PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
42,2026-05-03,12:26:31.61,1,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Purify, Jarren",803905,Right,CLE_TIG,Undefined,2,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.11273,0.852322,2.603084,2246.507093,278.943211,3:15,5.04312,-2.31875,5.29972,-46.61117,1.18213,3.72748,1.95992,0.43739,70.43563,-7.683373,3.264019,0.497571,,,,,,,,,,,,-0.98528,0.81941,2.07919,50,5.08707,-5.28954,-113.03889,0.10076,-1.24916,24.47758,-31.13517,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,d87b3990-470c-11f1-b497-df7d62a15d39,75.75292,,,7.6771,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,16:26:31.61,2026-05-03T12:26:31.6198912-04:00,2026-05-03T16:26:31.6198912Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,78391f95-792b-4ade-aa49-b7023cf1fd90,55.19674,-114.15866,12.23879,5.04989,1.52509,-15.56759,2.31986,-5.2324,-0.62458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2026-05-03,12:26:46.39,1,2,"Mudd, Tyler",809052,Left,BOC_EAG,"Purify, Jarren",803905,Right,CLE_TIG,Undefined,2,Bottom,0,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,83.25637,-1.524915,2.117583,1697.37791,148.725339,11:00,5.94133,-1.48926,5.41317,-24.88686,16.39178,-9.11201,2.43751,-0.26385,75.84796,-6.162896,0.497317,0.462417,99.34983,4.308161,-11.567786,1685.205306,,,,85.16042,81.48363,-13.005839,0.625431,5.2367,9.10922,1.30764,50,5.78868,-4.08774,-120.70295,-4.0143,7.6849,24.64965,-18.80617,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,e140dc60-470c-11f1-b497-df7d62a15d39,81.51172,3.75477,,7.40841,,,,2.18197,2.58954,0.22487,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,16:26:46.39,2026-05-03T12:26:46.3980032-04:00,2026-05-03T16:26:46.3980032Z,GroundBall,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,4c88bc8e-e6db-46c6-9c60-d74008e2f13b,55.08536,-121.73704,12.32482,5.94054,-3.22535,-9.40309,1.48589,-4.41013,3.84245,44.847822,2.214,141.65853,-20.1084,,,,,,,2.6294,10.08223,-22.93682,,,,,,,0.24119,-29.49296,-2.49415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2026-05-03,12:27:36.11,2,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Lichtenberger, Tyler",838054,Left,CLE_TIG,Undefined,2,Bottom,0,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.17651,1.060571,4.205211,1914.785617,120.926091,10:00,5.19011,-2.36071,5.65512,-28.21698,10.12642,-14.74269,3.83059,0.33964,78.07788,-4.194222,1.581207,0.445673,,,,,,,,,,,,8.65508,5.20961,2.01328,50,5.2625,-8.53458,-124.73389,1.36748,13.55856,26.41659,-24.01299,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,fee869e0-470c-11f1-b497-df7d62a15d39,84.57414,,,8.09863,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,16:27:36.11,2026-05-03T12:27:36.1163264-04:00,2026-05-03T16:27:36.1163264Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,4a04b98d-c375-42d5-8d72-e1350d35d64e,54.84194,-125.75515,13.2083,5.19169,2.29582,-12.0065,2.35336,-9.05876,6.77928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2026-05-03,12:27:51.82,2,2,"Mudd, Tyler",809052,Left,BOC_EAG,"Lichtenberger, Tyler",838054,Left,CLE_TIG,Undefined,2,Bottom,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.77538,0.300592,3.27346,2154.25401,273.769605,3:15,5.03656,-2.37109,5.23553,-47.89786,1.37728,4.9824,1.32807,1.12432,69.89443,-8.418312,4.15511,0.505226,,,,,,,,,,,,-1.46642,1.06425,2.0657,50,5.02864,-6.55184,-111.14169,-1.02305,-1.81082,22.28907,-30.85985,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,084df630-470d-11f1-b497-df7d62a15d39,74.60516,,,6.88095,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,16:27:51.82,2026-05-03T12:27:51.8211584-04:00,2026-05-03T16:27:51.8211584Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,f9b3004f-ce91-4a06-b619-62df855a6d12,55.2628,-112.19216,11.14453,5.04258,0.43136,-15.42993,2.37247,-6.4665,-0.90541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2026-05-03,12:28:11.86,2,3,"Mudd, Tyler",809052,Left,BOC_EAG,"Lichtenberger, Tyler",838054,Left,CLE_TIG,Undefined,2,Bottom,0,2,0,TwoSeamFastBall,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.17764,-1.190195,3.117403,1955.793358,116.664797,10:00,5.08067,-2.32995,5.68828,-29.63002,8.28516,-14.12914,1.50039,-0.59897,79.04739,-6.662998,0.593164,0.443178,,,,,,,,,,,,8.1052,4.87603,2.07682,50,4.96178,-6.23416,-125.03413,-3.60711,12.84567,24.9395,-24.44619,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,1432b350-470d-11f1-b497-df7d62a15d39,85.05038,,,7.13026,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,16:28:11.86,2026-05-03T12:28:11.8601216-04:00,2026-05-03T16:28:11.8601216Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,06c9b48e-5986-4c8c-877b-ab532ecd96c2,54.81248,-125.99037,12.46975,5.08211,-2.66978,-12.22309,2.3253,-6.7267,6.42283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2026-05-03,12:28:54.30,2,4,"Mudd, Tyler",809052,Left,BOC_EAG,"Lichtenberger, Tyler",838054,Left,CLE_TIG,Undefined,2,Bottom,0,2,1,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.73345,-0.827769,4.426111,2053.826298,133.019158,10:30,5.14652,-2.1253,5.80957,-22.76615,15.22733,-14.81024,2.47722,0.76466,77.988,-5.13545,1.782717,0.443635,,,,,,,,,,,,8.93162,8.42563,1.77041,50,5.06514,-9.07424,-125.41744,-2.5132,14.0071,29.00804,-18.96042,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,2d8369d0-470d-11f1-b497-df7d62a15d39,84.96268,,,8.74544,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,16:28:54.30,2026-05-03T12:28:54.3034880-04:00,2026-05-03T16:28:54.3034880Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,6cae1eea-0d26-4911-98de-131a06c6d6ab,54.68622,-126.49668,14.50402,5.14553,-1.80778,-9.48021,2.11771,-9.59537,7.00355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2026-05-03,12:29:13.44,2,5,"Mudd, Tyler",809052,Left,BOC_EAG,"Lichtenberger, Tyler",838054,Left,CLE_TIG,Undefined,2,Bottom,0,2,2,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.89137,-0.911631,4.120322,2102.520353,129.943034,10:15,5.12135,-2.11288,5.62066,-23.31651,14.9252,-16.07836,2.32528,0.39906,77.86298,-5.312272,1.258383,0.445082,72.72452,61.508592,-46.39364,,,,,130.7684,65.36409,-64.489444,5.100618,9.50056,8.27067,1.77146,50,5.02883,-8.34978,-125.61555,-2.74515,14.88566,30.04906,-19.21544,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,38ea1d50-470d-11f1-b497-df7d62a15d39,84.68652,105.35523,,9.02839,,,,0.95865,2.53365,-0.4514,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,16:29:13.44,2026-05-03T12:29:13.4494720-04:00,2026-05-03T16:29:13.4494720Z,Popup,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,87489df9-8eb8-45c9-8c75-448ca94626a2,54.87544,-126.77646,15.02453,5.12054,-2.00279,-9.60772,2.10516,-8.92487,7.44283,162.313209,0.95459,35.12906,-16.26305,5.12497,-0.75678,-0.13558,0.08898,-0.01552,0.00093,2.52101,94.00098,-26.87029,4.15382,-1.48486,0.45759,-0.08023,0.00633,-0.00014,-0.45182,-36.83248,6.28349,-1.28307,0.13394,0.01942,-0.00975,0.00131,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2026-05-03,12:29:44.07,2,6,"Mudd, Tyler",809052,Left,BOC_EAG,"Lichtenberger, Tyler",838054,Left,CLE_TIG,Undefined,2,Bottom,0,2,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.29261,-2.452395,2.633356,2042.963884,156.175732,11:15,5.90072,-1.27773,5.50538,-14.7043,23.733,-9.88827,2.37798,0.36278,78.27692,-5.284142,0.874017,0.446219,79.35484,68.999693,-57.12948,4646.739584,,,,,45.4455,,,5.78335,13.10528,1.05461,50,5.67695,-5.32364,-124.97062,-5.75116,9.08105,26.8569,-11.596,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,4b283830-470d-11f1-b497-df7d62a15d39,84.47075,111.24008,,8.01569,,,,1.1605,2.35424,-0.36667,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,16:29:44.07,2026-05-03T12:29:44.0782336-04:00,2026-05-03T16:29:44.0782336Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,e8c0e844-14f9-4610-b183-afe4f6860c1a,54.99223,-126.03891,13.42845,5.89654,-5.2899,-5.798,1.27356,-5.68486,4.54053,,1.16046,22.64548,-13.30889,4.85461,-2.51192,2.2521,-1.48119,0.52228,-0.07526,2.35425,108.65471,-27.44975,3.03388,-0.24722,-0.33241,0.29492,-0.11383,0.01728,-0.36666,-35.03328,5.9213,-1.46559,0.48514,-0.3513,0.21922,-0.07542,0.01067,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2026-05-03,12:30:11.17,2,7,"Mudd, Tyler",809052,Left,BOC_EAG,"Lichtenberger, Tyler",838054,Left,CLE_TIG,Undefined,2,Bottom,0,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.69894,-0.663409,3.415317,2275.993421,261.717773,2:45,5.00671,-2.41943,5.21982,-43.94365,2.24272,3.49551,0.71986,1.08681,71.9436,-8.678548,4.033886,0.489134,,,,,,,,,,,,-0.5837,1.79921,2.10112,50,4.91264,-7.01907,-115.23068,-2.85752,-0.76739,25.84131,-29.8086,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,5b574930-470d-11f1-b497-df7d62a15d39,77.05946,,,7.75533,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,16:30:11.17,2026-05-03T12:30:11.1745536-04:00,2026-05-03T16:30:11.1745536Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,c1a6a723-3ba0-4aaf-a527-ba5ab87cce06,55.27752,-116.40818,12.92065,5.0119,-1.49924,-14.9043,2.42016,-6.9841,-0.38369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2026-05-03,12:30:57.28,3,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Crighton, Jack",702680,Right,CLE_TIG,Undefined,2,Bottom,1,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,82.05191,-1.860683,2.301314,1498.825734,130.281473,10:15,5.8458,-1.35108,5.39342,-30.15592,12.94827,-13.36174,1.58698,-0.30664,73.97215,-7.459286,-0.075442,0.472532,98.97618,0.621523,-22.89364,2507.863547,,,,40.0039,38.43184,-22.681074,0.278238,7.49949,7.58319,1.15543,50,5.65886,-4.21881,-118.75187,-4.8468,10.51049,26.67413,-21.54627,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,76ccdb80-470d-11f1-b497-df7d62a15d39,79.76696,1.67295,,8.07976,,,,1.59516,1.65108,0.25045,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,16:30:57.28,2026-05-03T12:30:57.2823552-04:00,2026-05-03T16:30:57.2823552Z,GroundBall,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,e50b2265-6952-457c-90d3-5a350a28d175,55.10333,-119.8927,13.33707,5.84645,-3.92529,-10.77314,1.34548,-4.66833,5.25524,41.653152,1.59873,133.55144,-23.91005,,,,,,,1.65595,1.34095,-26.27083,,,,,,,0.2519,-56.53874,0.67662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2026-05-03,12:31:41.18,4,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Fultz, Jason",828238,Right,CLE_TIG,Undefined,2,Bottom,1,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.19495,0.724493,1.636978,2140.132959,285.223777,3:30,5.135,-2.27429,5.15133,-48.57759,-0.48583,8.5193,1.76923,-0.02286,70.32237,-8.144707,3.145681,0.499122,94.23859,-10.977499,-53.622019,,,,,11.77614,9.49579,-40.29699,0.072743,-3.68981,-0.02528,2.11428,50,5.16557,-3.57955,-113.17632,-0.25158,-4.66694,25.43567,-32.20602,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,90ff3f70-470d-11f1-b497-df7d62a15d39,75.51748,1.91715,,7.87258,,,,3.11964,1.91715,0.34128,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,16:31:41.18,2026-05-03T12:31:41.1877888-04:00,2026-05-03T16:31:41.1877888Z,GroundBall,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,7cd3a506-df41-460a-a9e5-20b867507304,55.34617,-114.37152,12.71783,5.14183,1.26176,-16.10301,2.27733,-3.36025,-2.33347,180,3.11836,80.58608,,,,,,,,1.91757,-26.35517,,,,,,,,0.34301,-109.39228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2026-05-03,12:32:06.59,4,2,"Mudd, Tyler",809052,Left,BOC_EAG,"Fultz, Jason",828238,Right,CLE_TIG,Undefined,2,Bottom,1,0,1,Slider,Slider,InPlay,Undefined,FlyBall,Sacrifice,1,1,,79.10745,1.005305,1.114869,2181.301322,287.648637,3:30,5.08297,-2.24674,5.09367,-46.77542,-0.45843,6.27929,2.13271,-0.67266,72.14173,-7.496649,2.225945,0.489826,105.65529,21.034165,-0.615549,2230.413454,109.98849,40.75306,1.58736,378.27182,368.08426,5.564691,4.427502,-2.80099,-0.11669,2.13617,50,5.14115,-2.48909,-114.71206,0.3526,-3.70318,22.76159,-32.32835,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,a020d810-470d-11f1-b497-df7d62a15d39,76.9507,60.96016,,6.96572,,,,1.78274,2.18121,0.65089,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,16:32:06.59,2026-05-03T12:32:06.5972224-04:00,2026-05-03T16:32:06.5972224Z,LineDrive,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,4cba50f3-247d-41eb-90f6-30ca8108f260,55.40573,-115.77972,11.38079,5.08904,1.869,-16.16417,2.24885,-2.31539,-1.85159,192.526986,1.78306,144.61884,-29.44649,7.14103,-1.58156,0.32874,-0.05461,0.00571,-0.00026,2.18103,55.62389,-13.12131,-0.39989,0.34803,-0.1188,0.02275,-0.00202,5E-05,0.65101,-1.55631,3.33304,-0.42941,0.04591,0.0024,-0.00229,0.00046,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2026-05-03,12:33:33.41,5,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Bell, Talan",803829,Left,CLE_TIG,Undefined,2,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.38835,1.21066,2.495691,2406.468054,253.981894,2:30,5.03699,-2.29589,5.2203,-45.25321,2.7741,3.00075,2.40541,0.30212,69.96863,-7.108237,3.026862,0.498788,,,,,,,,,,,,-0.57878,1.54705,2.06318,50,5.11572,-5.06291,-113.27083,0.84032,-0.7307,26.1393,-30.22094,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,d3e5dd80-470d-11f1-b497-df7d62a15d39,75.56813,,,8.41972,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,16:33:33.41,2026-05-03T12:33:33.4138880-04:00,2026-05-03T16:33:33.4138880Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,efcaf6a1-f181-4749-8bd9-b43624d65be7,55.27275,-114.48114,13.06965,5.04442,2.23963,-15.11047,2.29682,-5.02907,-0.36535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2026-05-03,12:34:23.14,5,2,"Mudd, Tyler",809052,Left,BOC_EAG,"Bell, Talan",803829,Left,CLE_TIG,Undefined,2,Bottom,2,0,1,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.19018,0.870187,1.541479,2031.545071,125.76004,10:15,5.29381,-2.10907,5.72681,-26.88549,11.18646,-13.77139,3.86418,-1.82066,78.20471,-4.157488,-0.921759,0.444093,,,,,,,,,,,,7.4343,5.80752,1.98893,50,5.35006,-2.78184,-125.06228,1.01768,11.6956,26.79382,-23.03765,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,f17f8850-470d-11f1-b497-df7d62a15d39,84.87508,,,7.98547,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,16:34:23.14,2026-05-03T12:34:23.1416832-04:00,2026-05-03T16:34:23.1416832Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,79162eaa-c015-4872-b556-54b09a5a4395,54.7706,-126.08021,13.39691,5.29477,1.89291,-11.51882,2.10306,-3.22617,5.8478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2026-05-03,12:34:42.33,5,3,"Mudd, Tyler",809052,Left,BOC_EAG,"Bell, Talan",803829,Left,CLE_TIG,Undefined,2,Bottom,2,1,1,TwoSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.63773,-0.900974,4.280812,2030.13388,123.590843,10:00,5.13411,-1.94892,5.84811,-26.17541,11.46292,-15.33702,2.11318,0.75836,78.73689,-5.793555,1.539516,0.441557,,,,,,,,,,,,9.07914,6.49965,1.60918,50,5.04541,-8.75182,-125.45872,-2.82221,14.38899,26.71819,-21.87311,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,fcf270d0-470d-11f1-b497-df7d62a15d39,85.36259,,,7.90084,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,16:34:42.33,2026-05-03T12:34:42.3351296-04:00,2026-05-03T16:34:42.3351296Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,7423de37-ec29-45a2-b9fc-0af76b2c012a,54.65009,-126.44514,13.3591,5.1347,-2.01466,-10.93655,1.9421,-9.28306,7.19449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
