PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
340,2026-04-10,18:26:12.41,6,4,"Gonzalez, Cesar",831498,Right,BOC_EAG,"Locurto, Nick",824009,Right,VIR_TEC,Undefined,10,Top,2,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.47381,-0.503426,-2.268042,2189.236499,156.590588,11:15,5.20264,1.8494,5.52864,-34.37718,7.43201,-2.76965,1.86689,-0.50272,76.31549,-6.770324,-2.76143,0.46538,,,,,,,,,,,,0.92685,4.17284,-1.65029,50,5.1355,4.79957,-118.50693,-2.1933,1.34679,18.01692,-26.11054,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,482c4510-352c-11f1-b8f9-19d97ef1084c,80.99289,,,5.15833,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,22:26:12.41,2026-04-10T18:26:12.4122112-04:00,2026-04-10T22:26:12.4122112Z,,v3,227,2293,26585,"Johnson, Gunnar",1000100233,Right,BOC_EAG,a6eb15e0-c87d-479e-acdc-e646dfc46f15,54.97314,-119.26061,9.00846,5.20441,-1.10105,-13.05527,-1.84989,4.74324,0.67339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,101.779578,81.176898,335.794456,0.153384,9:30,-0.989912,0.141466,0.007868,-45.104249,-0.167897,-22.719614,100.024601,10.675402,0.96769,0.185245,-0.171058,47.280071,75.395587,0.185245,0.96769,0.171058,-47.280071,-75.395587,-0.185245,-0.96769,0.171058,-100.024601,-10.675402,-0.96769,-0.185245,-0.171058,,,
341,2026-04-10,18:26:34.57,6,5,"Gonzalez, Cesar",831498,Right,BOC_EAG,"Locurto, Nick",824009,Right,VIR_TEC,Undefined,10,Top,2,1,2,Slider,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.41384,-1.656302,-2.742509,1096.870974,153.893977,11:15,5.3005,1.55579,5.56925,-34.01218,7.33158,-3.17106,0.91677,-1.27223,77.37798,-7.8088,-3.307786,0.462782,,,,,,,,,,,,1.13728,4.29028,-1.3171,50,5.13461,5.79499,-118.49079,-4.56978,1.67467,15.04411,-25.85664,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,55531f20-352c-11f1-b8f9-19d97ef1084c,81.44752,,,4.03586,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,22:26:34.57,2026-04-10T18:26:34.5740800-04:00,2026-04-10T22:26:34.5740800Z,,v3,227,2293,26585,"Johnson, Gunnar",1000100233,Right,BOC_EAG,ad58bb9b-6fdf-4049-a55f-b34138de93e8,54.93348,-119.11552,7.52205,5.30208,-3.49605,-12.92832,-1.5563,5.72545,0.83733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,85.150724,81.501037,162.108218,0.147792,8:45,-0.991127,0.118614,0.059985,9.939358,50.178248,70.268713,147.719356,-69.307101,0.188717,-0.935488,-0.298745,72.28931,-10.877934,0.935488,-0.188717,0.298745,-72.28931,10.877934,-0.935488,0.188717,0.298745,-147.719356,69.307101,-0.188717,0.935488,-0.298745,,,
342,2026-04-10,18:28:53.02,1,1,"Craytor, Luke",832377,Right,VIR_TEC,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,10,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.35947,-1.849651,-3.004458,2252.768846,206.276014,1:00,5.93279,1.70032,6.0024,-16.65725,14.81863,6.79532,2.82794,-0.51973,85.77949,-5.014776,-1.784565,0.403795,,,,,,,,,,,,-4.35425,8.46248,-1.46752,50,5.77797,6.87469,-136.78786,-4.93834,-8.20725,31.6296,-16.22331,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,a7f1c970-352c-11f1-b8f9-19d97ef1084c,93.34559,,,8.57998,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,22:28:53.02,2026-04-10T18:28:53.0220032-04:00,2026-04-10T22:28:53.0220032Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,ad7626bb-29be-48b7-b579-3e18d91fed25,54.49416,-137.82313,15.8148,5.93092,-4.40733,-8.11165,-1.69693,7.14332,-4.10363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.508153,37.976864,1775.765989,0.788259,1:15,-0.63227,-0.488582,-0.601268,-43.451743,-27.242928,-58.019676,167.985425,10.634232,0.204585,0.184539,-0.961296,10.866784,11.80523,0.184539,0.204585,0.961296,-10.866784,-11.80523,-0.184539,-0.204585,0.961296,-167.985425,-10.634232,-0.204585,-0.184539,-0.961296,,,
343,2026-04-10,18:29:10.10,1,2,"Craytor, Luke",832377,Right,VIR_TEC,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,10,Bottom,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,96.14134,-1.988948,-2.524651,2105.159327,205.069811,12:45,5.98712,1.46427,5.84879,-13.17658,17.52725,7.68339,3.03834,-0.24295,86.70162,-4.534629,-1.148569,0.398812,77.55406,56.000776,79.889417,5362.643104,,,,,60.70752,,,-4.71067,9.89103,-1.26338,50,5.81765,5.78324,-139.2832,-5.22117,-9.1339,35.06762,-12.99557,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,b211f330-352c-11f1-b8f9-19d97ef1084c,94.51189,82.40673,,9.43971,,,,0.14182,2.93638,0.26815,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,22:29:10.10,2026-04-10T18:29:10.1051392-04:00,2026-04-10T22:29:10.1051392Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,5fa0cc4a-a62f-42fb-bce7-c352b92ecfe1,54.64729,-140.44838,17.53381,5.98396,-4.78937,-6.49779,-1.46058,6.08673,-4.56695,,0.14182,11.16569,-12.56455,4.64302,-1.29991,0.32574,-0.07664,0.01444,-0.00156,2.93638,94.30038,-25.87244,2.56484,-0.30183,7E-05,0.01118,-0.0035,0.00052,0.26815,62.61682,-12.95488,3.23532,-0.68122,0.13225,-0.02522,0.00388,-0.00037,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,215.986658,28.616962,1847.995635,0.877841,1:15,-0.491602,-0.532129,-0.689323,-30.902787,-3.66959,-44.016246,178.349286,15.497284,0.027759,0.267193,-0.963243,15.503408,1.590683,0.267193,0.027759,0.963243,-15.503408,-1.590683,-0.267193,-0.027759,0.963243,-178.349286,-15.497284,-0.027759,-0.267193,-0.963243,,,
344,2026-04-10,18:29:31.37,1,3,"Craytor, Luke",832377,Right,VIR_TEC,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,10,Bottom,0,0,2,Sweeper,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.17775,0.198607,-1.979849,2540.71074,73.295375,8:30,5.85996,1.73947,5.5291,-41.87065,-2.59886,-12.88087,2.55651,-1.18546,77.89003,-7.444022,-4.275373,0.451037,,,,,,,,,,,,5.89579,-0.96106,-1.55874,50,5.84949,4.82082,-123.5904,-1.1037,9.056,26.22196,-33.65026,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,bec59910-352c-11f1-b8f9-19d97ef1084c,83.56848,,,7.28772,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,22:29:31.37,2026-04-10T18:29:31.3760000-04:00,2026-04-10T22:29:31.3760000Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,f11a9ae3-2c18-4f1b-9985-17bcde9d52d8,54.96979,-124.64037,13.11098,5.86671,0.24371,-16.82513,-1.74451,4.4582,4.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.23426,2.865214,1.934746,0.930469,-0.66528,2.27774,1.34274,0.38628,5.61558,0.92806,65.16057,6.90817,-59.6349,0.43965,75.0665,-5.90798,5.64606,13.76758,-13.33023,0.85542,-71.78913,7.2677,High,High,High,,,High,Medium,High,37.834877,68.179224,944.393579,0.371704,7:15,-0.916859,0.231216,0.325435,17.522795,52.248234,45.653981,127.092803,-46.595912,0.548103,-0.726526,-0.414419,60.299037,-33.236993,0.726526,-0.548103,0.414419,-60.299037,33.236993,-0.726526,0.548103,0.414419,-127.092803,46.595912,-0.548103,0.726526,-0.414419,,,
345,2026-04-10,18:30:05.50,2,1,"Craytor, Luke",832377,Right,VIR_TEC,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,10,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,95.04717,-3.285192,-3.097891,2200.748345,215.45347,1:15,5.92204,1.34652,5.82109,-15.58316,15.29438,10.23819,1.56134,-0.68325,87.63983,-6.211929,-1.265714,0.399938,,,,,,,,,,,,-6.01835,8.93126,-1.0991,50,5.64345,7.00041,-137.80698,-8.43102,-11.6817,27.94011,-14.83838,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,d30eed40-352c-11f1-b8f9-19d97ef1084c,94.24573,,,7.40734,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,22:30:05.50,2026-04-10T18:30:05.5047680-04:00,2026-04-10T22:30:05.5047680Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,a587a5b3-c216-47ff-b11a-3c9b741969be,54.67857,-138.7523,13.97006,5.92022,-7.92897,-7.41919,-1.34264,7.39565,-5.84085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.271437,33.634435,1832.317764,0.832589,1:15,-0.560264,-0.523501,-0.641913,-39.577297,-2.686691,-38.046531,171.341858,10.317857,0.148104,0.179109,-0.972618,10.434196,8.517085,0.179109,0.148104,0.972618,-10.434196,-8.517085,-0.179109,-0.148104,0.972618,-171.341858,-10.317857,-0.148104,-0.179109,-0.972618,,,
346,2026-04-10,18:30:24.09,2,2,"Craytor, Luke",832377,Right,VIR_TEC,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,10,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.61125,-2.539548,-0.650595,2155.819282,202.149586,12:45,5.91895,1.44228,5.81293,-17.86001,13.21099,5.0078,2.06751,1.25461,87.2771,-5.874921,0.247408,0.401189,,,,,,,,,,,,-2.72567,7.67981,-1.39199,50,5.70012,1.33692,-137.43325,-6.7039,-5.25815,27.99192,-17.35867,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,de2054d0-352c-11f1-b8f9-19d97ef1084c,93.95179,,,7.33415,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,22:30:24.09,2026-04-10T18:30:24.0935936-04:00,2026-04-10T22:30:24.0935936Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,5f18eacc-7d79-476c-8ebb-4f5e946b1e76,54.68617,-138.38442,13.99596,5.9179,-6.11405,-8.67933,-1.44046,1.5156,-2.62907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.203959,35.754698,1749.503559,0.811526,1:15,-0.569903,-0.504757,-0.648407,-40.894626,-16.602249,-42.307228,164.467208,10.419557,0.263374,0.180855,-0.947589,10.805397,15.270355,0.180855,0.263374,0.947589,-10.805397,-15.270355,-0.180855,-0.263374,0.947589,-164.467208,-10.419557,-0.263374,-0.180855,-0.947589,,,
347,2026-04-10,18:30:44.22,2,3,"Craytor, Luke",832377,Right,VIR_TEC,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,10,Bottom,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.15749,-1.674507,-4.104317,2292.500464,204.769379,12:45,5.92246,1.49616,6.10534,-12.99694,18.00958,7.8117,3.28646,-1.65485,86.06699,-4.19583,-2.70255,0.400772,,,,,,,,,,,,-5.24599,10.08552,-1.1842,50,5.78648,9.53292,-137.76114,-4.37917,-9.99138,33.15476,-12.96544,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,ea19ab60-352c-11f1-b8f9-19d97ef1084c,94.04948,,,9.0905,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,22:30:44.22,2026-04-10T18:30:44.2276352-04:00,2026-04-10T22:30:44.2276352Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,46818c1e-cbb0-4ba6-9889-377c257597b2,54.39046,-138.81376,16.57738,5.91898,-3.96753,-6.48272,-1.49189,9.85013,-4.99569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,215.6495,38.277754,1799.651735,0.785017,1:15,-0.649943,-0.475434,-0.592905,-40.163597,-20.387574,-56.469311,169.799265,14.333185,0.171585,0.24756,-0.953558,14.553681,9.879974,0.24756,0.171585,0.953558,-14.553681,-9.879974,-0.24756,-0.171585,0.953558,-169.799265,-14.333185,-0.171585,-0.24756,-0.953558,,,
348,2026-04-10,18:31:04.64,2,4,"Craytor, Luke",832377,Right,VIR_TEC,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,10,Bottom,1,2,1,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.85924,0.83917,-1.891056,2480.317448,70.117718,8:15,5.83877,1.59835,5.55488,-44.97424,-3.76878,-14.71391,2.87549,-1.39537,75.35786,-7.415661,-4.514099,0.462007,,,,,,,,,,,,6.67949,-1.64492,-1.42536,50,5.88249,4.64657,-121.42814,0.14643,9.72404,29.30704,-34.5687,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,f6519190-352c-11f1-b8f9-19d97ef1084c,81.58407,,,8.50138,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,22:31:04.64,2026-04-10T18:31:04.6447616-04:00,2026-04-10T22:31:04.6447616Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,6f4224d7-4490-4284-8915-b53df67ff61a,54.94049,-122.61474,14.65352,5.84822,1.54607,-17.28435,-1.60552,4.25286,4.86202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,33.125422,67.82942,935.985794,0.377365,7:00,-0.912013,0.219761,0.346319,23.270239,41.976292,51.668471,123.112148,-51.269676,0.524051,-0.780099,-0.341783,66.34046,-31.604376,0.780099,-0.524051,0.341783,-66.34046,31.604376,-0.780099,0.524051,0.341783,-123.112148,51.269676,-0.524051,0.780099,-0.341783,,,
349,2026-04-10,18:31:26.05,2,5,"Craytor, Luke",832377,Right,VIR_TEC,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,10,Bottom,1,3,1,Sweeper,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,83.68126,1.853579,-0.069531,2611.571693,75.072728,8:30,5.79134,1.82837,5.53715,-44.67684,-3.15792,-17.92084,3.80136,0.26998,74.71332,-6.380117,-3.265741,0.463761,,,,,,,,,,,,8.91028,-1.70547,-1.81056,50,5.92324,0.92699,-121.14869,2.30282,12.87095,29.85364,-34.63764,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,03301800-352d-11f1-b8f9-19d97ef1084c,81.27551,,,8.96794,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,22:31:26.05,2026-04-10T18:31:26.0509696-04:00,2026-04-10T22:31:26.0509696Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,8d569580-6e2e-4981-99c2-e5001109f469,54.95813,-122.36438,14.92682,5.80074,3.71332,-17.31882,-1.83763,0.40287,6.43548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,44.556894,63.752418,1154.969775,0.442251,7:30,-0.886003,0.339139,0.316203,8.714422,54.349611,38.990175,121.245019,-51.349965,0.533973,-0.780975,-0.32396,67.470639,-32.274323,0.780975,-0.533973,0.32396,-67.470639,32.274323,-0.780975,0.533973,0.32396,-121.245019,51.349965,-0.533973,0.780975,-0.32396,,,
350,2026-04-10,18:32:25.27,3,1,"Craytor, Luke",832377,Right,VIR_TEC,"Surowiec, Danny",831970,Left,BOC_EAG,Undefined,10,Bottom,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.47935,-2.617312,-2.894553,2288.390543,208.786959,1:00,5.81847,1.48535,6.12519,-14.01343,17.01989,8.81626,2.22645,-0.45798,86.53176,-5.296782,-1.307835,0.400945,67.3176,44.141087,-155.031019,4251.142834,,,,,49.44624,,,-5.35689,9.81343,-1.26841,50,5.61057,6.55366,-137.06714,-6.67694,-10.214,29.65862,-13.46283,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,265aa070-352d-11f1-b8f9-19d97ef1084c,94.00889,38.58861,,7.94758,,,,1.20711,2.33536,0.43111,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,22:32:25.27,2026-04-10T18:32:25.2741632-04:00,2026-04-10T22:32:25.2741632Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,11a96a17-c795-4729-bfdb-362b666e3bfe,54.37401,-138.01035,14.82931,5.81611,-6.24879,-6.73141,-1.48199,6.87849,-5.107,9.818835,1.20711,-64.23106,1.23076,0.82758,0.09987,-0.82609,1.05059,-0.47933,0.01898,2.33536,68.75963,-28.70024,3.40063,-0.35181,-0.70376,0.77376,-0.10238,-0.1538,0.43111,-29.909,2.52739,-0.19222,0.0247,-0.03774,0.09026,-0.09417,0.03663,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,215.673834,36.027866,1850.692433,0.808731,1:15,-0.598482,-0.497995,-0.627551,-39.103073,-24.035617,-52.806149,166.70017,13.453649,0.223734,0.232659,-0.946474,13.81041,12.928444,0.232659,0.223734,0.946474,-13.81041,-12.928444,-0.232659,-0.223734,0.946474,-166.70017,-13.453649,-0.223734,-0.232659,-0.946474,71.62389,16.11474,17.8272
351,2026-04-10,18:32:48.86,3,2,"Craytor, Luke",832377,Right,VIR_TEC,"Surowiec, Danny",831970,Left,BOC_EAG,Undefined,10,Bottom,1,0,1,Sweeper,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.1561,1.386858,-0.559309,2603.726292,61.178638,8:00,5.83247,1.86695,5.45281,-48.72428,-7.11583,-15.56084,3.07073,0.0466,75.3956,-7.508795,-3.332138,0.464261,,,,,,,,,,,,7.60048,-3.53232,-1.80684,50,5.92173,1.84122,-120.60031,1.12666,11.02644,26.72586,-37.29857,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,348248b0-352d-11f1-b8f9-19d97ef1084c,81.18805,,,7.7605,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,22:32:48.86,2026-04-10T18:32:48.8643072-04:00,2026-04-10T22:32:48.8643072Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,e9c3ca15-0e3a-4587-a131-7653284785bf,55.046,-121.7134,13.36293,5.84245,2.68009,-18.64928,-1.87396,1.38198,5.51322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,39.968799,66.053663,1056.802627,0.405881,7:15,-0.904268,0.282769,0.319907,17.883205,49.364144,42.53518,125.674838,-47.142907,0.552531,-0.733052,-0.396666,61.581506,-33.540811,0.733052,-0.552531,0.396666,-61.581506,33.540811,-0.733052,0.552531,0.396666,-125.674838,47.142907,-0.552531,0.733052,-0.396666,,,
352,2026-04-10,18:33:12.44,3,3,"Craytor, Luke",832377,Right,VIR_TEC,"Surowiec, Danny",831970,Left,BOC_EAG,Undefined,10,Bottom,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,95.89788,-0.707845,-0.972613,2382.620052,209.667523,1:00,5.9403,1.79348,5.83535,-13.76796,16.60284,8.92071,4.13493,1.63278,87.6396,-3.337239,0.626649,0.396643,,,,,,,,,,,,-4.8024,8.94827,-1.71936,50,5.87444,1.95239,-139.31451,-2.14143,-9.45431,30.79754,-14.55789,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,427377a0-352d-11f1-b8f9-19d97ef1084c,95.02867,,,8.25828,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,22:33:12.44,2026-04-10T18:33:12.4472320-04:00,2026-04-10T22:33:12.4472320Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,898b3644-f360-4b2d-bf89-cb29cae619ff,54.66226,-140.34139,15.39877,5.93775,-1.65603,-7.27895,-1.78971,2.26762,-4.72716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,212.70748,36.215613,1922.296296,0.806799,1:00,-0.596834,-0.44322,-0.668839,-41.816531,-2.004492,-49.440622,175.70366,6.209488,0.074476,0.108164,-0.991339,6.226849,4.271087,0.108164,0.074476,0.991339,-6.226849,-4.271087,-0.108164,-0.074476,0.991339,-175.70366,-6.209488,-0.074476,-0.108164,-0.991339,,,
353,2026-04-10,18:33:35.20,3,4,"Craytor, Luke",832377,Right,VIR_TEC,"Surowiec, Danny",831970,Left,BOC_EAG,Undefined,10,Bottom,1,1,2,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,82.69,0.394904,-0.070784,2563.973196,33.296399,7:00,5.81452,1.64118,5.4084,-47.3266,-6.12449,-4.78303,2.24064,1.17628,76.687,-8.183081,-0.923386,0.461989,,,,,,,,,,,,2.39374,-2.83433,-1.63143,50,5.81623,0.34453,-120.2376,-0.89488,3.53359,21.48734,-36.35802,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260410-HarringtonVillage-1,5018a970-352d-11f1-b8f9-19d97ef1084c,81.58739,,,6.003,,,,,,,05724f67-ff7a-4f4e-92ca-7523b830b781,2026-04-10,22:33:35.20,2026-04-10T18:33:35.2033792-04:00,2026-04-10T22:33:35.2033792Z,,v3,227,2293,26585,"Cooke, Henry",805714,Right,VIR_TEC,3732465a-c170-474c-9db3-207acd1bc1b6,55.09329,-121.14438,10.74367,5.82162,0.63947,-18.17901,-1.64282,0.19541,1.76679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,37.137739,64.606123,1099.530676,0.428839,7:15,-0.901152,0.265124,0.342978,50.156723,46.525661,57.342874,147.063133,-37.760898,0.429846,-0.612368,-0.663504,42.704822,-25.457796,0.612368,-0.429846,0.663504,-42.704822,25.457796,-0.612368,0.429846,0.663504,-147.063133,37.760898,-0.429846,0.612368,-0.663504,,,
