PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
47,2026-05-31,12:31:41.92,4,2,"Lucas, Jaxon",814823,Right,LIB_FLA,"Larson, Colin",831502,Left,BOC_EAG,Undefined,2,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.48273,-0.176824,-1.066402,1808.716807,202.212321,12:45,5.71627,1.56307,6.42257,-26.60057,14.6502,5.44583,3.33698,1.03649,74.47857,-5.214492,-0.07914,0.462261,,,,,,,,,,,,-3.12811,8.10134,-1.48923,50,5.69147,2.00528,-118.42772,-1.07507,-4.43542,22.95256,-20.68693,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,35ac36c0-5d0e-11f1-b655-c184a3b66953,81.53927,,,7.00417,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,16:31:41.92,2026-05-31T12:31:41.9259904-04:00,2026-05-31T16:31:41.9259904Z,,v3,471336,227,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,42582552-7da1-4125-a719-79670692f637,54.07584,-119.21505,11.47628,5.71618,-0.36546,-10.34346,-1.56062,2.15742,-2.21771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2026-05-31,12:32:04.22,4,3,"Lucas, Jaxon",814823,Right,LIB_FLA,"Larson, Colin",831502,Left,BOC_EAG,Undefined,2,Top,1,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.63684,-3.071614,-4.32352,2364.161746,220.912358,1:15,5.72811,1.5033,6.29117,-14.36934,18.68158,15.23032,1.68924,-1.2194,83.49334,-5.844268,-1.579914,0.413774,,,,,,,,,,,,-9.12729,10.90505,-1.19143,50,5.49399,9.39871,-132.66035,-7.50799,-16.22678,29.00723,-12.7867,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,42f60220-5d0e-11f1-b655-c184a3b66953,91.09428,,,8.1435,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,16:32:04.22,2026-05-31T12:32:04.2227712-04:00,2026-05-31T16:32:04.2227712Z,,v3,471336,227,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,5b8ae9af-7e81-495e-ae30-a807318b1b9e,54.20931,-133.57758,14.50362,5.725,-7.10366,-6.39335,-1.49674,9.91181,-8.11339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2026-05-31,12:32:25.89,4,4,"Lucas, Jaxon",814823,Right,LIB_FLA,"Larson, Colin",831502,Left,BOC_EAG,Undefined,2,Top,1,2,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.84248,-1.449391,-3.607181,1764.414664,231.163147,1:45,5.61386,1.58151,6.27383,-31.56077,11.67871,12.81253,1.64474,-0.68045,73.36998,-7.345741,-1.294835,0.473273,,,,,,,,,,,,-7.63319,6.88587,-1.32049,50,5.49112,6.84304,-115.84191,-3.82411,-10.3896,21.30222,-22.80163,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,4fe81090-5d0e-11f1-b655-c184a3b66953,79.64207,,,6.4725,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,16:32:25.89,2026-05-31T12:32:25.8948096-04:00,2026-05-31T16:32:25.8948096Z,,v3,471336,227,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,b03b600b-0132-4548-83c6-d42514fa5378,54.22664,-116.61656,10.65111,5.6151,-2.99493,-11.40081,-1.57621,7.22085,-5.1948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2026-05-31,12:32:46.39,4,5,"Lucas, Jaxon",814823,Right,LIB_FLA,"Larson, Colin",831502,Left,BOC_EAG,Undefined,2,Top,1,2,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.80919,-1.52901,-2.698583,1788.337488,221.322233,1:30,5.59056,1.33337,6.64185,-28.95348,12.54052,9.90075,1.77619,-0.31374,74.36863,-6.984466,-0.897163,0.463622,103.49654,27.755468,44.165411,3762.895647,71.73764,48.77479,83.38851,323.2851,173.52699,62.257406,4.549083,-5.99323,7.41489,-1.155,50,5.47526,5.20546,-117.43748,-3.89163,-8.38725,21.80482,-21.79725,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,5c1aedb0-5d0e-11f1-b655-c184a3b66953,81.29993,66.27956,,6.44056,,,,2.35929,1.90304,0.32464,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,16:32:46.39,2026-05-31T12:32:46.3932416-04:00,2026-05-31T16:32:46.3932416Z,FlyBall,v3,471336,227,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,3c4faffa-f272-4dc7-a329-1e0346558b5e,53.86002,-118.152,10.90241,5.59109,-3.17736,-10.89863,-1.33008,5.4803,-4.19363,,2.36304,96.25488,-26.33003,4.45857,-0.04992,-0.44943,0.16915,-0.02541,0.0014,1.90358,70.67466,-23.79747,3.02059,-0.39321,-0.03581,0.03365,-0.0059,0.00034,0.32885,93.49399,-1.10575,-3.45563,1.61914,-0.53784,0.08989,-0.00611,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2026-05-31,12:33:12.70,4,6,"Lucas, Jaxon",814823,Right,LIB_FLA,"Larson, Colin",831502,Left,BOC_EAG,Undefined,2,Top,1,2,2,Curveball,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,76.23487,1.180873,-1.32611,2736.655518,68.839909,8:15,5.59262,1.75836,5.88863,-50.03081,-2.52264,-9.82934,2.52036,-0.29236,70.95558,-7.975227,-3.090977,0.496084,67.97577,21.442067,23.182919,1591.256074,99.73243,24.98658,46.40474,203.50379,201.75622,26.508398,2.682816,4.74752,-1.2439,-1.64556,50,5.65852,2.91025,-110.91032,0.75355,5.97785,17.81656,-33.74031,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,6bd1e880-5d0e-11f1-b655-c184a3b66953,75.97991,25.02349,,5.27929,,,,1.62636,2.60868,0.29622,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,16:33:12.70,2026-05-31T12:33:12.7050240-04:00,2026-05-31T16:33:12.7050240Z,LineDrive,v3,471336,227,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,ca0dfff7-2cb2-4bdf-9687-0fdc74f31da3,54.61582,-111.64934,8.90828,5.59824,2.15308,-16.87015,-1.76113,2.66229,2.98892,214.039122,1.62626,85.3091,-10.33659,2.15598,-0.54376,0.21031,-0.09421,0.02581,-0.00274,2.60882,36.43869,-15.54865,0.5536,0.14826,-0.1886,0.1064,-0.02725,0.0026,0.29624,36.53112,-1.1066,-0.0224,-0.05075,0.08135,-0.04016,0.0098,-0.00096,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2026-05-31,12:34:57.49,5,1,"Lucas, Jaxon",814823,Right,LIB_FLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,2,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.23289,1.541161,-1.783611,2688.400483,88.532201,9:00,5.57359,1.90729,5.93859,-45.83743,1.14142,-13.74981,3.18458,-0.89371,70.66867,-6.920213,-4.2507,0.493313,,,,,,,,,,,,6.49154,0.6248,-1.75747,50,5.67109,3.999,-112.11418,1.60823,8.21791,21.28911,-31.38309,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,aa46d490-5d0e-11f1-b655-c184a3b66953,76.40675,,,6.56422,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,16:34:57.49,2026-05-31T12:34:57.4957056-04:00,2026-05-31T16:34:57.4957056Z,,v3,471336,227,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,8272ae07-df36-4c06-b360-6f5798f1b727,54.56196,-112.97712,10.64455,5.58012,2.88032,-15.69155,-1.91281,3.66589,4.10896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2026-05-31,12:35:56.40,5,2,"Lucas, Jaxon",814823,Right,LIB_FLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,2,Top,1,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,1,0,,86.08176,-2.388522,-2.540805,2561.745162,193.39357,12:30,5.75705,1.80334,6.13384,-29.82443,7.59654,1.5298,1.06054,-0.41916,79.1636,-7.915601,-2.265,0.44028,,,,,,,,,,,,-1.50138,4.94528,-1.61001,50,5.5589,5.48385,-124.91619,-6.16032,-2.37211,25.1809,-24.36075,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,cd5aeed0-5d0e-11f1-b655-c184a3b66953,85.61019,,,6.91816,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,16:35:56.40,2026-05-31T12:35:56.4090000-04:00,2026-05-31T16:35:56.4090000Z,,v3,471336,227,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,eacb9cd0-6fed-4b90-bbc7-2fb417d7dfab,54.3671,-125.79344,12.59045,5.75873,-5.31164,-12.18037,-1.80249,5.56649,-1.18606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.72427,1.663019,0.808038,0.85498,1.08862,1.01477,0.43213,-1.52772,5.64844,-2.72826,62.82093,2.66054,-61.96255,-1.51348,79.67698,-5.23,5.65345,6.515,-11.7339,-2.76961,-78.2165,10.64361,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2026-05-31,12:36:32.54,5,3,"Lucas, Jaxon",814823,Right,LIB_FLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,2,Top,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.49869,-0.066322,-2.383895,2786.917526,62.758985,8:00,5.58761,1.88192,6.07042,-47.79554,-2.91095,-8.20725,1.54322,-1.00934,72.69356,-8.833863,-3.862198,0.482192,,,,,,,,,,,,3.59638,-1.08264,-1.69284,50,5.55704,5.04292,-114.08947,-1.60808,4.75205,20.49926,-33.60458,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,e2eca180-5d0e-11f1-b655-c184a3b66953,78.16893,,,5.80513,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,16:36:32.54,2026-05-31T12:36:32.5484032-04:00,2026-05-31T16:36:32.5484032Z,,v3,471336,227,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,0a176add-b5c7-48f2-aee9-389f8c3eea0d,54.43249,-114.88313,10.24963,5.59411,-0.30704,-16.80229,-1.88453,4.85894,2.37602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2026-05-31,12:36:54.08,5,4,"Lucas, Jaxon",814823,Right,LIB_FLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,2,Top,2,2,1,FourSeamFastBall,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.69103,-1.458078,-3.682044,2394.934078,226.865953,1:30,5.71046,1.65955,6.55592,-17.39847,15.84111,15.75824,2.92058,-0.40807,82.72155,-4.79756,-0.825195,0.414953,,,,,,,,,,,,-9.2728,9.04063,-1.41113,50,5.60192,7.84293,-131.60466,-3.81468,-16.23954,28.3003,-16.34105,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,efbd1e30-5d0e-11f1-b655-c184a3b66953,90.83538,,,7.96947,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,16:36:54.08,2026-05-31T12:36:54.0857344-04:00,2026-05-31T16:36:54.0857344Z,,v3,471336,227,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,2d7ad358-ec00-4664-96da-03b09c764041,53.9445,-132.45017,14.15015,5.70859,-3.32646,-8.17053,-1.6527,8.32811,-8.11977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2026-05-31,12:37:40.58,5,5,"Lucas, Jaxon",814823,Right,LIB_FLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,2,Top,2,2,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,78.34359,1.253071,-1.74649,2774.465831,75.377011,8:30,5.61022,1.90136,6.03771,-47.66223,-2.39106,-14.41906,2.7994,-0.91792,72.09122,-7.523184,-4.339986,0.484263,74.57754,-22.202392,-23.338728,,,,,9.7651,9.71112,-13.766834,0.074777,7.0254,-1.28232,-1.75692,50,5.68184,3.97634,-113.86102,1.03895,9.20276,21.3287,-33.8538,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,0b77f6e0-5d0f-11f1-b655-c184a3b66953,77.83447,3.10275,,6.25237,,,,2.50444,3.10275,0.6879,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,16:37:40.58,2026-05-31T12:37:40.5802496-04:00,2026-05-31T16:37:40.5802496Z,GroundBall,v3,471336,227,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,795d834b-f9dd-4533-8a94-a84d2be2a30e,54.46635,-114.69462,10.66435,5.61538,2.36207,-16.9269,-1.9053,3.61666,4.60138,180,2.50009,93.34545,,,,,,,,3.10468,-41.49314,,,,,,,,0.68978,-40.27572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2026-05-31,12:40:08.04,1,1,"Miller, Brady",815959,Left,BOC_EAG,"Sorenson, Jaxon",701641,Left,LIB_FLA,Undefined,2,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.67962,1.443323,-0.80468,2599.493116,267.105183,3:00,5.75564,-2.00777,5.41869,-43.82723,2.22288,14.85398,3.45585,-1.52379,71.92135,-6.586308,1.839149,0.488412,,,,,,,,,,,,-7.64307,1.19622,2.06883,50,5.85366,1.0041,-114.18235,1.39234,-10.06277,21.56097,-30.59914,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,63614e10-5d0f-11f1-b655-c184a3b66953,77.17339,,,6.75827,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,16:40:08.04,2026-05-31T12:40:08.0470528-04:00,2026-05-31T16:40:08.0470528Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,8a377b72-289c-4b6a-8640-08946064578d,55.08144,-115.13787,10.78048,5.7619,2.74842,-15.29957,2.01445,1.45005,-5.03138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2026-05-31,12:40:24.56,1,2,"Miller, Brady",815959,Left,BOC_EAG,"Sorenson, Jaxon",701641,Left,LIB_FLA,Undefined,2,Bottom,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.09545,0.205468,2.747675,2643.078205,267.518627,3:00,5.85232,-1.90118,5.2593,-42.92353,2.08933,14.07249,2.46864,1.85509,73.19331,-7.607355,5.238775,0.48288,,,,,,,,,,,,-6.18103,1.45417,1.63861,50,5.83974,-6.15178,-116.05691,-1.0884,-8.36009,23.40871,-30.2072,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,6d33a5f0-5d0f-11f1-b655-c184a3b66953,78.05749,,,6.90214,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,16:40:24.56,2026-05-31T12:40:24.5698048-04:00,2026-05-31T16:40:24.5698048Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,be1a29dc-5bec-45d2-950f-0fddd2ad0c24,55.24042,-117.10913,11.70436,5.85815,0.26942,-15.1036,1.90669,-5.77599,-4.18004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2026-05-31,12:40:42.59,1,3,"Miller, Brady",815959,Left,BOC_EAG,"Sorenson, Jaxon",701641,Left,LIB_FLA,Undefined,2,Bottom,0,2,0,FourSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,90.48782,-1.157319,2.915685,2435.401616,124.943884,10:15,5.85765,-1.63002,5.91362,-22.0319,11.85631,-15.53174,2.94598,-0.21585,83.28599,-5.271309,0.129737,0.418982,112.60021,6.627463,18.845336,1507.68557,,,,129.14177,128.7731,22.427341,0.887475,8.76304,6.68681,1.40512,50,5.75206,-6.0469,-131.42934,-3.38648,15.43892,25.9635,-20.39307,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,77ea9170-5d0f-11f1-b655-c184a3b66953,89.96192,6.00698,,7.20183,,,,1.30462,2.63894,0.18082,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,16:40:42.59,2026-05-31T12:40:42.5940992-04:00,2026-05-31T16:40:42.5940992Z,GroundBall,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,8ab1c464-5e53-4406-b548-9fcb6747e6e3,54.58909,-132.3328,12.98175,5.85756,-2.67686,-10.19653,1.62488,-6.58413,7.71946,301.950258,1.42416,153.4095,-23.24212,,,,,,,2.75667,17.23548,-23.05494,,,,,,,0.11906,53.95916,1.67106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2026-05-31,12:41:31.36,2,1,"Miller, Brady",815959,Left,BOC_EAG,"Barone, Nick",809775,Right,LIB_FLA,Undefined,2,Bottom,1,0,0,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.5468,-1.564789,2.192072,2256.829746,125.628999,10:15,5.88618,-1.5162,5.96356,-20.92446,12.94272,-16.61324,2.69009,-0.86701,83.13114,-5.487504,-0.793193,0.418852,,,,,,,,,,,,9.15335,7.38599,1.35165,50,5.75021,-4.34049,-131.52961,-4.26973,16.09352,26.94358,-19.18791,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,9502d740-5d0f-11f1-b655-c184a3b66953,89.98981,,,7.41566,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,16:41:31.36,2026-05-31T12:41:31.3694208-04:00,2026-05-31T16:41:31.3694208Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,ccb5d932-d203-4b18-956c-c2627f7fda90,54.53859,-132.45607,13.47179,5.88568,-3.60996,-9.59395,1.51042,-4.89387,8.04676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2026-05-31,12:41:52.92,2,2,"Miller, Brady",815959,Left,BOC_EAG,"Barone, Nick",809775,Right,LIB_FLA,Undefined,2,Bottom,1,0,1,ChangeUp,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.41537,0.344751,3.37761,1894.573649,75.169571,8:30,5.58691,-1.96139,5.50423,-44.114,-3.30811,-17.33312,2.23375,-0.24314,76.51884,-7.698417,0.290236,0.459762,78.34738,-32.958213,-65.174217,,,,,4.18328,3.36334,-40.974975,0.036148,9.74556,-1.43445,1.67832,50,5.58694,-6.43533,-121.01249,-0.84688,14.4435,23.7333,-34.3,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,a1de9e90-5d0f-11f1-b655-c184a3b66953,81.98257,2.26567,,6.89652,,,,1.6912,2.26567,0.42838,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,16:41:52.92,2026-05-31T12:41:52.9270272-04:00,2026-05-31T16:41:52.9270272Z,GroundBall,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,706fa865-958c-40dd-ac15-fb9589687668,54.9995,-121.98906,11.86665,5.59275,0.56449,-17.15,1.95535,-7.02966,7.22175,180,1.69058,40.58772,,,,,,,,2.26662,-62.67773,,,,,,,,0.42971,-87.73616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2026-05-31,12:42:14.53,2,3,"Miller, Brady",815959,Left,BOC_EAG,"Barone, Nick",809775,Right,LIB_FLA,Undefined,2,Bottom,1,0,2,ChangeUp,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,84.40589,-0.200154,0.514614,1939.262024,76.05133,8:30,5.57684,-2.07334,5.49553,-42.94455,-3.26331,-17.9504,1.81089,-3.08781,77.79333,-8.015275,-2.689829,0.453382,,,,,,,,,,,,9.16516,-1.18661,2.04054,50,5.53039,-0.34333,-122.66135,-2.00318,13.98047,23.98659,-33.98408,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,aec00b30-5d0f-11f1-b655-c184a3b66953,83.1362,,,6.61256,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,16:42:14.53,2026-05-31T12:42:14.5371136-04:00,2026-05-31T16:42:14.5371136Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,d747a929-9383-4615-9d69-35746cf52597,55.00734,-123.63666,11.9933,5.58375,-0.62136,-16.99204,2.06606,-0.91179,6.99023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
