PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
47,2026-05-02,13:32:11.80,11,3,"Mitchell, John D.",815503,Right,BOC_EAG,"Gaffney, Luke",808781,Right,CLE_TIG,Undefined,1,Bottom,1,1,1,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.65099,0.31853,-0.230852,2963.457835,75.250281,8:30,5.35736,2.13154,5.29901,-41.88762,-1.43732,-10.95422,2.16578,1.00195,76.55144,-7.337718,-2.177981,0.457754,,,,,,,,,,,,5.40603,-0.40161,-2.10226,50,5.35596,0.97139,-122.7127,-0.87761,8.10638,28.04381,-32.77628,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,da8df030-464c-11f1-868c-97266ddeb381,82.34211,,,8.09955,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,17:32:11.80,2026-05-02T13:32:11.8089728-04:00,2026-05-02T17:32:11.8089728Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,5c9c5cc1-e408-45cc-9303-8e6314d2a2ac,55.19892,-123.89512,14.0219,5.36383,0.50435,-16.38814,-2.13601,0.6296,4.05319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2026-05-02,13:32:27.52,11,4,"Mitchell, John D.",815503,Right,BOC_EAG,"Gaffney, Luke",808781,Right,CLE_TIG,Undefined,1,Bottom,1,2,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.23723,-3.692641,-0.85604,2343.136222,209.203624,1:00,5.96356,1.22605,6.20895,-14.23981,17.92552,9.38233,1.36368,1.21777,84.49567,-6.434593,0.83849,0.408193,,,,,,,,,,,,-5.11544,10.76182,-1.16633,50,5.67892,1.61693,-135.11371,-9.09967,-9.35126,32.49212,-12.50099,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,e3e48860-464c-11f1-868c-97266ddeb381,92.33973,,,8.74157,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,17:32:27.52,2026-05-02T13:32:27.5266560-04:00,2026-05-02T17:32:27.5266560Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,a06e647d-59d3-4136-996a-6bcd1e3c05e5,54.28825,-136.14104,16.24606,5.96038,-8.70442,-6.2505,-1.22212,1.91259,-4.67563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2026-05-02,13:32:44.49,11,5,"Mitchell, John D.",815503,Right,BOC_EAG,"Gaffney, Luke",808781,Right,CLE_TIG,Undefined,1,Bottom,1,3,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,,92.83876,-1.791727,-1.029052,2394.951524,205.851853,12:45,6.12351,1.14465,6.20209,-14.26485,17.9745,8.18071,3.28008,0.87639,84.28241,-4.54743,0.44784,0.408662,102.407,40.101523,-31.049348,3966.958239,93.28198,92.12998,-58.29637,363.18081,166.81599,-34.442932,6.310712,-4.56138,10.18501,-1.07139,50,5.98163,2.07798,-134.80035,-4.60118,-8.32747,31.43844,-13.57978,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,ee035290-464c-11f1-868c-97266ddeb381,92.23373,139.67667,,8.55636,,,,2.14467,3.33381,-0.81105,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,17:32:44.49,2026-05-02T13:32:44.4904960-04:00,2026-05-02T17:32:44.4904960Z,FlyBall,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,24acea1f-c0c6-4c57-931e-26a618dfa7bb,54.29635,-135.79866,15.71922,6.12089,-4.16996,-6.78989,-1.14157,2.34241,-4.16374,172.499047,2.15698,98.21655,-23.55426,5.3964,-0.7923,0.05931,0.0003,-0.00032,1E-05,3.32667,96.85239,-20.19648,1.52317,-0.18382,-0.01624,0.01159,-0.0017,8E-05,-0.81698,-59.15671,11.63798,-2.50601,0.33818,-0.01887,-0.00126,0.00021,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2026-05-02,13:33:33.88,12,1,"Mitchell, John D.",815503,Right,BOC_EAG,"Jarrell, Jacob",703447,Right,CLE_TIG,Undefined,1,Bottom,1,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,92.50366,-2.331614,-1.420274,2267.585079,209.778773,1:00,6.16022,1.20286,6.27885,-15.47658,16.8867,9.04119,2.71954,0.64691,84.14937,-5.303279,0.214322,0.409447,105.59324,15.706771,-36.489958,2604.604691,85.09007,23.317,-69.71049,256.95678,240.62328,-44.425325,2.375041,-5.13788,9.80186,-1.10234,50,5.98044,2.95694,-134.28797,-5.89641,-9.32137,30.83685,-14.39109,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,0b737c60-464d-11f1-868c-97266ddeb381,92.05696,24.51944,,8.35428,,,,1.37905,2.60382,-0.43487,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,17:33:33.88,2026-05-02T13:33:33.8850304-04:00,2026-05-02T17:33:33.8850304Z,LineDrive,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,62053a38-1653-4e5c-8a40-3e368e061d17,54.21995,-135.25354,15.41843,6.15801,-5.44579,-7.19555,-1.1995,3.24881,-4.66069,,1.37879,119.87601,-29.00876,7.65082,-2.70966,1.22924,-0.43533,0.08823,-0.0075,2.60423,41.90027,-22.556,2.4189,0.56219,-0.9697,0.4607,-0.10255,0.00902,-0.43497,-88.65279,8.68784,-1.92614,0.16479,0.16338,-0.09544,0.02217,-0.00196,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2026-05-02,13:34:22.08,13,1,"Mitchell, John D.",815503,Right,BOC_EAG,"McCladdie, Tryston",812697,Left,CLE_TIG,Undefined,1,Bottom,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.73483,-2.43447,-1.54125,2286.874917,221.816891,1:30,6.14315,1.38019,6.13802,-16.85375,15.32438,12.80001,2.48659,1.0221,84.91684,-5.630734,0.767128,0.408274,,,,,,,,,,,,-7.01103,8.89296,-1.26893,50,5.94848,3.07373,-134.64825,-6.22901,-12.88403,28.96582,-15.83167,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,2832f3d0-464d-11f1-868c-97266ddeb381,92.32141,,,7.81799,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,17:34:22.08,2026-05-02T13:34:22.0856320-04:00,2026-05-02T17:34:22.0856320Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,55cc959e-b65e-4b7e-94f0-874f3344d7f1,54.36049,-135.58304,14.48291,6.14126,-5.71808,-7.91583,-1.37484,3.48953,-6.44201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2026-05-02,13:34:40.32,13,2,"Mitchell, John D.",815503,Right,BOC_EAG,"McCladdie, Tryston",812697,Left,CLE_TIG,Undefined,1,Bottom,1,0,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.09821,-2.643348,-1.929405,2363.219461,225.687405,1:30,5.85938,1.57794,6.3086,-17.78399,14.00733,13.30131,1.93919,0.90831,85.14698,-6.016199,0.476933,0.405813,86.47783,13.308056,-62.940423,3439.222347,44.10075,13.26335,-100.7724,177.50762,131.28529,-68.351806,1.791923,-7.46095,8.34225,-1.44258,50,5.6568,3.99983,-135.15582,-6.7716,-13.7842,29.78623,-16.76158,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,330b9820-464d-11f1-868c-97266ddeb381,92.88139,13.7667,,7.95122,,,,-0.33549,1.79918,-0.5105,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,17:34:40.32,2026-05-02T13:34:40.3249664-04:00,2026-05-02T17:34:40.3249664Z,LineDrive,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,9411f128-15e8-4034-871c-5c919934dc61,54.19057,-136.07622,14.89312,5.85804,-6.25367,-8.38079,-1.57276,4.42577,-6.8921,,-0.33548,56.14814,-15.46408,3.52232,-0.53329,-0.20886,0.24926,-0.09804,0.01426,1.79916,29.19878,-18.93203,1.7641,-0.95022,0.99928,-0.70293,0.25062,-0.03521,-0.5105,-109.9157,14.70049,-3.45594,0.52049,0.17728,-0.22135,0.08802,-0.01289,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2026-05-02,13:35:02.81,13,3,"Mitchell, John D.",815503,Right,BOC_EAG,"McCladdie, Tryston",812697,Left,CLE_TIG,Undefined,1,Bottom,1,0,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.11324,-1.948482,-2.019046,2713.533096,28.862707,7:00,6.29504,1.45162,5.5148,-49.46349,-6.23166,-4.17764,0.34929,-0.78524,74.96742,-10.883157,-2.765965,0.473231,,,,,,,,,,,,1.55831,-2.33669,-1.27265,50,6.09123,4.30986,-117.70798,-5.7117,2.17655,23.27296,-35.43777,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,407ac5d0-464d-11f1-868c-97266ddeb381,79.64915,,,6.14581,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,17:35:02.81,2026-05-02T13:35:02.8141568-04:00,2026-05-02T17:35:02.8141568Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,30b4c90c-2f5d-428f-ad2a-9098f707dfcf,54.98764,-118.69003,11.63648,6.3007,-4.21634,-17.71889,-1.45257,4.21801,1.08827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2026-05-02,13:36:11.73,14,1,"Mitchell, John D.",815503,Right,BOC_EAG,"Purify, Jarren",803905,Right,CLE_TIG,Undefined,1,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.19541,1.180194,-2.222858,2650.527236,89.944255,9:00,5.30416,2.19279,5.47911,-38.98727,1.30673,-7.48772,3.1605,-0.51214,76.71258,-5.969666,-3.554512,0.456869,,,,,,,,,,,,3.10236,0.72441,-1.99246,50,5.38148,5.05678,-122.08149,1.11971,4.65329,25.41126,-31.0875,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,69934000-464d-11f1-868c-97266ddeb381,82.50166,,,7.48282,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,17:36:11.73,2026-05-02T13:36:11.7323776-04:00,2026-05-02T17:36:11.7323776Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,9f620d10-b0cf-4331-89c4-ec57e9276d07,55.01891,-123.12175,12.70563,5.3096,2.39233,-15.54375,-2.19557,4.86629,2.32664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2026-05-02,13:36:30.81,14,2,"Mitchell, John D.",815503,Right,BOC_EAG,"Purify, Jarren",803905,Right,CLE_TIG,Undefined,1,Bottom,2,0,1,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.43717,-2.672992,-1.660626,2317.560116,212.820506,1:00,6.0822,1.58286,6.08322,-12.71296,19.27347,11.73146,2.54705,1.02373,84.91869,-5.137044,0.451872,0.407056,,,,,,,,,,,,-6.52575,11.04016,-1.46066,50,5.86877,3.41831,-135.53749,-6.65867,-12.06614,31.28774,-11.76068,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,74e8dc80-464d-11f1-868c-97266ddeb381,92.59762,,,8.51848,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,17:36:30.81,2026-05-02T13:36:30.8116480-04:00,2026-05-02T17:36:30.8116480Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,4813a351-2723-42fb-bc58-cc4ed9c70393,54.41475,-136.55279,15.64387,6.07866,-6.27703,-5.88034,-1.57794,3.80986,-6.03307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2026-05-02,13:36:52.59,14,3,"Mitchell, John D.",815503,Right,BOC_EAG,"Purify, Jarren",803905,Right,CLE_TIG,Undefined,1,Bottom,2,0,2,FourSeamFastBall,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,94.36153,-1.401919,-0.812705,2341.031778,216.260272,1:15,6.09926,1.29692,6.12355,-14.91891,16.11859,11.11367,3.55963,1.47171,86.32829,-4.251283,1.190918,0.400973,,,,,,,,,,,,-5.99071,9.02178,-1.24053,50,5.98415,1.47103,-137.14666,-3.7972,-11.41719,30.1537,-14.98018,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,81dff400-464d-11f1-868c-97266ddeb381,94.00255,,,8.03323,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,17:36:52.59,2026-05-02T13:36:52.5997568-04:00,2026-05-02T17:36:52.5997568Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,24b768ec-29ca-4bb6-a87d-9ddf244a9b11,54.37619,-138.10548,15.07685,6.09732,-3.32086,-7.49009,-1.29308,1.83407,-5.7086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2026-05-02,13:39:14.61,15,1,"Mitchell, John D.",815503,Right,BOC_EAG,"Lichtenberger, Tyler",838054,Left,CLE_TIG,Undefined,1,Bottom,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.32104,-3.729347,-1.283897,2350.159177,221.902793,1:30,6.10905,1.44728,6.13392,-19.17639,13.09162,10.71193,1.05839,1.15309,84.55856,-7.349267,0.649094,0.408844,,,,,,,,,,,,-5.94122,8.28402,-1.35469,50,5.81407,2.56879,-135.1813,-9.41185,-10.84988,33.07254,-17.0458,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,d6840b40-464d-11f1-868c-97266ddeb381,92.19273,,,8.76247,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,17:39:14.61,2026-05-02T13:39:14.6195456-04:00,2026-05-02T17:39:14.6195456Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,a96adfba-6d18-4b4d-9d72-46c001e1f189,54.36358,-136.24468,16.53627,6.10788,-8.86378,-8.5229,-1.4429,2.91765,-5.42494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2026-05-02,13:39:33.95,15,2,"Mitchell, John D.",815503,Right,BOC_EAG,"Lichtenberger, Tyler",838054,Left,CLE_TIG,Undefined,1,Bottom,2,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,1,,92.63337,-2.678553,-1.789986,2341.307837,216.738264,1:15,6.01967,1.0667,6.10007,-18.90218,13.91898,9.49646,1.96421,0.20206,83.60914,-6.268755,-0.078646,0.412333,84.91339,14.747333,17.837934,1520.301724,103.98559,18.88792,35.87461,218.33639,218.33639,20.511881,2.291378,-5.48138,8.39599,-0.93389,50,5.80356,3.78668,-134.24584,-6.86309,-9.84663,33.30147,-17.09173,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,e20ee890-464d-11f1-868c-97266ddeb381,91.4126,18.94893,,9.02423,,,,1.82603,2.09819,-0.179,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,17:39:33.95,2026-05-02T13:39:33.9530752-04:00,2026-05-02T17:39:33.9530752Z,LineDrive,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,9d022906-8bea-4770-8de1-195e969fe887,54.39703,-135.33219,16.65073,6.01835,-6.30553,-8.54586,-1.06266,4.10789,-4.92331,219.156709,1.82605,114.64705,-17.04044,3.68905,-0.93511,0.37325,-0.15782,0.04001,-0.00417,2.09817,31.70244,-15.54398,0.55461,0.17404,-0.23484,0.1317,-0.03519,0.00374,-0.17901,36.89297,-1.1997,-0.42558,0.35845,-0.26138,0.12897,-0.03374,0.00358,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2026-05-02,13:40:16.58,16,1,"Mitchell, John D.",815503,Right,BOC_EAG,"Crighton, Jack",702680,Right,CLE_TIG,Undefined,1,Bottom,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.22774,-0.742425,-2.780836,2845.300538,137.869156,10:30,5.50885,2.10764,5.18708,-33.29439,5.16524,-3.38839,2.035,-0.79295,78.60523,-6.848784,-3.380232,0.446348,,,,,,,,,,,,0.75618,3.255,-1.84661,50,5.41508,6.28467,-126.17219,-2.89533,1.19672,30.03656,-27.02261,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,fb8660f0-464d-11f1-868c-97266ddeb381,84.44628,,,8.62252,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,17:40:16.58,2026-05-02T13:40:16.5895680-04:00,2026-05-02T17:40:16.5895680Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,9ffc8154-87d3-4140-b40d-bc94a1767748,55.30776,-127.42949,15.01828,5.5126,-1.76419,-13.5113,-2.10863,6.23458,0.59836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2026-05-02,13:40:36.25,16,2,"Mitchell, John D.",815503,Right,BOC_EAG,"Crighton, Jack",702680,Right,CLE_TIG,Undefined,1,Bottom,2,0,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.60347,0.590024,-1.876561,2914.43514,62.542129,8:00,5.34453,2.29446,5.14433,-44.87617,-3.74272,-10.22249,2.16069,-0.32489,75.94076,-7.587336,-3.686063,0.461603,68.58189,39.158001,111.353159,5031.214868,,,,,30.455,,,4.41914,-1.61583,-2.11053,50,5.36543,4.46636,-122.42443,-0.45478,6.53646,29.88864,-34.56407,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,073938a0-464e-11f1-868c-97266ddeb381,81.65546,26.35919,,8.66271,,,,0.57184,2.33284,0.33424,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,17:40:36.25,2026-05-02T13:40:36.2500096-04:00,2026-05-02T17:40:36.2500096Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,b8bb2a8f-bb6e-464a-94bb-45bdb365d8fc,55.35249,-123.72428,14.94432,5.35252,1.04841,-17.28203,-2.29859,4.18209,3.26823,,0.57959,-28.64431,-1.75338,,,,,,,2.33692,63.39516,-18.91075,,,,,,,0.3625,71.76482,-19.72605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2026-05-02,13:41:01.86,16,3,"Mitchell, John D.",815503,Right,BOC_EAG,"Crighton, Jack",702680,Right,CLE_TIG,Undefined,1,Bottom,2,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.8735,-0.199784,-1.607995,2840.557541,95.716206,9:15,5.27959,2.29387,5.30455,-36.81108,2.24213,-9.31367,2.02438,0.00786,78.19037,-6.92773,-3.261556,0.44978,,,,,,,,,,,,4.22607,1.50929,-2.14062,50,5.23458,3.89368,-124.54574,-1.78991,6.57302,27.2967,-29.82656,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,1677f630-464e-11f1-868c-97266ddeb381,83.80202,,,7.68313,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,17:41:01.86,2026-05-02T13:41:01.8628096-04:00,2026-05-02T17:41:01.8628096Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,5e3a743e-16f2-4eaf-be63-c039b3691a51,55.1953,-125.67924,13.64835,5.2832,-0.55136,-14.91328,-2.29663,3.62073,3.28651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2026-05-02,13:41:24.48,16,4,"Mitchell, John D.",815503,Right,BOC_EAG,"Crighton, Jack",702680,Right,CLE_TIG,Undefined,1,Bottom,2,0,2,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.30293,-2.497458,-2.377462,2868.155264,50.633991,7:45,6.40726,1.2047,5.61936,-48.15475,-5.45614,-8.18067,0.06015,-1.69704,75.6293,-11.179163,-3.842226,0.470303,,,,,,,,,,,,3.53961,-1.77689,-0.9963,50,6.16247,5.21136,-117.98415,-6.79754,4.99459,22.22512,-34.68137,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,23f6b440-464e-11f1-868c-97266ddeb381,80.14493,,,5.67364,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,17:41:24.48,2026-05-02T13:41:24.4843520-04:00,2026-05-02T17:41:24.4843520Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,c65749bb-5f4d-4659-9797-27fe986d77ab,54.88303,-118.90043,11.11256,6.41324,-5.36773,-17.34069,-1.2069,5.00545,2.4973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
