PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
255,2026-05-21,18:10:00.42,4,2,"Hartsell, Chase",1000116331,Right,BOC_EAG,"Alvarez, Alonzo",828345,Left,MIA_HUR,Undefined,8,Top,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.3104,-0.937206,-4.657459,2204.839897,252.863817,2:30,5.2933,1.7983,5.99499,-34.77856,7.10374,19.07033,1.52365,-0.93794,75.19847,-7.357666,-1.238511,0.465786,,,,,,,,,,,,-10.94784,4.27693,-1.44117,50,5.20004,8.88635,-117.91977,-3.01851,-15.57302,20.26912,-26.09023,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,cfbee960-5561-11f1-b22b-2feaa7944c68,80.92219,,,6.11193,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,22:10:00.42,2026-05-21T18:10:00.4259840-04:00,2026-05-21T22:10:00.4259840Z,,v3,227,236,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,5400caec-f104-43fe-9aa5-46bc205e7c33,54.50493,-118.69159,10.13456,5.29607,-2.02503,-13.04512,-1.79084,9.47935,-7.78651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,2026-05-21,18:10:21.15,4,3,"Hartsell, Chase",1000116331,Right,BOC_EAG,"Alvarez, Alonzo",828345,Left,MIA_HUR,Undefined,8,Top,1,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.11683,-2.216852,-4.315592,2175.192279,226.302342,1:30,5.49935,1.65325,5.68238,-23.2508,11.90524,11.43095,1.4885,-1.42444,82.64835,-6.508803,-2.279114,0.426748,,,,,,,,,,,,-6.93666,6.88965,-1.29698,50,5.2974,9.28514,-129.22401,-5.81157,-11.89694,23.32482,-20.35773,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,dc118380-5561-11f1-b22b-2feaa7944c68,88.32481,,,6.46848,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,22:10:21.15,2026-05-21T18:10:21.1502080-04:00,2026-05-21T22:10:21.1502080Z,,v3,227,236,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,1af0cef0-76d0-4569-803c-2cf34ee59512,54.81893,-130.09092,11.66241,5.49933,-5.05494,-10.17887,-1.65029,9.72731,-5.94847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,2026-05-21,18:10:43.19,4,4,"Hartsell, Chase",1000116331,Right,BOC_EAG,"Alvarez, Alonzo",828345,Left,MIA_HUR,Undefined,8,Top,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.08612,-1.889517,-2.391665,2154.984864,220.069249,1:15,5.59768,1.44386,5.63308,-19.28749,15.34816,12.02052,2.22533,0.2129,82.75398,-5.497841,-0.245955,0.423578,,,,,,,,,,,,-6.7137,8.60237,-1.24815,50,5.42453,4.9313,-130.73677,-4.95145,-11.68503,26.11346,-17.20187,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,e9de3a80-5561-11f1-b22b-2feaa7944c68,88.98585,,,7.33215,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,22:10:43.19,2026-05-21T18:10:43.1921664-04:00,2026-05-21T22:10:43.1921664Z,,v3,227,236,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,4b39a77c-0361-431c-a88c-8523bafb9d17,54.86468,-131.70486,13.05673,5.59628,-4.31374,-8.60093,-1.439,5.36449,-5.84252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,2026-05-21,18:11:15.13,4,5,"Hartsell, Chase",1000116331,Right,BOC_EAG,"Alvarez, Alonzo",828345,Left,MIA_HUR,Undefined,8,Top,1,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,91.03307,-3.296848,-3.170695,2055.860264,224.356592,1:30,5.52105,1.52404,5.68892,-20.44296,13.34973,12.08497,0.73667,-0.42701,84.16724,-7.085342,-1.012389,0.418392,,,,,,,,,,,,-6.98284,7.92599,-1.26513,50,5.23036,6.79486,-131.98559,-8.31202,-12.44565,25.35489,-18.04737,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,fc3f1fa0-5561-11f1-b22b-2feaa7944c68,90.08892,,,6.86583,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,22:11:15.13,2026-05-21T18:11:15.1326208-04:00,2026-05-21T22:11:15.1326208Z,,v3,227,236,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,7ca6b416-cd56-40c0-bab2-816c2875cdbe,54.81099,-132.90659,12.67745,5.52038,-7.65647,-9.02368,-1.52016,7.24694,-6.22283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,2026-05-21,18:12:27.20,5,1,"Hartsell, Chase",1000116331,Right,BOC_EAG,"Dubovik, Dylan",828130,Right,MIA_HUR,Undefined,8,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,FieldersChoice,1,1,,88.5261,-0.397651,-2.08153,1962.905003,225.05864,1:30,5.73586,1.30385,5.66495,-22.72978,13.10871,12.03457,3.47068,0.365,81.12331,-4.639884,0.068321,0.43087,90.61028,-31.663508,-36.966099,,,,,7.41448,7.41448,-32.215784,0.054226,-6.71351,7.10075,-1.13585,50,5.68796,4.1644,-128.56705,-1.65155,-11.27083,25.90262,-20.25309,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,282008a0-5562-11f1-b22b-2feaa7944c68,87.47981,3.79515,,7.40279,,,,1.35629,3.79515,-0.25228,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,22:12:27.20,2026-05-21T18:12:27.2074752-04:00,2026-05-21T22:12:27.2074752Z,GroundBall,v3,227,236,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,8bc2084f-7cc1-4dca-bf75-0aff06491622,54.83389,-129.53728,12.95131,5.73561,-0.89293,-10.12654,-1.29974,4.58657,-5.63542,,1.35372,90.66992,,,,,,,,3.79713,-69.98716,,,,,,,,-0.25035,-68.24062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2026-05-21,18:13:07.89,6,1,"Hartsell, Chase",1000116331,Right,BOC_EAG,"De Goti, Brandon",813915,Right,MIA_HUR,Undefined,8,Top,2,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.94683,-2.172137,-1.768469,1987.406718,222.874409,1:30,5.68814,1.29222,5.83385,-23.1497,13.00572,11.02485,1.73812,0.56668,80.72716,-6.488309,0.208882,0.432771,,,,,,,,,,,,-6.17244,7.59067,-1.15475,50,5.49723,3.49344,-127.68377,-5.59397,-10.20532,25.91628,-19.62387,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,3fa57500-5562-11f1-b22b-2feaa7944c68,87.09559,,,7.21967,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,22:13:07.89,2026-05-21T18:13:07.8962688-04:00,2026-05-21T22:13:07.8962688Z,,v3,227,236,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,0452c2aa-1c8f-4a0b-b754-e6668a374e09,54.66524,-128.6272,12.95814,5.68786,-4.87961,-9.81194,-1.28869,3.86495,-5.10266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2026-05-21,18:13:34.62,6,2,"Hartsell, Chase",1000116331,Right,BOC_EAG,"De Goti, Brandon",813915,Right,MIA_HUR,Undefined,8,Top,2,0,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.59115,1.53016,-0.256124,1771.23975,28.263734,7:00,5.63897,1.33103,5.12174,-50.33046,-1.58764,-1.62508,2.88639,0.95436,70.67853,-7.587784,-0.54393,0.502489,85.86902,11.003514,-53.300906,3588.396526,,,,132.88608,130.02173,-57.249126,1.249155,0.74874,-0.83638,-1.30562,50,5.74315,0.56023,-111.23433,1.24415,0.94289,18.99768,-33.2273,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,50686190-5562-11f1-b22b-2feaa7944c68,75.01144,9.41175,,5.91262,,,,1.63887,3.06091,-0.75989,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,22:13:34.62,2026-05-21T18:13:34.6222080-04:00,2026-05-21T22:13:34.6222080Z,LineDrive,v3,227,236,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,e490b2dd-04c8-471b-8a83-de597a05a69a,55.37862,-112.14918,9.49884,5.6447,2.84424,-16.61365,-1.3315,0.51483,0.47145,,1.63886,73.88264,-17.46701,3.7399,-2.06247,2.39119,-1.9802,0.86728,-0.15488,3.06091,24.03916,-24.19505,3.15449,-1.1545,0.98702,-0.76,0.32836,-0.05844,-0.7599,-99.11981,8.89071,-0.45499,-0.72768,1.42796,-1.28093,0.57951,-0.10568,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2026-05-21,18:14:05.74,6,3,"Hartsell, Chase",1000116331,Right,BOC_EAG,"De Goti, Brandon",813915,Right,MIA_HUR,Undefined,8,Top,2,0,2,Slider,Curveball,InPlay,Undefined,Popup,Out,1,0,,77.4062,1.065378,-0.846223,2034.258903,86.637618,9:00,5.6397,1.20466,5.02735,-46.71609,0.74083,-8.80209,2.75216,-0.32737,72.09589,-7.364153,-2.401773,0.495817,,,,,,,,,,,,4.22079,0.42705,-1.11617,50,5.70344,2.00554,-112.52651,0.4618,5.4914,17.60535,-31.61845,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,624549a0-5562-11f1-b22b-2feaa7944c68,76.02093,,,5.31031,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,22:14:05.74,2026-05-21T18:14:05.7402368-04:00,2026-05-21T22:14:05.7402368Z,,v3,227,236,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,e76503fc-4cba-475c-a291-9cbb5626fed2,55.47403,-113.37972,8.80267,5.64392,1.99412,-15.80922,-1.20692,1.73941,2.7457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2026-05-21,18:17:08.93,1,1,"Bradley-Cooney, Packy",1000133598,Right,MIA_HUR,"Wang, Nick",813482,Right,BOC_EAG,Undefined,8,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.75204,-0.51052,-4.14228,2566.250106,204.92112,12:45,5.57228,2.85077,5.77783,-17.96643,15.213,6.61851,3.59881,-0.45862,84.39015,-3.884308,-2.962119,0.414577,,,,,,,,,,,,-4.40933,8.18166,-2.51236,50,5.51916,9.34426,-133.04937,-1.76859,-7.97689,26.07572,-17.37273,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,cf2d1430-5562-11f1-b22b-2feaa7944c68,90.91772,,,7.36189,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,22:17:08.93,2026-05-21T18:17:08.9345536-04:00,2026-05-21T22:17:08.9345536Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,cf330456-6b94-4da1-81f4-2ac81f9bf32c,54.71977,-133.97119,13.03786,5.57083,-1.15445,-8.68637,-2.84768,9.62625,-3.98845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,2026-05-21,18:17:27.95,1,2,"Bradley-Cooney, Packy",1000133598,Right,MIA_HUR,"Wang, Nick",813482,Right,BOC_EAG,Undefined,8,Bottom,0,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.45366,0.588776,-4.710423,2928.629822,124.247624,10:15,5.02399,3.45535,5.0744,-34.03545,5.9352,-7.2167,2.74466,-1.59673,78.67358,-5.560998,-5.976954,0.455032,,,,,,,,,,,,2.52362,3.13937,-3.00187,50,5.05297,10.39425,-122.3814,-0.0067,3.89491,20.15518,-27.32882,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,dac0f230-5562-11f1-b22b-2feaa7944c68,82.83466,,,5.78008,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,22:17:27.95,2026-05-21T18:17:27.9577088-04:00,2026-05-21T22:17:27.9577088Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,02cd6f04-7376-4903-b295-68773100cf38,55.42515,-123.27164,10.07759,5.02661,1.20039,-13.66441,-3.45718,10.22222,1.94746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2026-05-21,18:17:49.99,1,3,"Bradley-Cooney, Packy",1000133598,Right,MIA_HUR,"Wang, Nick",813482,Right,BOC_EAG,Undefined,8,Bottom,0,2,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.63316,-0.95391,-3.832064,2543.80458,195.307152,12:30,5.58822,2.98286,5.77009,-18.6417,13.78446,3.52488,3.14497,-0.2948,85.60539,-4.432907,-3.203283,0.409845,,,,,,,,,,,,-2.72189,7.54741,-2.66782,50,5.49784,8.84839,-134.4179,-2.869,-5.0446,25.59258,-18.18612,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,e7a80420-5562-11f1-b22b-2feaa7944c68,91.96761,,,7.02776,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,22:17:49.99,2026-05-21T18:17:49.9927040-04:00,2026-05-21T22:17:49.9927040Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,8729d1b5-d5c5-4eab-8f52-74556ad64d20,54.72822,-135.31514,12.79629,5.58725,-2.23142,-9.09306,-2.98113,9.02525,-2.5223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2026-05-21,18:18:11.51,1,4,"Bradley-Cooney, Packy",1000133598,Right,MIA_HUR,"Wang, Nick",813482,Right,BOC_EAG,Undefined,8,Bottom,0,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.30203,-0.251624,-4.917855,2934.34668,117.223609,10:00,5.03015,3.27966,5.25707,-33.0747,5.97445,-9.61709,2.03663,-2.15368,79.40044,-6.239138,-6.610463,0.449756,,,,,,,,,,,,3.65484,3.38043,-2.82069,50,4.98247,11.04208,-123.56926,-1.75641,5.73145,21.34177,-26.87296,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,f562e0d0-5562-11f1-b22b-2feaa7944c68,83.80636,,,5.90159,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,22:18:11.51,2026-05-21T18:18:11.5190272-04:00,2026-05-21T22:18:11.5190272Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,a803e131-6bf3-48d0-9fef-dcf73edaeaac,55.24224,-124.47136,10.67089,5.0327,-0.62051,-13.43648,-3.28231,10.79982,2.86573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,2026-05-21,18:18:34.18,1,5,"Bradley-Cooney, Packy",1000133598,Right,MIA_HUR,"Wang, Nick",813482,Right,BOC_EAG,Undefined,8,Bottom,0,3,1,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,84.18071,0.94842,-1.906749,2726.270135,115.056525,9:45,5.12958,3.49463,4.99468,-35.17931,5.25894,-8.8076,3.09398,0.95979,77.73614,-5.437688,-3.459413,0.457686,,,,,,,,,,,,3.88937,2.72099,-3.30367,50,5.1923,4.45504,-122.2011,0.69749,5.93769,21.91671,-28.02008,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,02a61c80-5563-11f1-b22b-2feaa7944c68,82.35437,,,6.44457,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,22:18:34.18,2026-05-21T18:18:34.1854720-04:00,2026-05-21T22:18:34.1854720Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,8564d9ea-01a8-4a08-9585-58eb6178fbba,55.50389,-123.18426,10.95836,5.13282,1.95445,-14.01004,-3.49755,4.18868,2.96885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2026-05-21,18:19:12.23,2,1,"Bradley-Cooney, Packy",1000133598,Right,MIA_HUR,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,8,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.54187,-0.223684,-2.561965,2545.216972,195.420084,12:30,5.65287,2.90415,5.73175,-18.36611,14.93146,3.85205,3.91385,0.83771,84.2061,-3.67064,-1.873812,0.415315,,,,,,,,,,,,-2.60658,7.9563,-2.69293,50,5.62292,5.77878,-132.94711,-1.12093,-4.70591,26.17141,-17.80971,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,18ab9fa0-5563-11f1-b22b-2feaa7944c68,90.75626,,,7.33577,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,22:19:12.23,2026-05-21T18:19:12.2333696-04:00,2026-05-21T22:19:12.2333696Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,91c222a5-6455-4249-980b-48868c904364,54.76581,-133.882,13.08571,5.6516,-0.48473,-8.90486,-2.90236,5.94688,-2.35296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2026-05-21,18:19:34.62,2,2,"Bradley-Cooney, Packy",1000133598,Right,MIA_HUR,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,8,Bottom,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.6867,-0.678774,-3.556423,2543.599802,204.615187,12:45,5.5144,3.09515,5.65759,-19.70525,13.73835,5.83256,3.23805,0.26038,84.12864,-4.361448,-2.517347,0.416225,73.27672,32.181196,159.726228,3547.449939,,,,,42.83737,,,-3.91079,7.46768,-2.79768,50,5.44446,8.00975,-132.99354,-2.2473,-7.04179,27.09249,-18.72768,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,25fe1d90-5563-11f1-b22b-2feaa7944c68,90.55786,26.04245,,7.55805,,,,0.78221,3.30707,-0.21876,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,22:19:34.62,2026-05-21T18:19:34.6225664-04:00,2026-05-21T22:19:34.6225664Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,5838fc72-a0f1-4a74-b73b-88d08a63791c,54.84084,-133.97606,13.54625,5.51365,-1.56814,-9.36384,-3.09279,8.26512,-3.5209,304.378363,0.78221,-85.32612,5.10711,-0.46972,1.79024,-8.08911,19.65914,-23.7339,11.31439,3.30707,57.23946,-24.83246,2.50346,0.6237,-5.26117,12.89015,-15.40996,7.27074,-0.21876,31.51829,-9.66059,1.6578,2.01862,-11.01062,26.73648,-32.06832,15.18831,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2026-05-21,18:19:59.97,2,3,"Bradley-Cooney, Packy",1000133598,Right,MIA_HUR,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,8,Bottom,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.26573,0.677577,-2.786977,2643.645231,125.30127,10:15,4.98896,3.44559,5.05234,-34.39852,4.25075,-4.37555,2.76224,0.45045,79.27847,-5.576086,-3.558487,0.447447,,,,,,,,,,,,1.43079,2.29209,-3.17651,50,5.02624,6.28691,-125.09144,0.15766,2.27784,24.11384,-28.52497,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,351afb40-5563-11f1-b22b-2feaa7944c68,84.2388,,,6.98725,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,22:19:59.97,2026-05-21T18:19:59.9759360-04:00,2026-05-21T22:19:59.9759360Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,5d8490b5-7a24-478d-a6b1-b0a91b1da315,55.44518,-126.13674,12.05692,4.99261,1.39417,-14.26249,-3.44689,6.18817,1.13892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
