PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
187,2026-04-21,16:48:16.94,2,3,"Swenson, Erik",10972628,Right,MAI_BLA,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,5,Bottom,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.13043,-0.019266,-4.008776,2642.604487,28.242224,7:00,5.71083,1.91097,5.19878,-44.42813,-2.62378,-2.12811,1.99032,-2.04309,76.17972,-8.059934,-4.384662,0.465353,,,,,,,,,,,,-0.10213,-0.85291,-1.53737,50,5.67565,8.52596,-120.34565,-1.70393,-0.14921,24.15367,-33.42032,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,6ca1dbe0-3dc3-11f1-be13-814f369a648e,80.99757,,,6.95071,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,20:48:16.94,2026-04-21T16:48:16.9449472-04:00,2026-04-21T20:48:16.9449472Z,,v3,227,471344,26593,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,d1084b8d-841a-486a-854b-c43a40b66887,55.29936,-121.40459,12.07683,5.71824,-0.23873,-16.71016,-1.9113,8.53251,-0.0746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,309.092364,76.574471,613.563374,0.232181,4:15,-0.959997,-0.18053,0.214043,-81.046164,-48.800532,48.006121,138.210479,20.516615,0.624127,0.350479,-0.698305,26.652053,38.618141,0.350479,0.624127,0.698305,-26.652053,-38.618141,-0.350479,-0.624127,0.698305,-138.210479,-20.516615,-0.624127,-0.350479,-0.698305,,,
188,2026-04-21,16:48:37.54,2,4,"Swenson, Erik",10972628,Right,MAI_BLA,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,5,Bottom,1,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.27964,0.692402,-2.374233,2398.437445,210.797382,1:00,5.82772,1.78362,5.27005,-13.07816,22.85718,12.79631,5.38886,0.61851,80.35222,-1.874337,-0.106911,0.431452,,,,,,,,,,,,-7.09607,11.47335,-1.57588,50,5.88206,4.78664,-130.53838,1.25227,-11.97207,33.17445,-12.81691,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,78e11510-3dc3-11f1-be13-814f369a648e,87.36188,,,9.92742,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,20:48:37.54,2026-04-21T16:48:37.5449600-04:00,2026-04-21T20:48:37.5449600Z,,v3,227,471344,26593,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,dba6592f-df9a-48a1-83c5-6d13f273b1e5,55.22124,-131.8586,16.58722,5.82207,1.76234,-6.40846,-1.77585,5.26309,-5.98603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,211.649929,-2.188117,2396.688639,0.999271,1:00,-0.003425,-0.524768,-0.851238,-26.070878,-1.594026,-4.187714,179.326899,-5.505318,0.011693,-0.095938,-0.995319,5.505695,-0.669996,0.095938,-0.011693,0.995319,-5.505695,0.669996,-0.095938,0.011693,0.995319,-179.326899,5.505318,-0.011693,0.095938,-0.995319,,,
189,2026-04-21,16:49:01.45,2,5,"Swenson, Erik",10972628,Right,MAI_BLA,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,5,Bottom,1,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.48552,-1.701909,-3.683176,2382.559554,208.177251,1:00,5.85674,1.69299,5.43804,-11.26493,24.87962,12.6082,3.32056,-0.71001,80.37697,-3.932789,-1.44651,0.432706,,,,,,,,,,,,-7.44658,13.36654,-1.37546,50,5.6985,7.74089,-129.37785,-4.09672,-12.44298,30.5577,-9.83898,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,873090a0-3dc3-11f1-be13-814f369a648e,87.10869,,,9.10855,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,20:49:01.45,2026-04-21T16:49:01.4533120-04:00,2026-04-21T20:49:01.4533120Z,,v3,227,471344,26593,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,2cccc3d0-d26f-4a02-92c8-ba592aba78ce,55.05622,-130.56662,15.27885,5.85043,-3.71396,-4.91949,-1.68601,8.22495,-6.22149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,210.358367,-1.742601,2381.457682,0.999538,1:00,-0.0101,-0.504047,-0.863617,-30.6463,-18.759806,-11.2594,168.763351,-0.235234,0.19486,-0.004106,-0.980822,0.239831,-11.236553,0.004106,-0.19486,0.980822,-0.239831,11.236553,-0.004106,0.19486,0.980822,-168.763351,0.235234,-0.19486,0.004106,-0.980822,,,
190,2026-04-21,16:49:22.49,2,6,"Swenson, Erik",10972628,Right,MAI_BLA,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,5,Bottom,1,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.44429,-1.533879,-2.241398,2410.999172,202.645267,12:45,5.87264,1.70415,5.47137,-8.62,28.16411,11.08784,3.71743,0.52953,78.76468,-3.344382,-0.269411,0.436517,74.13239,51.352119,-159.881882,3306.175026,,,,,48.33277,,,-6.43666,15.18406,-1.51493,50,5.73294,4.548,-129.23067,-3.56834,-10.49153,35.99105,-7.42444,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,93b02e30-3dc3-11f1-be13-814f369a648e,86.34807,51.88723,,10.67961,,,,1.42746,3.8262,-0.53273,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,20:49:22.49,2026-04-21T16:49:22.4990208-04:00,2026-04-21T20:49:22.4990208Z,,v3,227,471344,26593,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,3ee89b45-6bc7-4f7c-b354-1b5fb9d22bd5,55.02165,-130.62172,17.99553,5.86531,-3.28139,-3.71222,-1.69855,4.9535,-5.24577,26.055883,1.42746,-63.76064,0.4761,0.6678,-0.18451,0.05737,-0.01434,0.00307,-0.00045,3.8262,84.91591,-30.42869,4.02444,-0.90487,0.19794,-0.04263,0.00926,-0.00126,-0.53273,-23.35594,5.87269,-0.6757,0.12191,-0.01148,0.0024,-0.00019,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,208.990183,0.920373,2410.688115,0.999871,1:00,-0.037288,-0.484854,-0.8738,-29.258729,-14.207815,-17.765407,173.936193,-0.831764,0.105625,-0.014517,-0.9943,0.836444,-6.063166,0.014517,-0.105625,0.9943,-0.836444,6.063166,-0.014517,0.105625,0.9943,-173.936193,0.831764,-0.105625,0.014517,-0.9943,68.24247,11.07777,-40.68607
191,2026-04-21,16:49:49.12,2,7,"Swenson, Erik",10972628,Right,MAI_BLA,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,5,Bottom,1,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.14863,-1.968215,-3.649661,2351.642757,202.164325,12:45,5.84075,1.80972,5.56912,-10.50827,24.7971,9.58552,3.12207,-0.8053,81.32566,-4.054138,-1.945387,0.427653,,,,,,,,,,,,-5.92489,13.44682,-1.50106,50,5.66411,7.87849,-130.40981,-4.70774,-10.09878,30.04766,-9.25445,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,a38cd970-3dc3-11f1-be13-814f369a648e,88.13787,,,8.82296,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,20:49:49.12,2026-04-21T16:49:49.1220000-04:00,2026-04-21T20:49:49.1220000Z,,v3,227,471344,26593,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,20732dff-118a-4019-a927-d80a26f9877f,54.92594,-131.53989,15.02383,5.83462,-4.35968,-4.62722,-1.80451,8.25831,-5.04939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.13547,,,0.898535,,,,4.67664,5.22502,-1.13857,72.19378,7.40285,-52.60077,4.67755,77.96051,-3.13854,5.24992,14.93772,-13.95803,-1.21749,-66.54192,10.41445,High,High,High,,,High,High,High,211.693214,-5.4724,2340.924565,0.995442,1:00,0.059126,-0.519392,-0.852488,-16.630979,28.970537,58.955448,177.105559,-1.956564,0.050467,-0.034142,-0.998142,1.959061,-2.892753,0.034142,-0.050467,0.998142,-1.959061,2.892753,-0.034142,0.050467,0.998142,-177.105559,1.956564,-0.050467,0.034142,-0.998142,,,
192,2026-04-21,16:50:25.47,3,1,"Swenson, Erik",10972628,Right,MAI_BLA,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.77364,-1.316756,-3.232525,2353.180896,208.844111,1:00,5.86831,1.83294,5.51993,-13.5691,21.75293,11.33796,3.50424,-0.24776,81.66096,-3.929147,-1.216474,0.427754,,,,,,,,,,,,-6.60524,11.66934,-1.55897,50,5.7447,6.83323,-130.08346,-3.36652,-11.29737,27.75418,-12.21529,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,b93c4d50-3dc3-11f1-be13-814f369a648e,88.1171,,,8.11268,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,20:50:25.47,2026-04-21T16:50:25.4718976-04:00,2026-04-21T20:50:25.4718976Z,,v3,227,471344,26593,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,b3cb653d-debb-40bb-aa5f-1110a7f1fc95,54.97683,-131.141,13.87709,5.8641,-2.90107,-6.10764,-1.82755,7.2637,-5.64868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,213.870111,-5.038694,2344.087289,0.996136,1:15,0.053764,-0.552994,-0.831449,-30.059206,-18.698673,-17.812854,176.669005,0.657507,0.0581,0.011475,-0.998245,0.658619,3.330775,0.011475,0.0581,0.998245,-0.658619,-3.330775,-0.011475,-0.0581,0.998245,-176.669005,-0.657507,-0.0581,-0.011475,-0.998245,,,
193,2026-04-21,16:50:46.07,3,2,"Swenson, Erik",10972628,Right,MAI_BLA,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,5,Bottom,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.79735,-2.70708,-3.09261,2365.087633,203.462558,12:45,5.81325,1.66377,5.57455,-9.10453,25.56553,10.56918,2.52051,-0.34682,82.21482,-4.531251,-1.211369,0.423788,,,,,,,,,,,,-6.23555,14.04894,-1.40429,50,5.57407,6.61797,-131.42166,-6.39165,-10.83008,29.65235,-7.77348,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,c5798ab0-3dc3-11f1-be13-814f369a648e,88.94172,,,8.58253,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,20:50:46.07,2026-04-21T16:50:46.0740608-04:00,2026-04-21T20:50:46.0740608Z,,v3,227,471344,26593,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,796d8d26-75bd-4d6e-a94c-ea70a441c798,54.92184,-132.52751,14.82618,5.80703,-6.10175,-3.88674,-1.65863,7.02187,-5.41504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,212.549053,0.144309,2365.080132,0.999997,1:00,-0.022615,-0.537538,-0.842936,-26.530737,-15.211162,-21.630158,177.076301,4.058336,0.050878,0.070772,-0.996194,4.063608,2.916361,0.070772,0.050878,0.996194,-4.063608,-2.916361,-0.070772,-0.050878,0.996194,-177.076301,-4.058336,-0.050878,-0.070772,-0.996194,,,
194,2026-04-21,16:51:06.38,3,3,"Swenson, Erik",10972628,Right,MAI_BLA,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,5,Bottom,2,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.37528,-3.168374,-3.640865,2382.831265,202.111903,12:45,5.86605,1.71603,5.48955,-8.85776,25.49915,9.87438,2.15487,-0.87173,82.85664,-4.939795,-1.887928,0.42187,,,,,,,,,,,,-6.01138,14.08662,-1.40357,50,5.58215,7.94923,-132.13079,-7.49519,-10.5729,29.49859,-7.39828,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,d195d290-3dc3-11f1-be13-814f369a648e,89.34617,,,8.51864,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,20:51:06.38,2026-04-21T16:51:06.3823872-04:00,2026-04-21T20:51:06.3823872Z,,v3,227,471344,26593,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,b2f14c81-6d90-49d3-b310-aef74eb5a398,55.00685,-133.24389,14.74929,5.8597,-7.21603,-3.69914,-1.71105,8.34819,-5.28645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,210.940948,0.122592,2382.82581,0.999998,1:00,-0.028238,-0.513486,-0.857634,-29.499095,-12.90426,-11.665913,173.274255,1.289618,0.117087,0.022506,-0.992867,1.298552,6.724034,0.022506,0.117087,0.992867,-1.298552,-6.724034,-0.022506,-0.117087,0.992867,-173.274255,-1.289618,-0.117087,-0.022506,-0.992867,,,
195,2026-04-21,16:53:53.50,1,1,"Kwiatkowski, John",831964,Left,BOC_EAG,"Bear, Chris",10289909,Right,MAI_BLA,Undefined,6,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.10752,-1.47981,3.91558,2073.367535,119.960188,10:00,5.80909,-3.2537,5.88338,-28.68659,6.54107,-9.45855,2.04084,-0.40013,81.84139,-6.781488,2.222246,0.427183,,,,,,,,,,,,5.88591,4.0911,2.94268,50,5.67286,-8.44197,-129.17984,-4.3356,9.97608,26.14514,-25.24001,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,353758a0-3dc4-11f1-be13-814f369a648e,88.23496,,,7.26614,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,20:53:53.50,2026-04-21T16:53:53.5065088-04:00,2026-04-21T20:53:53.5065088Z,,v3,227,471344,26593,"Roossien, Jace",831501,Right,BOC_EAG,ff3ec8ed-347f-466e-8f5c-c8fd95fbd151,54.61521,-130.11058,13.07257,5.81121,-3.43708,-12.62001,3.24952,-8.7971,4.98804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,118.881578,-53.508596,1233.036199,0.594702,10:00,0.808,0.541321,-0.232609,-94.312012,3.65287,59.728325,114.804855,12.005415,0.887888,0.208004,-0.410353,26.880025,62.609011,0.208004,0.887888,0.410353,-26.880025,-62.609011,-0.208004,-0.887888,0.410353,-114.804855,-12.005415,-0.887888,-0.208004,-0.410353,,,
196,2026-04-21,16:54:06.25,1,2,"Kwiatkowski, John",831964,Left,BOC_EAG,"Bear, Chris",10289909,Right,MAI_BLA,Undefined,6,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.66108,-0.85022,3.362138,2268.891714,277.694819,3:15,5.59614,-3.4899,5.46365,-44.91762,-0.06,10.54103,1.05581,0.53893,73.57814,-8.994177,5.235573,0.482047,,,,,,,,,,,,-4.41575,0.5702,3.1861,50,5.49018,-7.19304,-115.51537,-3.23541,-5.96013,21.73315,-31.4044,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,3ce15240-3dc4-11f1-be13-814f369a648e,78.19244,,,6.08293,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,20:54:06.25,2026-04-21T16:54:06.2566912-04:00,2026-04-21T20:54:06.2566912Z,,v3,227,471344,26593,"Roossien, Jace",831501,Right,BOC_EAG,d888824b-0552-4428-bfca-c9f5ac5322d3,55.03696,-116.45917,10.86658,5.60107,-1.87161,-15.7022,3.49285,-6.93421,-2.98007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,321.267377,-75.7563,558.25335,0.246047,4:45,0.958507,-0.139549,0.248576,-79.652422,17.27433,-1.547701,91.213612,-32.328016,0.844811,-0.534766,-0.017897,88.083191,-57.651681,0.534766,-0.844811,0.017897,-88.083191,57.651681,-0.534766,0.844811,0.017897,-91.213612,32.328016,-0.844811,0.534766,-0.017897,,,
197,2026-04-21,16:54:18.16,1,3,"Kwiatkowski, John",831964,Left,BOC_EAG,"Bear, Chris",10289909,Right,MAI_BLA,Undefined,6,Top,0,1,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,87.82392,-1.111681,3.563334,2114.003258,118.637528,10:00,5.65129,-3.34562,5.77207,-28.90722,7.13689,-11.21879,2.20572,-0.96031,81.35161,-6.432768,1.557814,0.432104,75.15512,-45.940471,17.595036,,,,,2.8822,2.8822,32.531204,0.026448,6.61835,4.21614,3.05782,50,5.54155,-7.47987,-127.50956,-3.47764,11.03311,23.1345,-25.14553,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,43ea50f0-3dc4-11f1-be13-814f369a648e,87.22993,2.10062,,6.47231,,,,0.49231,2.10062,0.93545,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,20:54:18.16,2026-04-21T16:54:18.1656064-04:00,2026-04-21T20:54:18.1656064Z,GroundBall,v3,227,471344,26593,"Roossien, Jace",831501,Right,BOC_EAG,dc2f1eb2-8026-4528-93a9-de1a52acf857,54.72876,-128.36465,11.56725,5.65291,-2.54822,-12.57276,3.34182,-7.88767,5.51656,,0.49148,73.26233,,,,,,,,2.10153,-79.42347,,,,,,,,0.93518,23.23319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,118.795588,-55.654238,1192.69034,0.564186,10:00,0.831213,0.510346,-0.220525,-18.756917,68.008238,-50.976624,110.81414,14.592595,0.904585,0.251944,-0.343875,36.228825,64.767446,0.251944,0.904585,0.343875,-36.228825,-64.767446,-0.251944,-0.904585,0.343875,-110.81414,-14.592595,-0.904585,-0.251944,-0.343875,67.4658,-0.74062,20.62385
198,2026-04-21,16:54:51.93,2,1,"Kwiatkowski, John",831964,Left,BOC_EAG,"Pepe, Nic",1000115861,Left,MAI_BLA,Undefined,6,Top,1,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.11946,-0.730947,4.090673,2165.408426,111.157477,9:45,5.59402,-3.20121,6.10455,-29.77801,5.62977,-11.96536,2.4348,-0.40896,81.53085,-6.241788,1.940491,0.428273,,,,,,,,,,,,7.21071,3.38874,2.89271,50,5.5219,-8.67652,-127.92824,-2.61997,12.08771,23.53701,-26.4933,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,580c9520-3dc4-11f1-be13-814f369a648e,88.0103,,,6.58861,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,20:54:51.93,2026-04-21T16:54:51.9302144-04:00,2026-04-21T20:54:51.9302144Z,,v3,227,471344,26593,"Roossien, Jace",831501,Right,BOC_EAG,c8f932a6-2da6-45b2-9a05-5a503907a0c2,54.39641,-128.73457,11.76851,5.59611,-1.71236,-13.24665,3.19705,-9.09062,6.04386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,112.833147,-55.589332,1223.716962,0.565121,9:45,0.831855,0.531319,-0.160362,-77.301401,-6.489937,61.901858,122.258079,8.255651,0.836889,0.14359,-0.528203,15.208152,56.813077,0.14359,0.836889,0.528203,-15.208152,-56.813077,-0.14359,-0.836889,0.528203,-122.258079,-8.255651,-0.836889,-0.14359,-0.528203,,,
199,2026-04-21,16:55:12.06,2,2,"Kwiatkowski, John",831964,Left,BOC_EAG,"Pepe, Nic",1000115861,Left,MAI_BLA,Undefined,6,Top,1,0,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.24825,-0.963894,3.605284,2072.477115,136.630114,10:30,5.57593,-3.20388,5.9238,-28.47899,7.18973,-5.80414,2.30641,-0.33772,81.38432,-6.229806,2.565404,0.429848,84.70374,-48.479943,45.365585,,,,,3.71307,3.71307,31.651582,0.029873,3.92547,4.24689,2.91853,50,5.48235,-7.83516,-128.08084,-3.11852,6.56751,24.67815,-25.06875,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,640157d0-3dc4-11f1-be13-814f369a648e,87.6878,2.78641,,6.86393,,,,1.42754,2.78641,0.19295,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,20:55:12.06,2026-04-21T16:55:12.0610304-04:00,2026-04-21T20:55:12.0610304Z,GroundBall,v3,227,471344,26593,"Roossien, Jace",831501,Right,BOC_EAG,cca51e06-6e96-4dba-8ee5-878c7e8d8a92,54.5763,-128.95957,12.33908,5.5775,-2.22588,-12.53437,3.20169,-8.06901,3.28376,180,1.42677,58.01965,,,,,,,,2.78766,-93.27476,,,,,,,,0.19217,58.76482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,119.647301,-60.49497,1020.694905,0.4925,10:00,0.8766,0.442605,-0.188871,-19.634369,81.5646,-51.504404,119.600481,12.450486,0.849043,0.215596,-0.482333,24.083957,58.1077,0.215596,0.849043,0.482333,-24.083957,-58.1077,-0.215596,-0.849043,0.482333,-119.600481,-12.450486,-0.849043,-0.215596,-0.482333,,,
200,2026-04-21,16:55:45.94,3,1,"Kwiatkowski, John",831964,Left,BOC_EAG,"Murphy, Quinn",1000527191,Left,MAI_BLA,Undefined,6,Top,2,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.18743,0.457852,3.642828,2295.838329,242.811147,2:00,5.56163,-3.30957,5.46263,-41.37994,3.35221,4.24614,2.54271,0.45846,73.8237,-7.061209,4.396318,0.481373,,,,,,,,,,,,-1.29669,1.96118,2.98547,50,5.57346,-7.4832,-114.95365,-0.4697,-1.76297,18.09939,-29.50762,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,7843ce30-3dc4-11f1-be13-814f369a648e,78.30202,,,5.36373,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,20:55:45.94,2026-04-21T16:55:45.9446784-04:00,2026-04-21T20:55:45.9446784Z,,v3,227,471344,26593,"Roossien, Jace",831501,Right,BOC_EAG,d5906424-660d-4f51-8257-7339244341a9,55.03769,-115.74412,9.0497,5.56584,0.81899,-14.75381,3.31061,-7.40621,-0.88148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,312.017321,-76.086795,552.038368,0.240452,4:30,0.957018,-0.186393,0.222202,-89.789337,17.589618,-8.235147,93.047306,-30.421092,0.861108,-0.506351,-0.045842,84.82692,-59.441216,0.506351,-0.861108,0.045842,-84.82692,59.441216,-0.506351,0.861108,0.045842,-93.047306,30.421092,-0.861108,0.506351,-0.045842,,,
