PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
200,2026-03-31,17:06:29.56,2,3,"Hard, Sean",695717,Right,BOC_EAG,"Rasmussen, Brody",1000250740,Right,MAI_BLA,Undefined,8,Top,1,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.51643,-1.920438,-1.681209,2257.495541,184.835732,12:15,6.7147,0.71196,6.36384,-12.66335,20.38493,1.62835,3.89073,-0.6999,82.9425,-4.402304,-1.386563,0.413757,,,,,,,,,,,,-1.35008,11.49741,-0.59104,50,6.56934,3.82945,-132.80369,-4.73347,-2.39027,30.73529,-11.81812,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,7fb5cbd0-2d45-11f1-8528-2919e47e1546,91.09792,,,8.57393,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,21:06:29.56,2026-03-31T17:06:29.5680000-04:00,2026-03-31T21:06:29.5680000Z,,v3,227,471344,16389,"Johnson, Gunnar",1000100233,Right,BOC_EAG,01279316-ed2c-4ff4-b20c-064cc37b5732,54.13147,-133.75643,15.36764,6.71039,-4.36713,-5.90906,-0.7109,3.90354,-1.19513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.97702,2.392872,1.180518,1.212354,-1.671,3.64803,0.77417,-5.45577,4.1402,3.21705,75.21334,7.72878,49.5771,-5.39564,72.99522,-5.38105,4.20537,22.08823,-15.83915,3.21212,39.2807,-0.85399,High,High,High,,,High,High,High,188.307744,27.566509,2001.211644,0.886474,12:15,-0.483763,-0.143523,-0.863351,-28.118338,14.617133,-45.845088,179.485236,-1.549662,0.008981,-0.027043,-0.999594,1.549725,-0.514576,0.027043,-0.008981,0.999594,-1.549725,0.514576,-0.027043,0.008981,0.999594,-179.485236,1.549662,-0.008981,0.027043,-0.999594,,,
201,2026-03-31,17:06:57.38,3,1,"Hard, Sean",695717,Right,BOC_EAG,"Hauser, Rex",1000318641,Right,MAI_BLA,Undefined,8,Top,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.5547,-2.230927,-1.953244,2333.90764,183.598976,12:00,6.65487,0.99778,6.52043,-9.09186,24.02942,1.4339,3.84809,-0.67554,82.25008,-4.09097,-1.69314,0.414214,69.7737,43.813989,-178.362366,3857.411678,,,,,45.21768,,,-1.40268,13.70087,-0.86241,50,6.49521,4.47071,-132.78019,-5.30092,-2.45735,33.38789,-8.17141,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,8dc1fcd0-2d45-11f1-8528-2919e47e1546,90.99747,37.38435,,9.30462,,,,1.82359,3.92878,0.65837,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,21:06:57.38,2026-03-31T17:06:57.3870000-04:00,2026-03-31T21:06:57.3870000Z,,v3,227,471344,16389,"Johnson, Gunnar",1000100233,Right,BOC_EAG,0e4b0ec8-8374-4835-a891-177d9b32ee86,53.97606,-133.77625,16.69395,6.64972,-5.05715,-4.0857,-0.99688,4.54402,-1.22867,356.21201,1.82359,-73.81344,3.09771,1.12871,-0.92425,1.86684,-3.37656,3.3126,-1.295,3.92878,70.8486,-33.28136,5.08326,-2.24381,4.39507,-8.04609,7.81347,-3.00002,0.65837,-2.11006,-1.16865,1.2587,-1.17862,3.11064,-5.83267,5.69848,-2.20119,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,192.06859,28.904197,2043.170726,0.875429,12:30,-0.504757,-0.201714,-0.839364,-29.203053,12.063521,-44.724543,177.914736,0.741398,0.036384,0.012939,-0.999254,0.741889,2.085089,0.012939,0.036384,0.999254,-0.741889,-2.085089,-0.012939,-0.036384,0.999254,-177.914736,-0.741398,-0.036384,-0.012939,-0.999254,75.09382,20.78729,19.61547
202,,,3,2,"Hard, Sean",695717,Right,BOC_EAG,"Hauser, Rex",1000318641,Right,MAI_BLA,Undefined,8,Top,2,0,1,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,84772470-2d45-11f1-8528-2919e47e1546,,,,,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,,,,,,v3,227,471344,16389,"Johnson, Gunnar",1000100233,Right,BOC_EAG,edeb6d2d-5230-461f-83b8-7c9a91eac181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,3,3,"Hard, Sean",695717,Right,BOC_EAG,"Hauser, Rex",1000318641,Right,MAI_BLA,Undefined,8,Top,2,1,1,Curveball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,d459bc00-2d45-11f1-a9e0-a38939dcfd59,,,,,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,,,,,,v3,227,471344,16389,"Johnson, Gunnar",1000100233,Right,BOC_EAG,d9453f00-2de6-4936-9385-44094e7b35c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,3,4,"Hard, Sean",695717,Right,BOC_EAG,"Hauser, Rex",1000318641,Right,MAI_BLA,Undefined,8,Top,2,1,2,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,d8890dd0-2d45-11f1-a9e0-a38939dcfd59,,,,,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,,,,,,v3,227,471344,16389,"Johnson, Gunnar",1000100233,Right,BOC_EAG,24cd4390-b29f-48a3-971d-1d71142de6ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,3,5,"Hard, Sean",695717,Right,BOC_EAG,"Hauser, Rex",1000318641,Right,MAI_BLA,Undefined,8,Top,3,2,2,Fastball,,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,db325be0-2d45-11f1-a9e0-a38939dcfd59,,,,,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,,,,,,v3,227,471344,16389,"Johnson, Gunnar",1000100233,Right,BOC_EAG,2ad2a30e-3951-4f5b-abf5-53e75977d6e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,2026-03-31,17:10:40.99,1,1,"Martin, Tommy",1000396948,Right,MAI_BLA,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,8,Bottom,0,0,0,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.22741,1.621222,-0.982127,2062.686909,29.396582,7:00,5.41127,2.23993,5.50032,-60.22271,-9.77233,-6.43874,1.90969,0.78468,68.86513,-9.339177,-2.131419,0.511215,,,,,,,,,,,,2.97366,-5.03599,-2.14953,50,5.51181,2.10917,-109.19485,1.12967,3.55697,20.89601,-38.19789,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,131b6880-2d46-11f1-a9e0-a38939dcfd59,73.7311,,,6.36228,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,21:10:40.99,2026-03-31T17:10:40.9980000-04:00,2026-03-31T21:10:40.9980000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,27373d9f-fb3f-46db-8f28-1c9bf854ea4e,55.00145,-110.14779,10.44801,5.42057,2.87164,-19.09894,-2.24202,1.94696,1.77849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,25.817019,51.173658,1293.226417,0.626962,6:45,-0.761226,0.294973,0.577517,-70.202367,-12.439395,24.292001,150.065476,25.772962,0.449371,0.434806,-0.780391,29.125009,26.703304,0.434806,0.449371,0.780391,-29.125009,-26.703304,-0.434806,-0.449371,0.780391,-150.065476,-25.772962,-0.449371,-0.434806,-0.780391,,,
207,2026-03-31,17:11:00.62,1,2,"Martin, Tommy",1000396948,Right,MAI_BLA,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,8,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.00443,-4.053936,-3.701726,1927.76901,212.69359,1:00,5.98554,1.68416,5.89861,-13.97552,20.88178,12.63568,1.04322,-0.70419,81.97345,-6.739623,-1.439876,0.424931,,,,,,,,,,,,-7.53835,12.2189,-1.39333,50,5.65035,7.88217,-130.14962,-9.61391,-12.8826,28.25303,-11.29273,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,1eb89550-2d46-11f1-a9e0-a38939dcfd59,88.70251,,,8.03098,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,21:11:00.62,2026-03-31T17:11:00.6290000-04:00,2026-03-31T21:11:00.6290000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,84eb85f1-b6f7-4ae5-8e11-a945c88a3401,54.59944,-131.14427,14.12651,5.98181,-9.21635,-5.64637,-1.67881,8.33571,-6.4413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.936079,0.05148,1927.768232,1,1:15,-0.010106,-0.599483,-0.800323,-12.557959,25.825455,73.796435,170.077127,-3.330827,0.172031,-0.058101,-0.983377,3.381294,-9.905942,0.058101,-0.172031,0.983377,-3.381294,9.905942,-0.058101,0.172031,0.983377,-170.077127,3.330827,-0.172031,0.058101,-0.983377,,,
208,2026-03-31,17:11:17.23,1,3,"Martin, Tommy",1000396948,Right,MAI_BLA,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,8,Bottom,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.655,-1.867308,-3.690303,1861.805439,248.718958,2:15,5.39032,2.14211,6.05617,-34.1875,9.99737,21.77202,0.80877,0.53593,72.68099,-8.228539,0.227088,0.478419,,,,,,,,,,,,-12.36713,6.15055,-1.86683,50,5.22665,6.64864,-115.44828,-4.7767,-16.56308,23.0316,-23.93673,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,28b00160-2d46-11f1-a9e0-a38939dcfd59,78.78545,,,6.97401,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,21:11:17.23,2026-03-31T17:11:17.2330000-04:00,2026-03-31T21:11:17.2330000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,7a5d576b-250f-410a-b2e8-fd47c5aaa0a8,54.44343,-116.33136,11.5158,5.3922,-3.85892,-11.96836,-2.13392,7.2837,-8.28154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,249.53469,-11.319037,1825.592392,0.98055,2:15,0.203567,-0.911778,-0.356681,-55.305281,-17.593255,10.647317,175.42474,14.104076,0.077364,0.243684,-0.966764,14.147356,4.437057,0.243684,0.077364,0.966764,-14.147356,-4.437057,-0.243684,-0.077364,0.966764,-175.42474,-14.104076,-0.077364,-0.243684,-0.966764,,,
209,2026-03-31,17:11:35.71,1,4,"Martin, Tommy",1000396948,Right,MAI_BLA,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,8,Bottom,0,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,89.96981,-3.021142,-3.538178,1825.539468,208.919038,1:00,5.9286,1.86271,5.93424,-14.76394,19.94198,10.37705,1.88748,-0.55922,82.02078,-5.85132,-1.679169,0.424007,95.65578,15.706485,5.755819,1619.240503,108.71571,24.99433,16.75899,301.46572,299.37728,12.996296,2.982404,-6.36193,11.45804,-1.58601,50,5.67862,7.62331,-130.2986,-7.2968,-10.90724,28.07979,-12.52977,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,33a359a0-2d46-11f1-a9e0-a38939dcfd59,88.89575,28.54464,,7.94903,,,,0.90174,1.81255,0.56827,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,21:11:35.71,2026-03-31T17:11:35.7130000-04:00,2026-03-31T21:11:35.7130000Z,LineDrive,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,377eb641-9a9d-4687-b941-62b4bdf4ef66,54.56457,-131.2786,14.0399,5.92565,-6.85951,-6.26489,-1.85871,8.00398,-5.45362,226.810203,0.90188,134.36899,-19.66581,3.90696,-0.62156,0.05279,0.00302,-0.00134,0.00012,1.81229,37.99125,-13.93346,0.40989,-0.18188,0.11975,-0.03841,0.00684,-0.00052,0.56804,13.5558,6.25621,-1.8308,0.29154,0.00967,-0.01435,0.00264,-0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,219.869,2.52452,1823.767715,0.999029,1:15,-0.057534,-0.641844,-0.764674,-15.273336,34.119106,74.16957,174.47336,-8.350068,0.095288,-0.145221,-0.9848,8.388511,-5.467874,0.145221,-0.095288,0.9848,-8.388511,5.467874,-0.145221,0.095288,0.9848,-174.47336,8.350068,-0.095288,0.145221,-0.9848,77.56091,13.36118,-1.82385
210,2026-03-31,17:12:20.46,2,1,"Martin, Tommy",1000396948,Right,MAI_BLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,8,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,89.12866,-3.723154,-3.003792,1793.403807,224.677573,1:30,5.8977,1.72868,5.92807,-18.18796,17.49107,16.02182,0.9179,0.27422,80.73991,-7.176828,-0.128885,0.42991,,,,,,,,,,,,-9.19166,10.51713,-1.49773,50,5.58926,6.09897,-128.95921,-8.93634,-15.29753,29.75001,-14.67058,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,4e4ce960-2d46-11f1-a9e0-a38939dcfd59,87.67508,,,8.38875,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,21:12:20.46,2026-03-31T17:12:20.4630000-04:00,2026-03-31T21:12:20.4630000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,ee7ab435-0390-4ceb-93cf-b4b1ae7b279e,54.57023,-130.00926,14.875,5.89553,-8.41853,-7.33529,-1.72252,6.6389,-7.64877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,219.227938,2.80602,1791.253515,0.998801,1:15,-0.048368,-0.633495,-0.772234,-0.361033,29.362678,77.030945,170.231068,5.065916,0.169012,0.088302,-0.98165,5.140056,9.7304,0.088302,0.169012,0.98165,-5.140056,-9.7304,-0.088302,-0.169012,0.98165,-170.231068,-5.065916,-0.169012,-0.088302,-0.98165,,,
211,2026-03-31,17:12:41.83,2,2,"Martin, Tommy",1000396948,Right,MAI_BLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,8,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.80638,-2.025245,-3.305236,1691.783992,223.659418,1:30,5.47909,2.24661,5.91208,-22.37552,15.29875,13.28272,1.73087,0.28243,78.34166,-6.256205,-0.924082,0.441768,,,,,,,,,,,,-7.85079,8.88075,-1.98883,50,5.30378,6.70529,-125.67375,-5.1253,-12.37273,28.93284,-18.17809,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,5b126990-2d46-11f1-a9e0-a38939dcfd59,85.32188,,,8.46473,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,21:12:41.83,2026-03-31T17:12:41.8360000-04:00,2026-03-31T21:12:41.8360000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,e42d06c9-5fc6-4c9c-9680-1a9b6412ff2d,54.58426,-126.72475,14.46642,5.47797,-4.46497,-9.08904,-2.24057,7.15473,-6.18637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,236.244956,0.772932,1691.630054,0.999909,1:45,-0.016161,-0.831302,-0.555585,-24.159107,43.99278,69.362752,169.663617,-7.629622,0.177838,-0.132769,-0.975062,7.753965,-10.243883,0.132769,-0.177838,0.975062,-7.753965,10.243883,-0.132769,0.177838,0.975062,-169.663617,7.629622,-0.177838,0.132769,-0.975062,,,
212,2026-03-31,17:13:01.36,2,3,"Martin, Tommy",1000396948,Right,MAI_BLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,8,Bottom,0,1,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.99255,-1.162569,-3.17852,1730.011725,216.183619,1:15,5.35373,2.44232,5.86867,-20.99627,15.41103,10.36938,2.52234,0.35093,79.91464,-5.127924,-1.321748,0.434276,,,,,,,,,,,,-6.30516,8.60764,-2.19107,50,5.24744,6.6601,-127.57495,-3.23986,-10.31628,28.01248,-18.0905,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,66b00b90-2d46-11f1-a9e0-a38939dcfd59,86.79377,,,8.07791,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,21:13:01.36,2026-03-31T17:13:01.3610000-04:00,2026-03-31T21:13:01.3610000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,fe69e7bc-6984-4569-ac9d-7ce8cc559a6a,54.6302,-128.58761,14.00624,5.35274,-2.58588,-9.04525,-2.43858,7.03304,-5.15814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,236.022991,4.785974,1723.979718,0.996513,1:45,-0.097427,-0.827893,-0.552359,-20.207475,47.129779,67.314612,171.863324,-6.745457,0.140555,-0.117459,-0.983081,6.813411,-8.079974,0.117459,-0.140555,0.983081,-6.813411,8.079974,-0.117459,0.140555,0.983081,-171.863324,6.745457,-0.140555,0.117459,-0.983081,,,
213,2026-03-31,17:13:41.80,2,4,"Martin, Tommy",1000396948,Right,MAI_BLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,8,Bottom,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.43503,-1.606036,-2.224961,1729.07736,247.199287,2:15,5.60837,2.10444,6.15484,-33.98439,11.14205,22.1406,1.29103,1.89284,71.01285,-8.006138,1.7725,0.483489,,,,,,,,,,,,-12.14162,6.88579,-1.94581,50,5.46938,3.62358,-115.02186,-4.19386,-15.7773,27.30256,-23.22639,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,7ed2c960-2d46-11f1-a9e0-a38939dcfd59,77.9592,,,8.42218,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,21:13:41.80,2026-03-31T17:13:41.8040000-04:00,2026-03-31T21:13:41.8040000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,77bc86fa-824f-4faa-a44a-9f53ebab5c87,54.3394,-116.04732,13.65128,5.61052,-3.32149,-11.6132,-2.09304,4.21616,-7.88865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,248.381656,-13.597323,1680.614758,0.971972,2:15,0.246231,-0.896658,-0.367933,-57.133619,-15.092681,-1.433927,170.509659,-7.240482,0.163567,-0.126034,-0.978448,7.339866,-9.413972,0.126034,-0.163567,0.978448,-7.339866,9.413972,-0.126034,0.163567,0.978448,-170.509659,7.240482,-0.163567,0.126034,-0.978448,,,
214,2026-03-31,17:14:00.98,2,5,"Martin, Tommy",1000396948,Right,MAI_BLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,8,Bottom,0,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.02238,-0.621619,-4.453957,1756.889997,237.983759,2:00,5.58225,1.97123,6.13888,-30.88939,13.5232,18.8208,2.43189,-0.58488,71.56263,-6.467853,-1.071434,0.47965,,,,,,,,,,,,-11.1578,7.69878,-1.63999,50,5.51911,8.2855,-115.68956,-2.12211,-14.76352,26.35089,-21.98734,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,8a453cb0-2d46-11f1-a9e0-a38939dcfd59,78.58321,,,8.45975,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,21:14:00.98,2026-03-31T17:14:00.9830000-04:00,2026-03-31T21:14:00.9830000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,ba42a768-a13c-402b-ba70-db9d0dfa119f,54.35523,-116.67734,13.17544,5.58322,-1.2979,-10.99367,-1.96095,8.83892,-7.38176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,244.863266,-5.570776,1748.592282,0.995277,2:15,0.07369,-0.899915,-0.429794,-56.757286,-2.975977,0.070509,177.097569,-7.549432,0.050196,-0.131382,-0.99006,7.559017,-2.877251,0.131382,-0.050196,0.99006,-7.559017,2.877251,-0.131382,0.050196,0.99006,-177.097569,7.549432,-0.050196,0.131382,-0.99006,,,
