PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
11,2026-05-10,12:07:53.70,3,3,"Miller, Brady",815959,Left,BOC_EAG,"O'Connor, Rowin",832258,Right,NJI_HIG,Undefined,1,Top,2,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.13274,0.010147,4.272901,1827.162897,83.869426,8:45,5.55042,-1.78505,5.5729,-40.61573,-0.31823,-18.23257,2.17528,0.69406,75.82143,-7.484616,1.026642,0.456889,,,,,,,,,,,,10.70481,0.34291,1.42849,50,5.52522,-8.3909,-122.95942,-1.44026,15.90363,31.1009,-31.66462,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,670fc2c0-4c8a-11f1-b7d8-151fc49268df,82.49806,,,9.31131,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:07:53.70,2026-05-10T12:07:53.7036288-04:00,2026-05-10T16:07:53.7036288Z,,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,c2604d20-8002-422d-a898-12a6bb439eb3,54.92244,-124.19824,15.55045,5.55747,-0.17899,-15.83231,1.77533,-9.02438,7.95181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,92.846953,3.022332,1824.621422,0.998609,9:00,-0.048707,0.997386,-0.053377,87.004773,-23.837182,-83.83508,92.455081,-20.878182,0.933483,-0.356382,-0.040024,83.592243,-68.98437,0.356382,-0.933483,0.040024,-83.592243,68.98437,-0.356382,0.933483,0.040024,-92.455081,20.878182,-0.933483,0.356382,-0.040024,,,
12,2026-05-10,12:08:11.02,3,4,"Miller, Brady",815959,Left,BOC_EAG,"O'Connor, Rowin",832258,Right,NJI_HIG,Undefined,1,Top,2,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.55373,-1.476196,2.987818,2428.118396,142.589725,10:45,5.83789,-1.6114,5.8405,-14.98265,18.79044,-13.29229,3.21522,0.06023,81.90646,-4.403493,0.6084,0.41827,75.74598,22.145692,170.831964,1993.941271,,,,,45.61636,,,7.76308,10.45481,1.37511,50,5.7088,-6.35053,-133.75624,-3.84517,13.62629,37.20697,-13.823,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,7153c830-4c8a-11f1-b7d8-151fc49268df,90.11504,17.66702,,10.64727,,,,1.8743,3.18849,-0.10454,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:08:11.02,2026-05-10T12:08:11.0288384-04:00,2026-05-10T16:08:11.0288384Z,,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,efb61d06-35a3-4e3e-8125-cf92ac52721a,54.64999,-135.04353,18.60348,5.83357,-3.36692,-6.9115,1.60299,-6.82197,6.81315,27.900977,1.8652,-101.33385,11.58015,,,,,,,3.20675,41.37457,-24.1895,,,,,,,-0.10733,16.47242,0.41372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,127.325612,-11.045103,2383.141568,0.981477,10:15,0.202198,0.785149,-0.585369,48.035405,31.944785,-37.416302,177.630034,0.325273,0.041351,0.005677,-0.999129,0.325552,2.369928,0.005677,0.041351,0.999129,-0.325552,-2.369928,-0.005677,-0.041351,0.999129,-177.630034,-0.325273,-0.041351,-0.005677,-0.999129,73.53052,16.97497,-15.39068
13,2026-05-10,12:08:30.77,3,5,"Miller, Brady",815959,Left,BOC_EAG,"O'Connor, Rowin",832258,Right,NJI_HIG,Undefined,1,Top,2,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.49332,-0.230773,-0.914403,2532.358304,272.407917,3:00,5.68031,-1.94338,5.12543,-45.59235,1.21969,15.78528,1.66356,-1.48925,71.11243,-8.571963,1.884494,0.492437,,,,,,,,,,,,-8.10705,1.28906,2.0167,50,5.62407,1.15822,-114.9867,-2.08611,-10.53219,27.21235,-30.49938,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,7d37e910-4c8a-11f1-b7d8-151fc49268df,76.54274,,,8.38088,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:08:30.77,2026-05-10T12:08:30.7794944-04:00,2026-05-10T16:08:30.7794944Z,,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,74283b28-3acd-4a73-87c7-c21355b6c305,55.3685,-116.25025,13.60617,5.68805,-0.66993,-15.24969,1.95157,1.64726,-5.2661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,294.440872,-65.238087,1060.674624,0.418849,3:45,0.912234,-0.377655,0.158762,57.452649,2.666923,-20.287623,133.031238,77.971118,0.15234,0.978043,-0.142215,81.726745,8.762561,0.978043,0.15234,0.142215,-81.726745,-8.762561,-0.978043,-0.15234,0.142215,-133.031238,-77.971118,-0.15234,-0.978043,-0.142215,,,
14,2026-05-10,12:08:48.19,3,6,"Miller, Brady",815959,Left,BOC_EAG,"O'Connor, Rowin",832258,Right,NJI_HIG,Undefined,1,Top,2,2,2,ChangeUp,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.23432,-0.797305,4.500433,1927.217817,73.659897,8:30,5.47749,-1.96809,5.49044,-43.21152,-3.58992,-16.9591,1.12831,0.83741,77.49312,-8.675088,1.484091,0.453041,,,,,,,,,,,,9.96229,-1.16933,1.58519,50,5.37814,-8.98639,-123.32344,-3.30947,15.17049,27.09021,-33.95469,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,878871a0-4c8a-11f1-b7d8-151fc49268df,83.19875,,,7.74119,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:08:48.19,2026-05-10T12:08:48.1902080-04:00,2026-05-10T16:08:48.1902080Z,,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,a7beab79-d256-47b8-b59e-5e9db3919405,55.00936,-124.41897,13.54511,5.48421,-1.93634,-16.97735,1.961,-9.59989,7.58525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,88.809165,-2.829746,1924.867847,0.998781,9:00,0.03373,0.999155,0.023476,-89.654194,24.94809,88.816035,90.638972,-26.291182,0.896499,-0.442933,-0.009998,88.706883,-63.701607,0.442933,-0.896499,0.009998,-88.706883,63.701607,-0.442933,0.896499,0.009998,-90.638972,26.291182,-0.896499,0.442933,-0.009998,,,
15,2026-05-10,12:09:05.28,3,7,"Miller, Brady",815959,Left,BOC_EAG,"O'Connor, Rowin",832258,Right,NJI_HIG,Undefined,1,Top,2,3,2,Fastball,Sinker,InPlay,Undefined,LineDrive,HomeRun,0,1,,91.68212,-1.71411,2.730276,2410.4487,131.607331,10:30,5.85243,-1.60782,5.66581,-19.08592,14.96513,-15.45182,2.66137,-0.34777,82.61151,-5.326345,-0.028875,0.419988,104.74419,22.933435,-23.637135,1939.691549,98.07278,41.5039,-49.81638,368.43463,339.37554,-35.2971,3.974829,8.74272,8.50626,1.38708,50,5.6957,-5.64002,-132.78997,-4.59991,15.37645,32.41295,-17.21345,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,91af7930-4c8a-11f1-b7d8-151fc49268df,89.74653,55.73233,,9.07061,,,,1.70253,2.66532,0.38138,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:09:05.28,2026-05-10T12:09:05.2883968-04:00,2026-05-10T16:09:05.2883968Z,FlyBall,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,9437e820-2df8-4ccb-8cf2-4d22e3fa0bca,54.83159,-133.96413,16.20647,5.85104,-3.97635,-8.60673,1.60148,-6.19703,7.68823,125.756898,1.70177,129.63738,-27.03697,6.68096,-1.58671,0.35364,-0.06814,0.0085,-0.00045,2.66594,59.84097,-18.33989,0.7227,0.16061,-0.09956,0.02613,-0.00307,0.00012,0.38136,-56.72042,-2.22518,2.16381,-0.71385,0.1478,-0.01855,0.00107,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,126.486293,-8.941708,2381.154476,0.987847,10:15,0.159434,0.798522,-0.580468,48.26001,15.2853,-22.174155,179.716217,4.850879,0.004935,0.084563,-0.996406,4.850938,0.282767,0.084563,0.004935,0.996406,-4.850938,-0.282767,-0.084563,-0.004935,0.996406,-179.716217,-4.850879,-0.004935,-0.084563,-0.996406,76.73437,17.42656,-14.94809
16,2026-05-10,12:09:52.41,4,1,"Miller, Brady",815959,Left,BOC_EAG,"Camilleri, Lorenzo",10147342,Left,NJI_HIG,Undefined,1,Top,2,0,0,ChangeUp,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.27593,0.694185,-0.277463,2570.351094,270.676301,3:00,5.64642,-2.03491,5.12626,-45.14558,1.5628,16.84895,2.53814,-0.89216,71.31455,-7.563882,2.707276,0.491891,,,,,,,,,,,,-8.43016,1.07496,2.0474,50,5.67712,-0.15503,-114.79217,-0.20506,-10.99752,25.67203,-30.77173,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,addd10e0-4c8a-11f1-b7d8-151fc49268df,76.62764,,,7.96138,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:09:52.41,2026-05-10T12:09:52.4155904-04:00,2026-05-10T16:09:52.4155904Z,,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,0e7e9b15-fae8-4f62-8207-e84a27486540,55.36973,-115.98683,12.83602,5.65334,1.22693,-15.38586,2.04271,0.35675,-5.49876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,286.810099,-65.072282,1083.337595,0.421475,3:30,0.902465,-0.414422,0.117522,48.064175,13.382741,-43.317752,90.929899,27.326787,0.888286,0.459065,-0.014418,88.201088,62.658613,0.459065,0.888286,0.014418,-88.201088,-62.658613,-0.459065,-0.888286,0.014418,-90.929899,-27.326787,-0.888286,-0.459065,-0.014418,,,
17,2026-05-10,12:10:06.11,4,2,"Miller, Brady",815959,Left,BOC_EAG,"Camilleri, Lorenzo",10147342,Left,NJI_HIG,Undefined,1,Top,2,0,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.65168,0.24726,0.32288,2674.113588,270.838638,3:00,5.67136,-1.97237,5.17439,-44.73573,1.43087,20.03761,2.17606,0.00126,71.80776,-7.927655,3.875632,0.48903,72.48763,52.839791,-83.433415,5477.142204,,,,,71.0132,,,-9.95213,1.06339,1.92606,50,5.66043,-1.46947,-115.39579,-1.06339,-13.10843,26.11341,-30.77342,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,b5f69530-4c8a-11f1-b7d8-151fc49268df,77.07594,77.91635,,7.84392,,,,3.37838,2.44411,0.12939,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:10:06.11,2026-05-10T12:10:06.1195776-04:00,2026-05-10T16:10:06.1195776Z,,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,8578fd4a-5b4c-4c04-b610-d3f97d196958,55.32411,-116.59438,13.05671,5.67682,0.34909,-15.38671,1.9797,-0.8678,-6.55422,,3.37838,7.34394,-4.93626,1.37875,-0.31095,0.05386,0.00059,-0.00547,0.00144,2.44411,84.72773,-22.69004,2.25832,-0.45317,0.08786,-0.02286,0.00665,-0.00106,0.12939,-63.79783,8.32396,-1.87819,0.36479,-0.06648,0.00871,0.00084,-0.00046,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,292.466224,-63.785407,1181.24787,0.441734,3:45,0.89441,-0.412077,0.173847,72.924468,-0.269338,-15.979628,148.686189,76.93496,0.117487,0.974114,-0.193128,78.785948,6.74712,0.974114,0.117487,0.193128,-78.785948,-6.74712,-0.974114,-0.117487,0.193128,-148.686189,-76.93496,-0.117487,-0.974114,-0.193128,72.78221,12.12421,-7.40831
18,2026-05-10,12:10:22.73,4,3,"Miller, Brady",815959,Left,BOC_EAG,"Camilleri, Lorenzo",10147342,Left,NJI_HIG,Undefined,1,Top,2,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.09413,-0.805951,1.281859,2732.947526,288.243186,3:30,5.7229,-1.89308,5.25522,-50.62294,-4.73488,19.78911,0.74682,0.96063,72.11417,-9.999929,4.799345,0.487552,,,,,,,,,,,,-9.46308,-1.60209,1.76023,50,5.61176,-3.40713,-115.94043,-3.42784,-12.47934,27.96736,-34.28676,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,bfddfbb0-4c8a-11f1-b7d8-151fc49268df,77.30953,,,7.97996,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:10:22.73,2026-05-10T12:10:22.7319296-04:00,2026-05-10T16:10:22.7319296Z,,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,fbad792a-6667-4298-a877-7e3eeb700d16,55.2429,-117.19831,13.98368,5.73125,-1.88574,-17.14338,1.90084,-2.84585,-6.23967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,297.478017,-60.584263,1342.268134,0.491143,4:00,0.871833,-0.42344,0.246183,68.760318,-0.72221,-24.724232,116.065814,76.412774,0.211031,0.972013,-0.103227,83.937958,12.182786,0.972013,0.211031,0.103227,-83.937958,-12.182786,-0.972013,-0.211031,0.103227,-116.065814,-76.412774,-0.211031,-0.972013,-0.103227,,,
19,2026-05-10,12:12:46.21,1,1,"Willitts, Josh",1000101315,Right,NJI_HIG,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Bottom,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.40291,-0.267659,-4.902324,2404.76128,250.856127,2:15,5.07619,2.23027,6.27364,-25.27364,7.47414,18.20095,2.72241,-0.78308,83.43804,-5.023884,-1.6271,0.411872,,,,,,,,,,,,-10.85154,4.31906,-1.87509,50,5.04429,10.68014,-133.73873,-1.45704,-19.44413,31.71417,-24.43503,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,15614f60-4c8b-11f1-b7d8-151fc49268df,91.51493,,,8.96487,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:12:46.21,2026-05-10T12:12:46.2108672-04:00,2026-05-10T16:12:46.2108672Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,4de3b2b8-ccff-45b2-a140-5e6b6af2857d,54.22313,-134.73646,15.85708,5.07804,-0.68832,-12.21752,-2.22072,11.29186,-9.72207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,238.17366,29.687138,2089.11885,0.868743,2:00,-0.529161,-0.740433,-0.414424,25.896391,47.357503,1.257933,167.72499,72.411473,0.064245,0.953251,-0.295271,72.789569,3.683477,0.953251,0.064245,0.295271,-72.789569,-3.683477,-0.953251,-0.064245,0.295271,-167.72499,-72.411473,-0.064245,-0.953251,-0.295271,,,
20,2026-05-10,12:13:03.30,1,2,"Willitts, Josh",1000101315,Right,NJI_HIG,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Bottom,0,0,1,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,82.38274,0.000887,-2.63532,2461.547613,79.481051,8:45,4.92623,2.43395,5.37368,-44.63869,-1.81689,-18.04694,1.20718,-1.54237,74.61538,-8.135781,-5.838071,0.470981,,,,,,,,,,,,8.10119,-0.39496,-2.18489,50,4.89532,6.26065,-119.27855,-1.60941,11.43579,27.25686,-32.73159,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,1fa2e3d0-4c8b-11f1-b7d8-151fc49268df,80.02958,,,7.76736,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:13:03.30,2026-05-10T12:13:03.3017856-04:00,2026-05-10T16:13:03.3017856Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,bf9afed3-d523-43de-ba03-1bb52df697c1,55.1231,-120.44357,13.62843,4.93421,-0.2104,-16.36579,-2.44204,5.77186,5.7179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,51.676056,59.301651,1256.664722,0.510518,7:45,-0.844396,0.400524,0.355776,-31.364676,34.668136,15.556214,111.254219,-51.546451,0.57958,-0.783113,-0.225436,73.94041,-35.421037,0.783113,-0.57958,0.225436,-73.94041,35.421037,-0.783113,0.57958,0.225436,-111.254219,51.546451,-0.57958,0.783113,-0.225436,,,
21,2026-05-10,12:13:21.13,1,3,"Willitts, Josh",1000101315,Right,NJI_HIG,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Bottom,0,1,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.20766,-0.709012,-4.670957,2488.524779,232.709504,1:45,5.00011,2.24646,6.08808,-18.34985,14.00961,16.90788,2.81286,-0.67503,84.19617,-4.204162,-1.638797,0.409423,,,,,,,,,,,,-10.13627,7.7643,-1.89425,50,4.93557,10.28841,-134.92572,-2.23849,-18.50546,32.00433,-17.99901,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,2a2b6c50-4c8b-11f1-b7d8-151fc49268df,92.06238,,,9.01149,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:13:21.13,2026-05-10T12:13:21.1389952-04:00,2026-05-10T16:13:21.1389952Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,b86a774c-1473-4627-b7d5-a75275d91464,54.40986,-135.96771,16.00217,4.99891,-1.65248,-8.9995,-2.23903,10.89091,-9.25273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,239.777713,27.864681,2199.990066,0.884054,2:00,-0.492613,-0.769618,-0.406228,-62.899051,-48.376453,-56.300224,176.544096,-5.948592,0.059956,-0.103636,-0.992807,5.959351,-3.437272,0.103636,-0.059956,0.992807,-5.959351,3.437272,-0.103636,0.059956,0.992807,-176.544096,5.948592,-0.059956,0.103636,-0.992807,,,
22,2026-05-10,12:13:41.53,1,4,"Willitts, Josh",1000101315,Right,NJI_HIG,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Bottom,0,1,2,Sweeper,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.63761,-0.473557,-1.211081,2293.139595,80.369497,8:45,4.92493,2.30652,5.35648,-44.85081,-1.56319,-17.95883,0.74314,-0.32599,74.39781,-8.636129,-4.406104,0.473536,,,,,,,,,,,,8.64497,-0.20606,-2.18439,50,4.8505,3.24367,-118.39634,-2.57303,12.09764,25.58476,-32.4624,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,366686d0-4c8b-11f1-b7d8-151fc49268df,79.59776,,,7.2398,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:13:41.53,2026-05-10T12:13:41.5308288-04:00,2026-05-10T16:13:41.5308288Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,07e4dfce-b726-4f57-8c82-06dcea87579c,55.14269,-119.50248,12.79238,4.9314,-1.16955,-16.2312,-2.31332,2.72064,6.04882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,56.962092,54.550373,1329.991106,0.579987,8:00,-0.81175,0.479459,0.333437,-41.741262,35.914907,10.113422,118.090238,-50.782093,0.557794,-0.774747,-0.297712,68.979708,-33.903402,0.774747,-0.557794,0.297712,-68.979708,33.903402,-0.774747,0.557794,0.297712,-118.090238,50.782093,-0.557794,0.774747,-0.297712,,,
23,2026-05-10,12:14:16.45,2,1,"Willitts, Josh",1000101315,Right,NJI_HIG,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Bottom,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.22884,-2.695167,-4.32845,2393.285201,236.382127,2:00,4.98037,2.33763,5.97839,-19.43611,13.15875,18.02013,0.85337,-0.18067,84.23257,-6.371204,-1.098771,0.410909,,,,,,,,,,,,-10.56453,7.93619,-2.00468,50,4.75593,9.40206,-134.82066,-6.98677,-19.21367,32.56314,-17.74058,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,4b23ab70-4c8b-11f1-b7d8-151fc49268df,91.72934,,,8.99627,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,16:14:16.45,2026-05-10T12:14:16.4553216-04:00,2026-05-10T16:14:16.4553216Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,e5b2fe98-66d2-4f9c-99f4-9f8c1e850f5f,54.51889,-135.90773,16.28157,4.97929,-6.39453,-8.87029,-2.32926,10.04348,-9.60684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,240.933782,23.951651,2187.195472,0.913888,2:00,-0.400415,-0.816998,-0.414948,-72.866003,-29.076602,-33.658357,174.376335,-7.849005,0.097076,-0.136563,-0.985864,7.886489,-5.570812,0.136563,-0.097076,0.985864,-7.886489,5.570812,-0.136563,0.097076,0.985864,-174.376335,7.849005,-0.097076,0.136563,-0.985864,,,
