PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
136,2026-05-30,13:26:20.14,2,3,"Mudd, Tyler",809052,Left,BOC_EAG,"Dobrinski, Cord",1000216374,Right,LON_ISL22,Undefined,5,Bottom,1,1,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.32726,-0.999997,3.162164,2078.845706,132.905341,10:30,5.07152,-1.74873,6.2137,-24.68281,11.5552,-11.19686,2.09023,0.23951,79.89903,-5.637072,1.143445,0.433265,76.48248,60.64531,94.857478,,,,,,44.94871,,,6.70654,6.61492,1.51701,50,4.98403,-6.56544,-126.76459,-2.96536,10.90971,25.97942,-21.41336,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,aca88070-5c4c-11f1-b655-c184a3b66953,86.99627,62.86212,,7.42824,,,,1.47347,2.09583,-0.23838,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,17:26:20.14,2026-05-30T13:26:20.1490432-04:00,2026-05-30T17:26:20.1490432Z,,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,cf0452d7-9c69-436c-9c94-8c04e65adeb9,54.28743,-127.64024,12.98971,5.07181,-2.24362,-10.70668,1.7445,-6.93316,5.45486,,1.47347,-4.65636,-4.88404,1.26008,-0.32107,0.08829,-0.02391,0.00551,-0.00074,2.09583,97.77116,-38.97985,7.39854,-1.9551,0.52981,-0.14444,0.03354,-0.00458,-0.23838,54.7919,-8.72414,2.27648,-0.57748,0.15888,-0.04313,0.01,-0.00136,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2026-05-30,13:26:38.33,2,4,"Mudd, Tyler",809052,Left,BOC_EAG,"Dobrinski, Cord",1000216374,Right,LON_ISL22,Undefined,5,Bottom,1,1,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.0019,-1.30616,1.397372,1574.75503,146.822526,11:00,5.7502,-1.09773,5.65929,-28.40816,13.45469,-7.93544,2.16419,-0.45561,75.25576,-6.577411,-0.021323,0.465678,,,,,,,,,,,,4.44563,7.58839,0.98471,50,5.62167,-2.59448,-119.06751,-3.61116,6.38748,22.67926,-21.2711,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,b780af90-5c4c-11f1-b655-c184a3b66953,80.941,,,6.74615,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,17:26:38.33,2026-05-30T13:26:38.3361536-04:00,2026-05-30T17:26:38.3361536Z,,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,3e095963-f9cd-43de-84e7-e4fa54fb9bc5,54.84177,-119.98619,11.33963,5.7505,-2.74952,-10.63555,1.09505,-2.85322,3.19374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2026-05-30,13:27:01.32,2,5,"Mudd, Tyler",809052,Left,BOC_EAG,"Dobrinski, Cord",1000216374,Right,LON_ISL22,Undefined,5,Bottom,1,1,2,FourSeamFastBall,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.9995,-1.720112,0.804663,2168.925929,157.362922,11:15,5.67533,-1.06349,5.72161,-16.75497,19.2141,-7.57721,2.67618,-0.94534,81.17879,-4.881625,-0.551014,0.431654,,,,,,,,,,,,4.06225,10.54127,1.00103,50,5.52125,-1.47738,-127.88391,-4.34222,6.79437,23.90728,-14.54302,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,c533c410-5c4c-11f1-b655-c184a3b66953,87.32089,,,6.82071,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,17:27:01.32,2026-05-30T13:27:01.3230000-04:00,2026-05-30T17:27:01.3230000Z,,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,0558699f-eab6-4179-a581-1ce3e5b34eae,54.77938,-128.7743,11.95364,5.67288,-3.8006,-7.27151,1.06076,-1.73042,3.39719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.85779,2.612336,1.400422,1.211914,-0.99158,2.46696,0.96979,-5.04178,4.09476,4.01001,77.87327,6.36783,46.91988,-4.94864,76.0213,-6.34027,4.18004,20.59799,-15.50739,4.00168,36.40688,-0.81955,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2026-05-30,13:27:33.15,3,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Durso, Joe",1000113947,Right,LON_ISL22,Undefined,5,Bottom,2,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.84167,-2.230359,1.644596,2129.075955,161.799209,11:30,5.7422,-1.116,5.86179,-14.83202,22.43241,-6.96595,2.4322,-0.16819,79.07578,-5.089277,0.395734,0.439358,72.5214,13.201797,169.822419,1917.178884,,,,103.03417,43.74336,173.69181,1.078563,3.98071,12.41095,0.98636,50,5.55223,-3.31562,-125.93268,-5.27171,6.37444,26.25293,-12.30006,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,d82a0b60-5c4c-11f1-b655-c184a3b66953,85.78979,8.12304,,7.76589,,,,1.55278,2.36338,-0.08864,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,17:27:33.15,2026-05-30T13:27:33.1559424-04:00,2026-05-30T17:27:33.1559424Z,LineDrive,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,1b7fcecc-2529-4eec-b49e-26e084d68ea3,54.63471,-126.89519,13.12647,5.73724,-4.82075,-6.15003,1.11221,-3.54932,3.18722,322.08998,1.61421,-102.69378,5.74157,,,,,,,2.45853,23.09755,-23.6049,,,,,,,-0.04244,17.71427,-6.69192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2026-05-30,13:27:51.40,3,2,"Mudd, Tyler",809052,Left,BOC_EAG,"Durso, Joe",1000113947,Right,LON_ISL22,Undefined,5,Bottom,2,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.83393,-1.265751,1.72064,2158.910316,119.618791,10:00,5.01298,-1.7585,5.82944,-25.31387,9.76276,-15.44454,1.72613,-1.44556,82.25629,-5.951066,-1.049277,0.426266,,,,,,,,,,,,8.30811,5.61315,1.62708,50,4.89449,-3.2312,-129.15598,-3.7154,14.20307,23.85795,-22.57809,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,e30e9690-5c4c-11f1-b655-c184a3b66953,88.42476,,,6.57765,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,17:27:51.40,2026-05-30T13:27:51.4067456-04:00,2026-05-30T17:27:51.4067456Z,,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,fdf2a09e-8179-4e09-972b-c773a0303610,54.67279,-130.01628,11.92898,5.01379,-2.90125,-11.28905,1.75283,-3.74336,7.10154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2026-05-30,13:28:04.59,3,3,"Mudd, Tyler",809052,Left,BOC_EAG,"Durso, Joe",1000113947,Right,LON_ISL22,Undefined,5,Bottom,2,1,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,HomeRun,0,1,,81.15821,-0.441582,1.462485,1581.043403,140.165539,10:45,5.7474,-1.06099,5.5849,-29.75383,12.5293,-9.49272,2.85539,-0.48598,75.36696,-5.924496,-0.231792,0.46801,102.97045,28.747585,-18.913327,2090.111579,103.25998,57.09356,-37.91071,443.71603,382.44519,-23.058398,5.461136,5.20264,6.80906,0.94183,50,5.68987,-2.64884,-118.02356,-1.86576,7.44731,19.33854,-22.42723,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,eaef7eb0-5c4c-11f1-b655-c184a3b66953,80.53772,89.90613,,5.79125,,,,2.0165,2.96946,0.47647,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,17:28:04.59,2026-05-30T13:28:04.5984768-04:00,2026-05-30T17:28:04.5984768Z,FlyBall,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,1aa166f8-47e0-4b5b-930e-b36d59d5787d,54.91794,-118.82665,9.66927,5.74801,-0.93441,-11.21362,1.05826,-2.95811,3.72366,155.376977,2.02467,125.10244,-22.37444,4.41614,-0.21753,-0.21537,0.07018,-0.00875,0.0004,2.96425,72.71714,-16.79846,0.8437,-0.15592,0.03021,0.00384,-0.00172,0.00013,0.47668,-42.91444,1.89598,0.55242,-0.27747,0.07614,-0.01486,0.00176,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2026-05-30,13:28:53.41,4,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Kelleher, Jake",1000092018,Right,LON_ISL22,Undefined,5,Bottom,2,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.12557,1.463745,0.85661,1956.105042,114.423736,9:45,5.11215,-1.97296,5.65922,-29.83258,7.67115,-14.65391,3.9916,-2.3952,79.63307,-4.039532,-1.761427,0.440766,,,,,,,,,,,,7.62197,3.87433,1.90977,50,5.2171,-1.25731,-125.22768,2.16887,12.26625,22.10104,-25.93897,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,080616d0-5c4d-11f1-b655-c184a3b66953,85.51568,,,6.49249,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,17:28:53.41,2026-05-30T13:28:53.4111744-04:00,2026-05-30T17:28:53.4111744Z,,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,c3f686c6-14af-43b1-85b5-edc2b5cc0ff7,54.84269,-126.07945,11.05052,5.11425,3.16856,-12.96949,1.96734,-1.73005,6.13313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2026-05-30,13:29:06.08,4,2,"Mudd, Tyler",809052,Left,BOC_EAG,"Kelleher, Jake",1000092018,Right,LON_ISL22,Undefined,5,Bottom,2,1,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.49959,0.868389,1.465732,2231.532467,226.828089,1:30,4.94678,-2.0343,5.36395,-42.19022,5.3174,4.06906,2.24557,-0.32046,71.01324,-6.857109,2.188806,0.496081,65.68535,44.125162,159.256447,4846.963012,,,,,42.98127,,,-1.63984,2.84496,1.89962,50,4.99473,-3.03488,-112.46769,0.31874,-2.09697,20.70727,-28.53604,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,0f9c3a50-5c4d-11f1-b655-c184a3b66953,75.98034,34.87527,,6.48635,,,,1.94737,2.27354,0.32572,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,17:29:06.08,2026-05-30T13:29:06.0870144-04:00,2026-05-30T17:29:06.0870144Z,,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,7e512c8c-9db2-44df-9a5d-6d5368b5d88c,55.1369,-113.40954,10.35364,4.95072,1.61668,-14.26802,2.03549,-2.9395,-1.04848,352.964876,1.94737,-64.67069,1.60839,0.87815,-0.64658,1.61326,-3.21904,3.39301,-1.41009,2.27354,67.07366,-29.07726,3.65797,-1.48546,2.94793,-5.7945,6.03365,-2.47432,0.32572,24.4932,-1.97969,-0.13331,0.26349,-0.83413,1.69216,-1.7833,0.73965,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2026-05-30,13:29:22.85,4,3,"Mudd, Tyler",809052,Left,BOC_EAG,"Kelleher, Jake",1000092018,Right,LON_ISL22,Undefined,5,Bottom,2,1,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.64417,-0.449602,3.008142,2087.976317,137.790897,10:30,5.08741,-1.84904,5.94222,-20.771,15.37253,-12.9569,2.93884,-0.13575,80.44731,-4.359755,0.684429,0.4327,84.55916,67.905047,78.123592,4431.273886,,,,,48.59666,,,7.47874,8.34784,1.61659,50,5.03979,-6.16612,-127.27778,-1.63618,12.33517,24.78353,-18.40538,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,1991f8b0-5c4d-11f1-b655-c184a3b66953,87.10991,96.10475,,7.19686,,,,0.57455,2.8834,0.0571,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,17:29:22.85,2026-05-30T13:29:22.8515840-04:00,2026-05-30T17:29:22.8515840Z,,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,0281314a-866d-4f86-ada3-3735f4ef2382,54.55976,-128.16258,12.39177,5.08648,-0.97908,-9.20269,1.84459,-6.6065,6.16759,203.550256,0.57453,9.60445,-11.67432,4.51448,-3.53772,5.01639,-4.71918,2.33457,-0.4673,2.8834,114.91289,-32.24894,4.60979,-1.38908,1.01443,-0.81546,0.38055,-0.07277,0.0571,45.6491,-1.65105,-0.69499,1.19621,-1.91059,1.83086,-0.9131,0.18408,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2026-05-30,13:29:39.84,4,4,"Mudd, Tyler",809052,Left,BOC_EAG,"Kelleher, Jake",1000092018,Right,LON_ISL22,Undefined,5,Bottom,2,1,2,FourSeamFastBall,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.77581,-0.864368,1.186296,2276.653985,159.572862,11:15,5.69094,-1.10491,5.70776,-14.20765,20.69454,-7.29319,3.70138,-0.60722,81.89984,-3.59312,-0.117729,0.425204,,,,,,,,,,,,4.02559,11.08158,1.01005,50,5.60978,-2.3787,-130.34658,-2.3598,6.92467,27.43773,-13.11189,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,23ad6780-5c4d-11f1-b655-c184a3b66953,88.64545,,,7.87597,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,17:29:39.84,2026-05-30T13:29:39.8457856-04:00,2026-05-30T17:29:39.8457856Z,,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,86b74296-2b3a-4ae8-b5be-e55c838b497c,54.79139,-131.35129,13.71887,5.6874,-1.87967,-6.55595,1.10179,-2.63227,3.46234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2026-05-30,13:32:01.84,1,1,"Kassebaum, Torin",10120793,Left,LON_ISL22,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,6,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.47588,2.193651,0.885521,2156.748591,225.933769,1:30,4.61109,-3.12899,5.30248,-46.9892,6.76709,5.47776,2.75598,-1.84112,67.20798,-6.374103,1.857306,0.527699,,,,,,,,,,,,-2.53083,3.32815,3.04439,50,4.7762,-1.82755,-105.26443,2.56671,-2.87789,15.61315,-28.38946,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,785e9e20-5c4d-11f1-b655-c184a3b66953,71.42794,,,5.2679,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,17:32:01.84,2026-05-30T13:32:01.8492928-04:00,2026-05-30T17:32:01.8492928Z,,v3,longisland,227,,"Durso, Joe",1000113947,Right,LON_ISL22,c492a43e-5f8a-45c9-87d1-7682981e4806,55.19867,-106.0327,7.80657,4.61553,3.96367,-14.19473,3.13084,-1.68594,-1.43895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2026-05-30,13:32:21.75,1,2,"Kassebaum, Torin",10120793,Left,LON_ISL22,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,6,Top,0,1,0,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,72.40774,1.828392,2.853014,2223.433441,263.40232,2:45,4.52707,-3.1918,5.15505,-51.81814,3.53004,14.85816,1.93282,0.73436,66.16939,-7.600567,5.474893,0.535455,,,,,,,,,,,,-6.62536,1.64528,2.91277,50,4.65827,-5.76801,-104.86577,1.71572,-7.31171,19.21231,-30.35833,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,843c0840-5c4d-11f1-b655-c184a3b66953,70.39328,,,6.23835,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,17:32:21.75,2026-05-30T13:32:21.7506816-04:00,2026-05-30T17:32:21.7506816Z,,v3,longisland,227,,"Durso, Joe",1000113947,Right,LON_ISL22,1604dd38-e955-476e-b13f-335843f52616,55.34691,-105.84084,9.60616,4.53209,3.25647,-15.17916,3.19609,-5.39692,-3.65586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2026-05-30,13:32:49.99,1,3,"Kassebaum, Torin",10120793,Left,LON_ISL22,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,6,Top,0,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.42859,1.950146,3.042066,2299.75553,279.213638,3:15,4.47103,-3.27487,5.22727,-55.94865,0.30504,8.63788,1.6453,0.30753,65.82872,-8.196752,4.569108,0.539817,,,,,,,,,,,,-3.48795,0.10496,2.98743,50,4.60905,-5.81484,-103.52463,1.76935,-3.78797,17.16742,-32.06005,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,951710b0-5c4d-11f1-b655-c184a3b66953,69.82444,,,5.59987,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,17:32:49.99,2026-05-30T13:32:49.9938816-04:00,2026-05-30T17:32:49.9938816Z,,v3,longisland,227,,"Durso, Joe",1000113947,Right,LON_ISL22,8f739444-a606-47e9-b7a7-5e25c98719a4,55.2747,-104.39567,8.58371,4.47801,3.396,-16.03003,3.27758,-5.62265,-1.89398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2026-05-30,13:33:07.33,1,4,"Kassebaum, Torin",10120793,Left,LON_ISL22,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,6,Top,0,1,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,73.53967,1.742252,3.463161,2248.497653,250.915578,2:15,4.53365,-3.11338,5.26846,-48.0705,5.13032,10.01686,2.16793,0.9786,67.43644,-7.021456,5.232527,0.524965,,,,,,,,,,,,-4.07764,2.48788,2.78837,50,4.65772,-6.81084,-106.51535,1.73451,-4.66994,18.83093,-29.3248,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,9f650130-5c4d-11f1-b655-c184a3b66953,71.79987,,,6.10323,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,17:33:07.33,2026-05-30T13:33:07.3325056-04:00,2026-05-30T17:33:07.3325056Z,,v3,longisland,227,,"Durso, Joe",1000113947,Right,LON_ISL22,1ac5b34b-0175-4a3d-b1c4-016b3477f5aa,55.23348,-107.4366,9.41547,4.53778,3.16913,-14.6624,3.11598,-6.58238,-2.33497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2026-05-30,13:33:32.84,1,5,"Kassebaum, Torin",10120793,Left,LON_ISL22,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,6,Top,0,1,2,FourSeamFastBall,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.24802,1.325142,4.746902,2245.675357,107.980398,9:30,4.92676,-2.83308,6.20575,-35.03833,5.90752,-14.2732,3.23448,0.36909,75.21789,-5.199033,2.183024,0.460549,,,,,,,,,,,,8.6689,3.09016,2.48269,50,5.00909,-9.36045,-119.17673,1.70198,12.49249,22.47661,-27.72091,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,ae9a6ff0-5c4d-11f1-b655-c184a3b66953,81.84233,,,7.03013,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,17:33:32.84,2026-05-30T13:33:32.8470000-04:00,2026-05-30T17:33:32.8470000Z,,v3,longisland,227,,"Durso, Joe",1000113947,Right,LON_ISL22,b37e42c1-d1b4-4059-9551-a5d8df2c4def,54.29552,-119.98412,11.23831,4.93007,2.69776,-13.86046,2.82699,-9.8092,6.24625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.32901,,,0.994702,,,,0.0602,5.74792,-3.90118,66.91726,7.40725,-57.87949,0.09361,71.29976,-4.13894,5.78464,15.56445,-14.00304,-3.9701,-60.66426,6.4957,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2026-05-30,13:34:05.29,2,1,"Kassebaum, Torin",10120793,Left,LON_ISL22,"Solier, Julio",827632,Right,BOC_EAG,Undefined,6,Top,1,0,0,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.19274,0.95811,3.059135,2195.302432,98.786804,9:15,4.84918,-3.05149,6.16275,-38.97368,4.17882,-18.03036,2.48781,-1.72534,73.23124,-6.292756,-0.190357,0.472797,,,,,,,,,,,,10.12079,2.34819,2.82781,50,4.90239,-5.54207,-116.3945,0.76377,13.84558,22.4129,-28.96166,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,c1f03c60-5c4d-11f1-b655-c184a3b66953,79.72231,,,6.9615,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,17:34:05.29,2026-05-30T13:34:05.2913664-04:00,2026-05-30T17:34:05.2913664Z,,v3,longisland,227,,"Durso, Joe",1000113947,Right,LON_ISL22,b29db393-c186-4b4c-948d-4b48ecccf051,54.33789,-117.22682,11.20645,4.85405,1.83929,-14.48083,3.04317,-6.05624,6.92279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
