PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
244,2026-05-14,22:15:00.77,1,4,"McKee, Tate",806156,Right,GIT_YEL,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,7,Bottom,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,82.81727,-0.946374,-3.684042,2446.428072,42.890816,7:30,5.83253,2.2406,5.34956,-49.0842,-7.33453,-7.9926,0.85262,-1.88565,76.51406,-9.78642,-5.102402,0.465048,,,,,,,,,,,,2.97646,-3.04032,-1.90267,50,5.71192,8.05873,-120.03456,-3.78872,4.33368,23.68225,-36.60067,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,e0ec42e0-5003-11f1-851d-c3d5ab9d07b1,81.0506,,,6.30321,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,02:15:00.77,2026-05-14T22:15:00.7770000-04:00,2026-05-15T02:15:00.7770000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Lackey, Vahn",822518,Right,GIT_YEL,98a1a608-5fb4-40dc-9dd0-b7550751e858,55.15142,-121.04664,11.84113,5.84041,-2.22456,-18.30034,-2.24311,7.87352,2.16684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,51.523503,69.409742,860.365916,0.351682,7:45,-0.924536,0.25982,0.278796,98.051008,-18.034288,63.273113,174.842361,-10.74932,0.088319,-0.186512,-0.978475,10.791996,-5.066897,0.186512,-0.088319,0.978475,-10.791996,5.066897,-0.186512,0.088319,0.978475,-174.842361,10.74932,-0.088319,0.186512,-0.978475,,,
245,2026-05-14,22:15:19.57,1,5,"McKee, Tate",806156,Right,GIT_YEL,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,7,Bottom,0,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,92.01884,-2.264025,-3.731061,2447.282841,205.771724,12:45,5.53404,2.33155,5.8664,-22.49344,10.80071,4.6837,1.55092,-0.74892,83.94307,-6.457519,-2.893143,0.415294,,,,,,,,,,,,-3.48244,6.51315,-2.03172,50,5.33719,8.48691,-133.26818,-6.0428,-6.23704,29.74584,-20.50909,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,ec121cd0-5003-11f1-851d-c3d5ab9d07b1,90.7609,,,8.07577,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,02:15:19.57,2026-05-14T22:15:19.5780000-04:00,2026-05-15T02:15:19.5780000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Lackey, Vahn",822518,Right,GIT_YEL,9edf2b8c-2987-4dbd-bba8-a4348a7a7118,54.63143,-134.29795,14.87292,5.5341,-5.3328,-10.25454,-2.32926,8.70283,-3.11852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,227.19568,47.931699,1639.718697,0.670016,1:30,-0.750443,-0.520519,-0.407303,-80.299762,-28.194258,-42.880808,158.470327,-6.479103,0.364639,-0.112841,-0.924286,6.96047,-21.385376,0.112841,-0.364639,0.924286,-6.96047,21.385376,-0.112841,0.364639,0.924286,-158.470327,6.479103,-0.364639,0.112841,-0.924286,,,
246,2026-05-14,22:15:48.41,2,1,"McKee, Tate",806156,Right,GIT_YEL,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,7,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.89094,0.544293,-0.895385,2375.475572,90.995706,9:00,5.75545,2.40777,5.18174,-39.42274,1.4252,-7.13926,2.98241,0.97032,76.73176,-6.637957,-2.160621,0.459999,,,,,,,,,,,,3.29874,0.9565,-2.31892,50,5.77616,2.21277,-121.72764,-0.31109,4.93697,24.46092,-30.74255,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,fd483d90-5003-11f1-851d-c3d5ab9d07b1,81.94033,,,7.15918,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,02:15:48.41,2026-05-14T22:15:48.4110000-04:00,2026-05-15T02:15:48.4110000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Lackey, Vahn",822518,Right,GIT_YEL,84919839-eff5-4706-b72f-e5443687ed25,55.31647,-122.79133,12.23046,5.76062,1.02576,-15.37128,-2.41048,1.99808,2.46848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,136.245488,82.929411,292.402231,0.123092,10:30,-0.99281,0.09455,-0.073405,72.268225,-17.403341,68.949627,163.050655,-17.608288,0.277867,-0.302508,-0.911745,18.355323,-16.132956,0.302508,-0.277867,0.911745,-18.355323,16.132956,-0.302508,0.277867,0.911745,-163.050655,17.608288,-0.277867,0.302508,-0.911745,,,
247,2026-05-14,22:16:03.05,2,2,"McKee, Tate",806156,Right,GIT_YEL,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,7,Bottom,1,1,0,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,92.55881,-1.490837,-4.128274,2272.035348,249.749314,2:15,5.5683,2.47135,6.04552,-25.19497,7.5389,17.42871,2.08461,0.09517,84.13467,-6.196349,-0.998687,0.411784,88.66612,31.208236,15.868352,5511.334185,103.2413,62.18862,37.96344,294.02641,290.52783,27.761502,4.820865,-10.20875,4.6502,-2.15872,50,5.43838,8.92965,-134.10023,-4.35983,-18.4677,30.77717,-23.7618,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,05fcf070-5004-11f1-851d-c3d5ab9d07b1,91.53438,77.24786,,8.42414,,,,0.52764,2.05332,-0.05551,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,02:16:03.05,2026-05-14T22:16:03.0560000-04:00,2026-05-15T02:16:03.0560000Z,FlyBall,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Lackey, Vahn",822518,Right,GIT_YEL,3b07f048-c178-4cf1-8199-404c2a0eb19f,54.45354,-135.11849,15.38858,5.56962,-3.57367,-11.8809,-2.46426,9.54065,-9.23385,205.4857,0.52765,106.99394,-26.35642,6.68568,-1.41281,0.25941,-0.04082,0.00458,-0.00024,2.05573,67.317,-15.16334,-0.68566,0.6953,-0.27587,0.06545,-0.0082,0.00041,-0.05549,30.40893,0.7223,-0.80803,0.26376,-0.05034,0.00547,-0.00028,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,228.564611,38.964143,1766.597585,0.77754,1:30,-0.648906,-0.599086,-0.469059,7.578252,63.68209,-29.948816,137.334732,-63.43168,0.303118,-0.894402,-0.328885,69.810757,-17.644945,0.894402,-0.303118,0.328885,-69.810757,17.644945,-0.894402,0.303118,0.328885,-137.334732,63.43168,-0.303118,0.894402,-0.328885,74.06159,-4.55767,-9.85193
248,2026-05-14,22:16:39.18,3,1,"McKee, Tate",806156,Right,GIT_YEL,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,7,Bottom,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.25502,-0.711396,-3.680096,2118.155665,271.580576,3:00,5.45442,2.75531,6.01345,-36.99829,0.80598,18.02603,1.71083,0.8437,78.39409,-7.556496,-0.439559,0.442529,,,,,,,,,,,,-10.40595,1.01614,-2.47611,50,5.37845,7.31391,-125.03844,-2.80546,-16.30402,27.64883,-30.58198,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,1b857b60-5004-11f1-851d-c3d5ab9d07b1,85.17507,,,7.86093,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,02:16:39.18,2026-05-14T22:16:39.1830000-04:00,2026-05-15T02:16:39.1830000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Lackey, Vahn",822518,Right,GIT_YEL,9f30c33f-26ba-48b8-aad3-7d6423f720f3,54.48592,-126.02647,13.82441,5.45918,-1.71261,-15.29099,-2.74788,7.89654,-8.15201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,254.825594,43.481754,1536.920083,0.725594,2:30,-0.690166,-0.708784,-0.145932,-11.061656,56.762787,-44.853047,153.759189,-73.162221,0.128073,-0.957129,-0.259811,74.813088,-7.358252,0.957129,-0.128073,0.259811,-74.813088,7.358252,-0.957129,0.128073,0.259811,-153.759189,73.162221,-0.128073,0.957129,-0.259811,,,
249,2026-05-14,22:16:58.75,3,2,"McKee, Tate",806156,Right,GIT_YEL,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,7,Bottom,2,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.88245,0.107599,-2.765771,2429.438964,164.237838,11:30,5.73261,2.36899,5.4333,-34.11234,5.33646,-1.16299,2.9908,-0.32003,77.86673,-6.145133,-2.972398,0.452052,,,,,,,,,,,,-0.17213,3.03606,-2.12309,50,5.71863,5.99759,-123.12412,-0.98555,-0.26463,24.07612,-27.50595,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,273b8760-5004-11f1-851d-c3d5ab9d07b1,83.38078,,,7.01573,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,02:16:58.75,2026-05-14T22:16:58.7500000-04:00,2026-05-15T02:16:58.7500000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Lackey, Vahn",822518,Right,GIT_YEL,c08ae9fb-e940-44b0-82dc-39caa5cd604d,55.06463,-124.11053,12.03806,5.73592,0.14137,-13.75298,-2.36904,6.00843,-0.13231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,185.832394,81.53471,357.638276,0.14721,12:15,-0.995046,-0.013102,-0.098549,63.978309,-18.177634,60.973881,146.272905,-25.683568,0.500381,-0.433401,-0.749522,30.038061,-30.025213,0.433401,-0.500381,0.749522,-30.038061,30.025213,-0.433401,0.500381,0.749522,-146.272905,25.683568,-0.500381,0.433401,-0.749522,,,
250,2026-05-14,22:17:14.22,3,3,"McKee, Tate",806156,Right,GIT_YEL,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,7,Bottom,2,1,1,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,83.96286,-0.172834,-1.868043,2466.325829,100.547618,9:15,5.75908,2.24394,5.46309,-38.17888,2.19213,-4.88319,2.41566,0.08798,76.91492,-7.156215,-2.737578,0.457305,78.92135,50.81207,-28.930981,,91.87403,109.30589,-60.49084,232.4601,229.40911,-36.894769,5.497944,1.94795,1.48508,-2.07592,50,5.71753,4.17412,-121.86279,-1.71614,2.91941,24.70244,-29.94834,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,30685070-5004-11f1-851d-c3d5ab9d07b1,82.42292,113.75424,,7.04795,,,,1.63729,2.50699,-0.10844,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,02:17:14.22,2026-05-14T22:17:14.2260000-04:00,2026-05-15T02:17:14.2260000Z,FlyBall,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Lackey, Vahn",822518,Right,GIT_YEL,740fa07f-2fe1-4acd-9bf1-57b9b85d9160,55.03671,-122.87952,12.35122,5.7628,-0.48348,-14.97417,-2.24525,4.05396,1.4597,166.81726,1.63983,63.95492,-16.05618,3.89523,-0.43803,-0.04758,0.02377,-0.003,0.00013,2.50719,89.70461,-20.80229,1.3799,-0.06169,-0.07115,0.0276,-0.00419,0.00023,-0.10955,-35.35856,4.68955,-0.96523,0.06854,0.02315,-0.00707,0.00074,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,155.106734,82.520104,321.062108,0.130178,11:15,-0.994974,0.051805,-0.085696,66.69981,-5.953699,65.951792,157.308591,-18.901865,0.364965,-0.323948,-0.872845,20.361939,-21.405436,0.323948,-0.364965,0.872845,-20.361939,21.405436,-0.323948,0.364965,0.872845,-157.308591,18.901865,-0.364965,0.323948,-0.872845,67.45262,8.47473,-22.52205
251,2026-05-14,22:19:37.33,1,1,"Schaefer, Peter",831966,Right,BOC_EAG,"Hernandez, Alex",815415,Right,GIT_YEL,Undefined,8,Top,0,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.41847,0.823214,-1.413272,2429.487764,84.026413,8:45,4.98011,2.73448,5.2243,-42.20778,0.775,-4.68004,2.23702,1.01555,75.06261,-6.847585,-2.243029,0.471866,,,,,,,,,,,,1.97831,0.52555,-2.60048,50,5.02417,3.10925,-118.23686,0.1857,2.81506,21.45005,-31.42619,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,85c02750-5004-11f1-851d-c3d5ab9d07b1,79.87956,,,6.35586,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,02:19:37.33,2026-05-14T22:19:37.3340000-04:00,2026-05-15T02:19:37.3340000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,f3ed957c-0de7-4760-bc22-31c0540e928f,55.27588,-119.19015,10.72503,4.98488,1.58235,-15.71309,-2.73588,2.98414,1.40753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,122.386452,83.968062,255.297434,0.105083,10:00,-0.994172,0.103016,-0.031775,100.327387,-40.702432,47.985786,151.462429,-12.088945,0.467141,-0.20943,-0.859022,13.701442,-27.848841,0.20943,-0.467141,0.859022,-13.701442,27.848841,-0.20943,0.467141,0.859022,-151.462429,12.088945,-0.467141,0.20943,-0.859022,,,
252,2026-05-14,22:19:58.21,1,2,"Schaefer, Peter",831966,Right,BOC_EAG,"Hernandez, Alex",815415,Right,GIT_YEL,Undefined,8,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.24863,2.452248,-0.365305,2411.767348,88.048976,9:00,4.97948,2.81387,5.36638,-42.16719,1.1735,-6.36681,3.76635,1.94077,74.00982,-5.274316,-1.496446,0.473826,,,,,,,,,,,,3.11213,0.24059,-2.77631,50,5.16946,1.00917,-117.84542,3.57786,4.35889,23.23445,-31.83706,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,922eade0-5004-11f1-851d-c3d5ab9d07b1,79.54904,,,7.23881,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,02:19:58.21,2026-05-14T22:19:58.2170000-04:00,2026-05-15T02:19:58.2170000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,c6124b87-3569-4b27-b2db-fb25400b4e84,55.13312,-118.85315,11.61722,4.98433,4.95872,-15.91853,-2.81598,0.82011,2.17945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,103.559482,80.062253,416.218124,0.172578,9:30,-0.977154,0.209759,-0.034232,90.828,-28.115219,46.562343,151.025969,-11.68723,0.47437,-0.202569,-0.856702,13.303371,-28.318358,0.202569,-0.47437,0.856702,-13.303371,28.318358,-0.202569,0.47437,0.856702,-151.025969,11.68723,-0.47437,0.202569,-0.856702,,,
253,2026-05-14,22:20:21.04,1,3,"Schaefer, Peter",831966,Right,BOC_EAG,"Hernandez, Alex",815415,Right,GIT_YEL,Undefined,8,Top,0,1,1,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,83.01234,0.336856,-2.197383,2558.141581,104.966597,9:30,4.9153,2.73267,5.41499,-38.73412,2.79284,-5.36158,2.00325,0.22635,75.75239,-6.756849,-3.150484,0.463806,101.30352,3.25731,6.469211,1804.700624,,,,79.32666,77.82495,8.332762,0.580305,2.05587,1.6902,-2.53341,50,4.91826,4.84127,-120.39024,-0.65591,2.99841,24.737,-29.70894,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,9fce1350-5004-11f1-851d-c3d5ab9d07b1,81.26769,2.85625,,7.25995,,,,0.88651,2.03996,-0.26336,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,02:20:21.04,2026-05-14T22:20:21.0400000-04:00,2026-05-15T02:20:21.0400000Z,GroundBall,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,c64ed7cc-4c84-4f97-bd8c-23bf9c16852e,55.08344,-121.43026,12.3685,4.91958,0.59315,-14.85447,-2.7343,4.71521,1.4992,295.061092,0.92267,146.55174,-22.30648,,,,,,,2.06597,7.8348,-19.7077,,,,,,,-0.28335,17.18307,5.42337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,104.794035,80.856037,406.528775,0.158916,9:30,-0.987202,0.159449,-0.002729,-72.141748,48.425984,62.499022,148.133315,-11.911747,0.516576,-0.206405,-0.830991,13.949062,-31.102869,0.206405,-0.516576,0.830991,-13.949062,31.102869,-0.206405,0.516576,0.830991,-148.133315,11.911747,-0.516576,0.206405,-0.830991,76.93475,10.15357,3.23891
254,2026-05-14,22:20:55.31,2,1,"Schaefer, Peter",831966,Right,BOC_EAG,"Brosius, Parker",702701,Right,GIT_YEL,Undefined,8,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.85389,0.594933,-5.656522,1764.272248,282.597367,3:30,4.58962,2.90501,5.62582,-42.07156,-0.70512,8.91115,1.64154,-1.64783,76.01213,-7.085846,-4.076326,0.462909,,,,,,,,,,,,-6.0328,-0.08724,-2.42732,50,4.61366,11.50107,-119.80425,-0.21854,-8.78725,22.67058,-32.30113,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,b4396e70-5004-11f1-851d-c3d5ab9d07b1,81.42518,,,6.84176,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,02:20:55.31,2026-05-14T22:20:55.3190000-04:00,2026-05-15T02:20:55.3190000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,9e0b019e-a691-462f-87fa-b062c345aec8,54.87325,-120.72289,11.33529,4.596,1.09034,-16.15056,-2.90058,11.85714,-4.39363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,248.110135,39.930854,1352.878568,0.76682,2:15,-0.674233,-0.704831,-0.220507,44.871816,11.040556,-9.702664,113.207365,29.537723,0.799632,0.492996,-0.342845,55.184087,53.095019,0.492996,0.799632,0.342845,-55.184087,-53.095019,-0.492996,-0.799632,0.342845,-113.207365,-29.537723,-0.799632,-0.492996,-0.342845,,,
255,2026-05-14,22:21:15.58,2,2,"Schaefer, Peter",831966,Right,BOC_EAG,"Brosius, Parker",702701,Right,GIT_YEL,Undefined,8,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.22885,-0.867255,-3.052107,2472.023057,74.432115,8:30,4.97615,2.81553,5.27049,-42.68148,-0.18421,-5.4928,0.6035,-0.51183,75.56559,-8.601301,-4.025785,0.469193,,,,,,,,,,,,1.89484,0.49862,-2.53207,50,4.8651,6.57995,-119.19679,-3.33703,2.7162,23.68774,-31.45928,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,c04e1530-5004-11f1-851d-c3d5ab9d07b1,80.33454,,,6.66326,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,02:21:15.58,2026-05-14T22:21:15.5850000-04:00,2026-05-15T02:21:15.5850000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,bb912942-10fc-4842-8397-7af74e342464,55.22958,-120.23156,11.84387,4.98085,-1.96277,-15.72964,-2.81692,6.4613,1.3581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,91.182936,83.180338,293.539667,0.118745,9:00,-0.993328,0.103677,0.050509,-66.599889,46.800562,69.344599,147.75401,-12.130885,0.521641,-0.210146,-0.826879,14.259438,-31.442397,0.210146,-0.521641,0.826879,-14.259438,31.442397,-0.210146,0.521641,0.826879,-147.75401,12.130885,-0.521641,0.210146,-0.826879,,,
256,2026-05-14,22:21:34.23,2,3,"Schaefer, Peter",831966,Right,BOC_EAG,"Brosius, Parker",702701,Right,GIT_YEL,Undefined,8,Top,1,2,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.28113,-0.304014,-3.216197,2536.954555,83.733336,8:45,4.98428,2.75716,5.23299,-42.56061,0.72118,-5.15107,1.15134,-0.69843,75.0667,-8.010393,-4.127939,0.473505,,,,,,,,,,,,1.72839,0.80071,-2.45679,50,4.92425,6.83393,-117.88294,-2.14554,2.44062,21.67572,-31.04338,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,cb6dfbb0-5004-11f1-851d-c3d5ab9d07b1,79.60311,,,6.21443,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,02:21:34.23,2026-05-14T22:21:34.2380000-04:00,2026-05-15T02:21:34.2380000Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,ae88cb44-4306-4750-b7f3-6430b20bf435,55.26717,-118.84749,10.83786,4.98899,-0.76413,-15.52169,-2.75848,6.72533,1.22031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,125.792444,83.66531,279.917657,0.110336,10:15,-0.996409,0.084223,-0.008641,-73.902812,40.933061,69.321528,153.000504,-11.564293,0.444767,-0.200467,-0.872923,12.933752,-26.408431,0.200467,-0.444767,0.872923,-12.933752,26.408431,-0.200467,0.444767,0.872923,-153.000504,11.564293,-0.444767,0.200467,-0.872923,,,
