PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
55,2026-05-16,12:38:48.65,5,3,"Blakely, Jackson",831359,Right,GIT_YEL,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,1,Bottom,0,2,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.36268,-1.604255,-2.813637,2357.11413,308.391041,4:15,5.5689,1.98594,5.68994,-40.4666,0.02181,1.90165,0.69932,-0.48001,76.11157,-9.037103,-2.473392,0.45797,,,,,,,,,,,,-1.94512,0.97736,-1.75045,50,5.4087,5.92322,-122.10681,-4.82569,-2.86853,29.24791,-30.7327,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260516-HarringtonVillage-1,b717f570-5145-11f1-8d76-2da903682334,82.30335,,,8.25111,,,,,,,73f0cb14-48f0-42ce-85bb-8a4ada2a1c20,2026-05-16,16:38:48.65,2026-05-16T12:38:48.6550016-04:00,2026-05-16T16:38:48.6550016Z,,v3,227,100,26605,"Rogers, Drew",811441,Right,GIT_YEL,2ef076da-0d21-4e1d-bd1e-ef8a5cf6b7df,54.80705,-123.25285,14.62395,5.57419,-3.62147,-15.36635,-1.98475,6.03562,-1.43427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,298.002739,80.472006,390.171873,0.165529,4:00,-0.976728,-0.173703,0.125815,98.073411,2.740199,-50.162123,165.170644,-29.855246,0.221974,-0.49781,-0.838399,30.700292,-12.825007,0.49781,-0.221974,0.838399,-30.700292,12.825007,-0.49781,0.221974,0.838399,-165.170644,29.855246,-0.221974,0.49781,-0.838399,,,
56,2026-05-16,12:39:04.10,5,4,"Blakely, Jackson",831359,Right,GIT_YEL,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,1,Bottom,0,3,0,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,85.003,-0.844144,-3.402296,2403.27266,323.99577,4:45,5.53882,1.86631,5.82347,-39.02825,-0.02563,0.9315,1.50025,-1.2228,77.86989,-8.004438,-3.235541,0.449488,,,,,,,,,,,,-1.46394,0.63449,-1.58845,50,5.44679,7.28891,-123.24273,-3.16858,-2.24182,25.48465,-31.20241,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260516-HarringtonVillage-1,c05141a0-5145-11f1-8d76-2da903682334,83.85637,,,7.13312,,,,,,,73f0cb14-48f0-42ce-85bb-8a4ada2a1c20,2026-05-16,16:39:04.10,2026-05-16T12:39:04.1097216-04:00,2026-05-16T16:39:04.1097216Z,,v3,227,100,26605,"Rogers, Drew",811441,Right,GIT_YEL,841c4757-5679-497e-b530-66fdfc49e6b6,54.67476,-124.20564,12.74232,5.54424,-1.98964,-15.6012,-1.86546,7.37361,-1.12091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,280.175528,79.372596,443.215039,0.184421,3:15,-0.976405,-0.195981,0.090687,-54.797495,79.688395,-15.612719,163.949395,-26.084449,0.248325,-0.439695,-0.863135,26.995048,-14.378433,0.439695,-0.248325,0.863135,-26.995048,14.378433,-0.439695,0.248325,0.863135,-163.949395,26.084449,-0.248325,0.439695,-0.863135,,,
57,2026-05-16,12:39:45.39,6,1,"Blakely, Jackson",831359,Right,GIT_YEL,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,1,Bottom,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.75884,-0.257109,-3.882837,1818.65317,287.234974,3:30,5.28929,1.94249,6.1279,-41.67573,-2.90756,14.3306,1.57811,-0.45793,76.68233,-7.998046,-1.301925,0.448135,,,,,,,,,,,,-8.79378,-0.9585,-1.65252,50,5.2485,7.84339,-124.09712,-1.95717,-13.31717,31.51461,-33.62561,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260516-HarringtonVillage-1,d8e9a4a0-5145-11f1-8d76-2da903682334,84.10949,,,9.07651,,,,,,,73f0cb14-48f0-42ce-85bb-8a4ada2a1c20,2026-05-16,16:39:45.39,2026-05-16T12:39:45.3992448-04:00,2026-05-16T16:39:45.3992448Z,,v3,227,100,26605,"Rogers, Drew",811441,Right,GIT_YEL,7be85c9a-9666-463f-9ba2-076278656465,54.3689,-125.20169,15.75731,5.29645,-0.77861,-16.81281,-1.93561,8.31015,-6.65858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,252.67765,44.423749,1298.85047,0.714183,2:30,-0.709693,-0.684925,-0.164967,-18.225184,-6.665748,52.757896,90.067347,-9.113323,0.987376,-0.158388,-0.001161,89.580174,-80.88643,0.158388,-0.987376,0.001161,-89.580174,80.88643,-0.158388,0.987376,0.001161,-90.067347,9.113323,-0.987376,0.158388,-0.001161,,,
58,2026-05-16,12:40:35.13,6,2,"Blakely, Jackson",831359,Right,GIT_YEL,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,1,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.49119,-0.466517,-4.744068,1698.038906,272.029925,3:00,5.24563,2.04689,6.23937,-38.05199,1.06311,15.81052,1.64282,-1.02158,75.97911,-7.584795,-1.896894,0.450136,,,,,,,,,,,,-9.92264,1.22154,-1.7,50,5.19273,9.61016,-123.50908,-2.23769,-14.81781,32.21055,-30.34987,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260516-HarringtonVillage-1,f694b490-5145-11f1-8d76-2da903682334,83.73567,,,9.51208,,,,,,,73f0cb14-48f0-42ce-85bb-8a4ada2a1c20,2026-05-16,16:40:35.13,2026-05-16T12:40:35.1354880-04:00,2026-05-16T16:40:35.1354880Z,,v3,227,100,26605,"Rogers, Drew",811441,Right,GIT_YEL,52ee71c4-9355-41f0-85ed-b3418938d013,54.25546,-124.61394,16.10527,5.25163,-1.19665,-15.17494,-2.03836,10.11843,-7.40891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,254.896611,42.228634,1257.344835,0.740469,2:30,-0.679922,-0.72034,-0.137175,-3.931465,-7.289805,49.461186,90.399937,-2.825538,0.99876,-0.049295,-0.006972,81.950175,-87.14632,0.049295,-0.99876,0.006972,-81.950175,87.14632,-0.049295,0.99876,0.006972,-90.399937,2.825538,-0.99876,0.049295,-0.006972,,,
59,2026-05-16,12:40:52.41,6,3,"Blakely, Jackson",831359,Right,GIT_YEL,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,1,Bottom,0,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.12649,-0.990496,-2.675593,2402.44739,209.392371,1:00,5.61894,1.79206,6.16284,-17.91001,14.37143,7.45418,3.21038,-0.06013,84.09788,-4.41217,-1.332797,0.408929,,,,,,,,,,,,-4.67528,8.06493,-1.5927,50,5.53459,5.98632,-135.03962,-2.87179,-8.52755,32.76324,-17.46388,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260516-HarringtonVillage-1,00dc6380-5146-11f1-8d76-2da903682334,92.17358,,,9.02861,,,,,,,73f0cb14-48f0-42ce-85bb-8a4ada2a1c20,2026-05-16,16:40:52.41,2026-05-16T12:40:52.4140544-04:00,2026-05-16T16:40:52.4140544Z,,v3,227,100,26605,"Rogers, Drew",811441,Right,GIT_YEL,d3a3d113-e1ff-48e1-b3d8-a6d44ab69160,54.33313,-136.08686,16.38162,5.61746,-2.31358,-8.73194,-1.7884,6.25889,-4.26378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,226.009004,40.383382,1830.00726,0.761726,1:30,-0.66233,-0.559141,-0.498679,-76.736768,-29.455742,-37.161531,155.506244,-7.892144,0.410667,-0.137309,-0.901387,8.661309,-24.246752,0.137309,-0.410667,0.901387,-8.661309,24.246752,-0.137309,0.410667,0.901387,-155.506244,7.892144,-0.410667,0.137309,-0.901387,,,
60,2026-05-16,12:41:09.18,6,4,"Blakely, Jackson",831359,Right,GIT_YEL,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,1,Bottom,0,1,2,Splitter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.27068,-0.976012,-2.225675,3144.492592,301.050414,4:00,5.59577,1.74875,5.75777,-40.38502,-2.50122,6.18134,1.32109,0.19112,79.05238,-8.369321,-1.117487,0.442994,,,,,,,,,,,,-3.83579,-0.70047,-1.56813,50,5.48991,4.61747,-125.23207,-3.5612,-6.05949,26.53239,-33.2806,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260516-HarringtonVillage-1,0ad64090-5146-11f1-8d76-2da903682334,85.08559,,,7.21831,,,,,,,73f0cb14-48f0-42ce-85bb-8a4ada2a1c20,2026-05-16,16:41:09.18,2026-05-16T12:41:09.1860992-04:00,2026-05-16T16:41:09.1860992Z,,v3,227,100,26605,"Rogers, Drew",811441,Right,GIT_YEL,0083bcef-bb4d-435c-9d09-7153d9fbd572,54.7428,-126.23291,13.26619,5.60057,-2.30581,-16.6403,-1.74662,4.84604,-3.02975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,261.096722,50.585197,1996.533131,0.63493,2:45,-0.765014,-0.640349,-0.068608,37.512657,-8.17809,47.59077,91.341337,-8.615417,0.988445,-0.149801,-0.023144,81.217186,-81.281571,0.149801,-0.988445,0.023144,-81.217186,81.281571,-0.149801,0.988445,0.023144,-91.341337,8.615417,-0.988445,0.149801,-0.023144,,,
61,2026-05-16,12:41:28.21,6,5,"Blakely, Jackson",831359,Right,GIT_YEL,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,1,Bottom,0,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.17176,-0.277354,-2.395075,2352.282207,205.376347,12:45,5.65361,1.75027,6.49423,-19.89296,12.55434,5.42705,3.74104,0.00264,83.41592,-4.078711,-1.411076,0.409978,,,,,,,,,,,,-3.56351,6.98284,-1.58455,50,5.62537,5.37267,-133.79993,-1.22113,-6.39276,31.67342,-19.6472,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260516-HarringtonVillage-1,162eea50-5146-11f1-8d76-2da903682334,91.93773,,,8.75584,,,,,,,73f0cb14-48f0-42ce-85bb-8a4ada2a1c20,2026-05-16,16:41:28.21,2026-05-16T12:41:28.2110976-04:00,2026-05-16T16:41:28.2110976Z,,v3,227,100,26605,"Rogers, Drew",811441,Right,GIT_YEL,baa0d9bf-15ba-4f35-a0ef-30630072013f,54.00188,-134.74393,15.83671,5.65303,-0.63556,-9.8236,-1.74752,5.56321,-3.19638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,223.35311,37.765699,1859.53036,0.790522,1:30,-0.633289,-0.545646,-0.548832,108.179594,25.701145,-29.790506,160.171559,0.745874,0.339176,0.013018,-0.940633,0.792877,19.826691,0.013018,0.339176,0.940633,-0.792877,-19.826691,-0.013018,-0.339176,0.940633,-160.171559,-0.745874,-0.339176,-0.013018,-0.940633,,,
62,2026-05-16,12:43:16.53,7,1,"Blakely, Jackson",831359,Right,GIT_YEL,"Gonzalez, Cesar",831498,Right,BOC_EAG,Undefined,1,Bottom,1,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.95245,-1.662826,-5.646057,1756.853752,254.066028,2:30,5.3628,2.04522,6.11988,-34.22565,5.18111,12.94343,0.96546,-2.1129,76.55638,-8.03125,-3.326706,0.451811,,,,,,,,,,,,-8.48056,3.70634,-1.61773,50,5.21758,11.5944,-122.61397,-4.67371,-12.67288,28.40563,-26.63549,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260516-HarringtonVillage-1,56cad510-5146-11f1-8d76-2da903682334,83.42526,,,8.39608,,,,,,,73f0cb14-48f0-42ce-85bb-8a4ada2a1c20,2026-05-16,16:43:16.53,2026-05-16T12:43:16.5384704-04:00,2026-05-16T16:43:16.5384704Z,,v3,227,100,26605,"Rogers, Drew",811441,Right,GIT_YEL,b9eaf135-9f53-46ab-ab48-ceb2ef881058,54.37512,-123.62338,14.20282,5.36685,-3.7272,-13.31774,-2.03775,12.04474,-6.33644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,255.458791,45.045093,1241.305107,0.70655,2:30,-0.701637,-0.704164,-0.108897,11.594615,-4.224455,46.026739,92.14793,-0.488681,0.999261,-0.008529,-0.037478,12.820549,-87.797206,0.008529,-0.999261,0.037478,-12.820549,87.797206,-0.008529,0.999261,0.037478,-92.14793,0.488681,-0.999261,0.008529,-0.037478,,,
63,2026-05-16,12:43:32.20,7,2,"Blakely, Jackson",831359,Right,GIT_YEL,"Gonzalez, Cesar",831498,Right,BOC_EAG,Undefined,1,Bottom,1,1,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.5562,-0.790298,-4.813211,1778.948186,264.934657,2:45,5.24948,1.99684,6.34949,-36.45104,3.12166,17.48611,1.48181,-0.98696,75.61805,-7.62218,-1.657766,0.452761,,,,,,,,,,,,-10.7626,2.38374,-1.65428,50,5.17546,9.60909,-122.24582,-2.81948,-15.85014,30.11316,-28.66348,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260516-HarringtonVillage-1,601c8b40-5146-11f1-8d76-2da903682334,83.25015,,,8.93815,,,,,,,73f0cb14-48f0-42ce-85bb-8a4ada2a1c20,2026-05-16,16:43:32.20,2026-05-16T12:43:32.2085376-04:00,2026-05-16T16:43:32.2085376Z,,v3,227,100,26605,"Rogers, Drew",811441,Right,GIT_YEL,bb546989-7c1a-408a-9dfb-dea54f59d302,54.14646,-123.263,15.05658,5.25434,-1.85127,-14.33174,-1.9879,10.14448,-7.92507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,255.910262,42.727861,1306.788191,0.734585,2:30,-0.681272,-0.721776,-0.122095,-24.163793,-2.850548,56.309853,90.299302,-79.508243,0.182092,-0.983281,-0.000951,89.944572,-10.491612,0.983281,-0.182092,0.000951,-89.944572,10.491612,-0.983281,0.182092,0.000951,-90.299302,79.508243,-0.182092,0.983281,-0.000951,,,
64,2026-05-16,12:43:48.37,7,3,"Blakely, Jackson",831359,Right,GIT_YEL,"Gonzalez, Cesar",831498,Right,BOC_EAG,Undefined,1,Bottom,1,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.2923,-0.782773,-4.098503,2491.860263,28.261866,7:00,5.55921,1.958,5.71012,-41.88983,-1.71764,-1.66016,1.33721,-2.00525,76.80922,-8.444922,-4.394633,0.456178,,,,,,,,,,,,-0.43705,-0.18571,-1.6133,50,5.46786,8.81121,-122.00966,-3.14234,-0.65127,26.57476,-32.45077,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260516-HarringtonVillage-1,69c49ed0-5146-11f1-8d76-2da903682334,82.62665,,,7.48308,,,,,,,73f0cb14-48f0-42ce-85bb-8a4ada2a1c20,2026-05-16,16:43:48.37,2026-05-16T12:43:48.3761664-04:00,2026-05-16T16:43:48.3761664Z,,v3,227,100,26605,"Rogers, Drew",811441,Right,GIT_YEL,c296a02b-c1e0-41c6-8b44-25a303689d81,54.78725,-123.04795,13.28738,5.56587,-1.87448,-16.22538,-1.95805,8.83665,-0.32564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,293.710284,80.960366,391.515257,0.157118,3:45,-0.978487,-0.157334,0.133454,21.469924,68.387638,59.073453,155.406268,-30.456289,0.358755,-0.506881,-0.783815,32.890101,-21.023756,0.506881,-0.358755,0.783815,-32.890101,21.023756,-0.506881,0.358755,0.783815,-155.406268,30.456289,-0.358755,0.506881,-0.783815,,,
65,2026-05-16,12:44:06.83,7,4,"Blakely, Jackson",831359,Right,GIT_YEL,"Gonzalez, Cesar",831498,Right,BOC_EAG,Undefined,1,Bottom,1,1,2,Splitter,Splitter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.3674,-1.886475,-3.100363,781.802116,315.274376,4:30,5.61033,1.82377,5.62258,-47.79806,-7.65725,9.21819,-0.13647,-0.30406,76.35903,-10.615842,-1.450058,0.456,,,,,,,,,,,,-5.93335,-2.83406,-1.56551,50,5.41833,6.30359,-123.4016,-5.79054,-8.81534,32.89434,-36.38466,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260516-HarringtonVillage-1,74bfbf40-5146-11f1-8d76-2da903682334,82.65892,,,9.00837,,,,,,,73f0cb14-48f0-42ce-85bb-8a4ada2a1c20,2026-05-16,16:44:06.83,2026-05-16T12:44:06.8349952-04:00,2026-05-16T16:44:06.8349952Z,,v3,227,100,26605,"Rogers, Drew",811441,Right,GIT_YEL,30959248-aca8-4ffe-80f3-cececdf76bdf,54.87568,-124.6945,16.44717,5.61782,-4.36045,-18.19233,-1.82008,6.65008,-4.40767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,290.84211,53.077762,469.65242,0.600731,3:45,-0.767834,-0.587434,0.255639,46.248523,-9.134924,49.915723,106.272863,-63.007894,0.435685,-0.891069,-0.127179,81.87723,-25.828885,0.891069,-0.435685,0.127179,-81.87723,25.828885,-0.891069,0.435685,0.127179,-106.272863,63.007894,-0.435685,0.891069,-0.127179,,,
66,2026-05-16,12:44:32.96,8,1,"Blakely, Jackson",831359,Right,GIT_YEL,"Williams, Ben",831962,Right,BOC_EAG,Undefined,1,Bottom,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.26591,0.515245,-2.679022,1639.032084,277.276226,3:15,5.28532,2.00856,5.95556,-39.53707,-0.13858,13.31115,2.46892,0.63157,76.0995,-6.840281,-0.287359,0.451764,,,,,,,,,,,,-7.74276,0.23032,-1.80281,50,5.30479,5.22086,-123.45252,-0.23418,-11.61089,31.05678,-31.82865,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260516-HarringtonVillage-1,84530570-5146-11f1-8d76-2da903682334,83.434,,,9.16642,,,,,,,73f0cb14-48f0-42ce-85bb-8a4ada2a1c20,2026-05-16,16:44:32.96,2026-05-16T12:44:32.9672704-04:00,2026-05-16T16:44:32.9672704Z,,v3,227,100,26605,"Rogers, Drew",811441,Right,GIT_YEL,d99b4282-239e-4fe7-8d33-02a3137e0eaa,54.53957,-124.5893,15.52839,5.29204,0.93085,-15.91433,-2.00169,5.64586,-5.80544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,256.419227,39.895756,1257.486166,0.767213,2:30,-0.655785,-0.739963,-0.149665,3.851514,-10.419795,51.575669,116.101887,-86.422006,0.056042,-0.998051,-0.027457,88.424143,-3.21268,0.998051,-0.056042,0.027457,-88.424143,3.21268,-0.998051,0.056042,0.027457,-116.101887,86.422006,-0.056042,0.998051,-0.027457,,,
67,2026-05-16,12:44:45.67,8,2,"Blakely, Jackson",831359,Right,GIT_YEL,"Williams, Ben",831962,Right,BOC_EAG,Undefined,1,Bottom,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.81722,-1.489021,-3.633193,2422.745302,13.112779,6:30,5.50977,1.96422,5.78159,-41.24719,-0.51331,-0.46173,0.68402,-1.45913,76.02491,-9.055229,-3.715801,0.459356,,,,,,,,,,,,-0.96461,0.68768,-1.66393,50,5.36226,7.72061,-121.29447,-4.57455,-1.41165,27.64063,-31.16768,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260516-HarringtonVillage-1,8be61bb0-5146-11f1-8d76-2da903682334,82.05499,,,7.79231,,,,,,,73f0cb14-48f0-42ce-85bb-8a4ada2a1c20,2026-05-16,16:44:45.67,2026-05-16T12:44:45.6796160-04:00,2026-05-16T16:44:45.6796160Z,,v3,227,100,26605,"Rogers, Drew",811441,Right,GIT_YEL,8df731fe-0164-4f06-9320-942607037ca7,54.71493,-122.3642,13.82032,5.51596,-3.36832,-15.58384,-1.96378,7.77524,-0.70583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,303.724511,82.927053,298.319718,0.123133,4:00,-0.983073,-0.128165,0.130923,18.307352,77.437686,56.047918,161.612425,-30.930881,0.270583,-0.514004,-0.813993,32.270749,-15.698988,0.514004,-0.270583,0.813993,-32.270749,15.698988,-0.514004,0.270583,0.813993,-161.612425,30.930881,-0.270583,0.514004,-0.813993,,,
68,2026-05-16,12:45:03.32,8,3,"Blakely, Jackson",831359,Right,GIT_YEL,"Williams, Ben",831962,Right,BOC_EAG,Undefined,1,Bottom,2,1,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,84.58777,-0.124534,-3.27647,1940.784751,251.958093,2:30,5.27558,1.98023,6.06483,-33.87022,5.57429,12.71387,2.33762,0.00417,76.30769,-6.448904,-0.990019,0.452027,71.2426,-60.585285,-61.620476,,,,,3.82744,3.82744,-19.455328,0.027443,-7.66567,3.29764,-1.73286,50,5.2479,6.52281,-122.59477,-1.34015,-11.46786,28.08206,-27.2408,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260516-HarringtonVillage-1,9665a380-5146-11f1-8d76-2da903682334,83.38533,2.50679,,8.28008,,,,2.93712,2.50679,-0.03132,73f0cb14-48f0-42ce-85bb-8a4ada2a1c20,2026-05-16,16:45:03.32,2026-05-16T12:45:03.3201152-04:00,2026-05-16T16:45:03.3201152Z,GroundBall,v3,227,100,26605,"Rogers, Drew",811441,Right,GIT_YEL,e65b95f4-635d-402a-9722-7eb6efd9257e,54.43336,-123.60612,14.04103,5.2785,-0.35909,-13.6204,-1.97521,6.93582,-5.73393,,2.93674,24.47902,,,,,,,,2.50823,-91.34503,,,,,,,,-0.0306,-45.3117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,254.532557,47.475699,1311.781949,0.675903,2:30,-0.744673,-0.653023,-0.137921,-12.224043,-7.714544,44.06466,97.668458,-87.230363,0.047888,-0.998832,-0.006448,89.630135,-2.744848,0.998832,-0.047888,0.006448,-89.630135,2.744848,-0.998832,0.047888,0.006448,-97.668458,87.230363,-0.047888,0.998832,-0.006448,77.55726,13.81707,-3.56123
