PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
123,2026-04-12,14:15:10.78,1,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Grube, Sam",838742,Left,VIR_TEC,Undefined,4,Top,0,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.31892,0.269461,2.516447,2045.520258,118.768817,10:00,5.26449,-1.81466,5.78524,-25.23356,12.75217,-20.84985,3.41263,-1.20949,78.1463,-4.470681,-1.215553,0.44359,,,,,,,,,,,,11.29638,6.798,1.6194,50,5.27173,-4.60971,-125.18532,-0.21594,17.76583,27.38064,-21.48281,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,8b87a730-369b-11f1-85bd-1b9279e81419,84.97139,,,8.17262,,,,,,,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,18:15:10.78,2026-04-12T14:15:10.7862016-04:00,2026-04-12T18:15:10.7862016Z,,v3,227,2293,26587,"Johnson, Gunnar",1000100233,Right,BOC_EAG,9bdba3f9-aa06-44e7-9bea-108d09117c27,54.71173,-126.21166,13.69032,5.26473,0.58933,-10.7414,1.80467,-5.27565,8.88291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,133.394976,-5.18584,2037.147466,0.995907,10:30,0.123739,0.723228,-0.679434,-80.106429,46.51324,-76.339733,97.022968,1.699926,0.99206,0.029665,-0.122213,13.64358,82.775227,0.029665,0.99206,0.122213,-13.64358,-82.775227,-0.029665,-0.99206,0.122213,-97.022968,-1.699926,-0.99206,-0.029665,-0.122213,,,
124,2026-04-12,14:15:22.06,1,2,"Mudd, Tyler",809052,Left,BOC_EAG,"Grube, Sam",838742,Left,VIR_TEC,Undefined,4,Top,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.54737,-1.640884,2.202786,2052.718594,157.714603,11:15,5.82777,-1.00888,5.61883,-15.09265,23.90777,-9.23189,3.03715,0.27855,77.343,-4.56257,0.556064,0.449476,69.87366,47.326201,-114.395401,4879.687773,,,,,30.23891,,,5.35103,13.01217,0.82696,50,5.67839,-4.37735,-123.9646,-3.9399,8.24071,27.17028,-12.13503,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,9237d780-369b-11f1-85bd-1b9279e81419,83.85869,32.04193,,8.20437,,,,0.50959,3.18222,-0.39679,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,18:15:22.06,2026-04-12T14:15:22.0687872-04:00,2026-04-12T18:15:22.0687872Z,,v3,227,2293,26587,"Johnson, Gunnar",1000100233,Right,BOC_EAG,9ebb468a-d07d-420d-8b87-604f4a7e7dd1,54.87743,-125.02906,13.58514,5.82343,-3.46449,-6.06752,1.00478,-4.70019,4.12035,,0.5214,-29.04546,-5.51501,,,,,,,3.19276,75.03375,-24.29492,,,,,,,-0.40447,-63.03461,8.83179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,155.536556,-6.596225,2039.130287,0.99338,11:15,0.137723,0.414492,-0.899571,-0.599709,-21.387434,64.745928,175.655418,3.550829,0.075609,0.061934,-0.995212,3.561035,4.336226,0.061934,0.075609,0.995212,-3.561035,-4.336226,-0.061934,-0.075609,0.995212,-175.655418,-3.550829,-0.075609,-0.061934,-0.995212,,,
125,2026-04-12,14:15:37.72,1,3,"Mudd, Tyler",809052,Left,BOC_EAG,"Grube, Sam",838742,Left,VIR_TEC,Undefined,4,Top,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.78834,-1.389838,2.150411,2053.378349,151.826958,11:00,5.93426,-0.98551,5.79218,-17.92446,20.77021,-10.3641,3.14654,0.15211,77.25104,-4.834691,0.295196,0.44771,69.11188,19.706523,-160.043979,3233.192118,-105.93363,15.49409,-29.63133,156.93875,46.54551,-166.383824,1.964688,5.98063,11.4465,0.81481,50,5.80939,-4.23665,-124.3126,-3.50624,9.21319,28.53691,-14.54074,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,9b8c9af0-369b-11f1-85bd-1b9279e81419,84.18934,18.09121,,8.53729,,,,0.48968,3.05497,-0.16277,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,18:15:37.72,2026-04-12T14:15:37.7234944-04:00,2026-04-12T18:15:37.7234944Z,LineDrive,v3,227,2293,26587,"Johnson, Gunnar",1000100233,Right,BOC_EAG,1e77bcf3-748f-468a-99cf-2a0833ec4c5f,54.70384,-125.38775,14.26846,5.93117,-2.95841,-7.27037,0.98096,-4.58376,4.60659,72.775685,0.48967,-89.69637,6.62063,-0.39273,-0.05749,0.13501,-0.08361,0.02863,-0.00402,3.05496,34.18042,-20.79866,1.81955,-0.37276,0.0984,-0.03134,0.00904,-0.00122,-0.16278,-32.56861,9.43176,-1.77971,0.32421,0.02937,-0.05183,0.01958,-0.00283,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,154.87516,-8.722275,2029.631042,0.988435,11:15,0.174901,0.423236,-0.888977,8.636029,-22.14189,50.689331,175.930804,-0.962692,0.070951,-0.016801,-0.997338,0.965124,-4.06862,0.016801,-0.070951,0.997338,-0.965124,4.06862,-0.016801,0.070951,0.997338,-175.930804,0.962692,-0.070951,0.016801,-0.997338,,,
126,2026-04-12,14:15:51.93,1,4,"Mudd, Tyler",809052,Left,BOC_EAG,"Grube, Sam",838742,Left,VIR_TEC,Undefined,4,Top,0,1,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,80.91778,1.566099,3.151698,2240.66482,227.128339,1:30,5.15782,-1.88866,5.34206,-41.4216,4.46213,2.52315,3.17773,1.28112,70.61985,-6.139938,3.598615,0.487529,90.74183,-7.541451,-3.894392,,,,,19.64738,18.94327,-7.557482,0.14657,0.09378,2.14488,1.60241,50,5.27051,-6.52783,-116.59414,1.78158,0.12264,32.11543,-29.36932,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,a40ca940-369b-11f1-85bd-1b9279e81419,77.31318,3.1136,,10.29793,,,,0.6889,3.1136,-1.3073,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,18:15:51.93,2026-04-12T14:15:51.9340032-04:00,2026-04-12T18:15:51.9340032Z,GroundBall,v3,227,2293,26587,"Johnson, Gunnar",1000100233,Right,BOC_EAG,ec360820-3ecd-488b-b8c8-58db857b1229,55.14821,-118.00368,16.05771,5.16403,3.07059,-14.68466,1.88904,-6.53321,0.06132,359.543846,0.68935,131.59157,-23.29437,,,,,,,3.11435,-17.53464,-25.37166,,,,,,,-1.30733,-8.95767,1.68745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,120.675425,-76.635493,517.919042,0.231145,10:00,0.982993,0.172137,-0.063976,-21.28458,27.102292,-41.243493,127.655638,35.863969,0.641599,0.585863,-0.495091,49.800076,39.911169,0.585863,0.641599,0.495091,-49.800076,-39.911169,-0.585863,-0.641599,0.495091,-127.655638,-35.863969,-0.641599,-0.585863,-0.495091,66.26214,14.53959,-7.20994
127,2026-04-12,14:16:21.40,2,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Daniel, Pete",838741,Right,VIR_TEC,Undefined,4,Top,1,0,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,88.09644,-0.916851,2.784632,2051.982,129.300437,10:15,5.15463,-1.8064,5.81123,-24.12627,12.23213,-13.44761,2.29046,-0.33561,80.07058,-5.436777,0.376914,0.433984,68.39379,-45.864362,-50.930654,,,,,3.4913,3.49116,-23.869593,0.032167,7.7154,6.87618,1.58624,50,5.06516,-5.65088,-127.76937,-2.83201,12.67051,27.93706,-20.88173,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,b59752a0-369b-11f1-85bd-1b9279e81419,86.85214,2.32412,,8.02587,,,,1.77143,2.32412,0.33799,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,18:16:21.40,2026-04-12T14:16:21.4033408-04:00,2026-04-12T18:16:21.4033408Z,GroundBall,v3,227,2293,26587,"Johnson, Gunnar",1000100233,Right,BOC_EAG,544eb422-985d-4973-9ace-b58489b66b63,54.68714,-128.79015,13.96853,5.1547,-2.06902,-10.44087,1.80118,-6.11384,6.33525,,1.77061,44.18304,,,,,,,,2.32545,-72.25052,,,,,,,,0.339,-54.42668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,133.802813,-10.538587,2017.369074,0.983132,10:30,0.204378,0.712388,-0.671367,-67.912048,42.696237,-62.083877,98.9013,3.59785,0.986009,0.062753,-0.154428,22.114783,80.404515,0.062753,0.986009,0.154428,-22.114783,-80.404515,-0.062753,-0.986009,0.154428,-98.9013,-3.59785,-0.986009,-0.062753,-0.154428,,,
128,2026-04-12,14:16:55.54,3,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Petrich, Owen",838743,Right,VIR_TEC,Undefined,4,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.41902,-0.889838,-0.222718,1982.118602,166.062921,11:30,5.77407,-0.97196,5.83244,-19.26285,19.75501,-4.54303,3.34164,-1.55756,76.75784,-4.585285,-1.037197,0.449576,,,,,,,,,,,,2.21784,10.75414,0.99268,50,5.69026,0.67512,-123.80757,-2.4472,3.38232,28.74549,-15.77353,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,c9f54040-369b-11f1-85bd-1b9279e81419,83.83995,,,8.66118,,,,,,,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,18:16:55.54,2026-04-12T14:16:55.5480576-04:00,2026-04-12T18:16:55.5480576Z,,v3,227,2293,26587,"Johnson, Gunnar",1000100233,Right,BOC_EAG,1f57d298-d4bd-4079-8cef-1ef6e3de7b90,54.66024,-124.88489,14.37275,5.77089,-1.85604,-7.88676,0.96975,0.54836,1.69116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,153.031473,-10.589671,1948.36014,0.982968,11:00,0.173422,0.448577,-0.876757,7.854783,-17.972495,58.174365,169.704426,-2.664691,0.178533,-0.046491,-0.982835,2.708233,-10.28432,0.046491,-0.178533,0.982835,-2.708233,10.28432,-0.046491,0.178533,0.982835,-169.704426,2.664691,-0.178533,0.046491,-0.982835,,,
129,2026-04-12,14:17:07.19,3,2,"Mudd, Tyler",809052,Left,BOC_EAG,"Petrich, Owen",838743,Right,VIR_TEC,Undefined,4,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.37426,-0.816329,1.193918,2134.191339,164.404631,11:30,5.93069,-0.97352,5.68753,-14.43666,24.21175,-6.33343,3.96657,-0.38836,76.97172,-3.659252,0.061996,0.447442,,,,,,,,,,,,3.59591,12.93686,0.87697,50,5.8533,-2.32721,-125.04844,-2.11134,5.55453,30.96474,-12.19065,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,d0e363f0-369b-11f1-85bd-1b9279e81419,84.23976,,,9.40255,,,,,,,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,18:17:07.19,2026-04-12T14:17:07.1989248-04:00,2026-04-12T18:17:07.1989248Z,,v3,227,2293,26587,"Johnson, Gunnar",1000100233,Right,BOC_EAG,862f8b81-40db-4b33-be41-a85e34618d19,54.80443,-126.23252,15.48237,5.92512,-1.64518,-6.09532,0.97003,-2.53961,2.77726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,155.17865,-8.490364,2110.802114,0.989041,11:15,0.160386,0.417251,-0.894527,8.619556,-24.6766,49.112658,179.513227,0.122331,0.008496,0.002135,-0.999962,0.122335,0.486772,0.002135,0.008496,0.999962,-0.122335,-0.486772,-0.002135,-0.008496,0.999962,-179.513227,-0.122331,-0.008496,-0.002135,-0.999962,,,
130,2026-04-12,14:17:21.54,3,3,"Mudd, Tyler",809052,Left,BOC_EAG,"Petrich, Owen",838743,Right,VIR_TEC,Undefined,4,Top,2,2,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.1065,-0.853588,2.121685,2076.753939,134.34595,10:30,5.23014,-1.7582,5.869,-23.79462,13.41182,-12.40099,2.45378,-0.81992,78.91841,-5.33201,-0.102448,0.439016,,,,,,,,,,,,6.94307,7.49571,1.59338,50,5.14734,-4.15284,-126.32713,-2.63012,11.11208,28.04141,-20.17754,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,d97dd810-369b-11f1-85bd-1b9279e81419,85.85661,,,8.18808,,,,,,,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,18:17:21.54,2026-04-12T14:17:21.5432192-04:00,2026-04-12T18:17:21.5432192Z,,v3,227,2293,26587,"Johnson, Gunnar",1000100233,Right,BOC_EAG,edfce015-6115-4ba0-ab27-15d15c5ba89f,54.62681,-127.35002,14.0207,5.22986,-1.89409,-10.08877,1.75226,-4.55819,5.55604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,134.989018,-13.432077,2019.946373,0.972646,10:30,0.247324,0.691281,-0.678942,-75.052035,48.568782,-73.178008,101.151692,6.808863,0.974199,0.118558,-0.192043,31.689052,76.95648,0.118558,0.974199,0.192043,-31.689052,-76.95648,-0.118558,-0.974199,0.192043,-101.151692,-6.808863,-0.974199,-0.118558,-0.192043,,,
131,2026-04-12,14:17:34.33,3,4,"Mudd, Tyler",809052,Left,BOC_EAG,"Petrich, Owen",838743,Right,VIR_TEC,Undefined,4,Top,2,2,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.37323,-1.330857,4.247858,2026.190566,129.994234,10:15,5.19052,-1.64652,5.70538,-24.67533,13.68457,-14.65182,1.8906,1.09763,77.95885,-5.960953,1.636041,0.445769,,,,,,,,,,,,8.77154,7.77351,1.29916,50,5.06362,-8.65662,-124.93094,-3.69901,13.68305,28.2174,-20.04788,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,e1105210-369b-11f1-85bd-1b9279e81419,84.55593,,,8.41438,,,,,,,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,18:17:34.33,2026-04-12T14:17:34.3312384-04:00,2026-04-12T18:17:34.3312384Z,,v3,227,2293,26587,"Johnson, Gunnar",1000100233,Right,BOC_EAG,cad77134-ac5c-4aaf-984a-fb644cf2fc55,54.79117,-126.00845,14.1087,5.19026,-2.93346,-10.02394,1.63969,-9.17912,6.84153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,132.245826,-10.340076,1993.28469,0.98376,10:30,0.211072,0.732217,-0.647539,-66.782114,45.91055,-60.369786,100.017173,5.425093,0.980345,0.094544,-0.173164,28.633689,78.621304,0.094544,0.980345,0.173164,-28.633689,-78.621304,-0.094544,-0.980345,0.173164,-100.017173,-5.425093,-0.980345,-0.094544,-0.173164,,,
132,2026-04-12,14:17:47.08,3,5,"Mudd, Tyler",809052,Left,BOC_EAG,"Petrich, Owen",838743,Right,VIR_TEC,Undefined,4,Top,2,3,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.36761,-1.151294,3.252595,2153.091679,127.228981,10:15,5.076,-1.73264,5.87812,-23.91363,13.2817,-15.70154,2.0121,-0.01711,78.79806,-5.659053,0.439218,0.438951,70.54169,24.252684,163.817416,1964.35198,,,,,46.41494,,,9.06914,7.55036,1.47875,50,4.9692,-6.53334,-126.55499,-3.29693,14.49471,29.32963,-20.10672,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,e8ad7a70-369b-11f1-85bd-1b9279e81419,85.86943,18.02415,,8.56955,,,,0.99317,2.01574,0.02491,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,18:17:47.08,2026-04-12T14:17:47.0828544-04:00,2026-04-12T18:17:47.0828544Z,,v3,227,2293,26587,"Johnson, Gunnar",1000100233,Right,BOC_EAG,6e53a5cc-3c94-41b5-a16f-dfc818ea4cd1,54.61883,-127.62093,14.66481,5.07574,-2.56618,-10.05336,1.72577,-7.06013,7.24736,337.60899,0.99317,-90.59232,7.27147,-0.75766,0.2127,-0.03689,0.01811,-0.01497,0.0065,2.01574,42.49779,-23.88068,2.20321,-0.43242,0.09447,-0.02026,0.00854,-0.00297,0.02491,26.28964,-3.9122,0.53193,-0.11812,0.02074,-0.00505,0.00207,-0.00067,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,133.448034,-12.42369,2102.67361,0.976583,10:30,0.238631,0.713178,-0.659115,-76.345629,49.36517,-76.755753,99.756157,4.805579,0.982073,0.083775,-0.16886,26.386977,79.134805,0.083775,0.982073,0.16886,-26.386977,-79.134805,-0.083775,-0.982073,0.16886,-99.756157,-4.805579,-0.982073,-0.083775,-0.16886,75.69307,12.89058,-7.16729
133,2026-04-12,14:18:13.82,3,6,"Mudd, Tyler",809052,Left,BOC_EAG,"Petrich, Owen",838743,Right,VIR_TEC,Undefined,4,Top,2,3,2,Sinker,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,87.18423,0.224254,1.466131,2028.282597,122.689429,10:00,5.12074,-1.75497,5.88733,-25.26651,12.05544,-16.67383,3.22351,-1.78277,78.43881,-4.541257,-1.526142,0.439697,,,,,,,,,,,,8.90567,6.48709,1.64585,50,5.12454,-2.51479,-126.41798,-0.30598,14.17602,29.7086,-21.84796,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,f89f0d40-369b-11f1-85bd-1b9279e81419,85.72365,,,8.74542,,,,,,,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,18:18:13.82,2026-04-12T14:18:13.8275840-04:00,2026-04-12T18:18:13.8275840Z,,v3,227,2293,26587,"Johnson, Gunnar",1000100233,Right,BOC_EAG,0cecaa4e-906a-46e2-9bb6-efef06b8dc90,54.60738,-127.49613,14.8543,5.12126,0.4869,-10.92398,1.74645,-3.02925,7.08801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,134.415088,-15.334248,1956.074758,0.9644,10:30,0.284325,0.687819,-0.66788,-80.828756,46.839875,-86.555201,99.812076,1.663325,0.984957,0.029026,-0.170345,9.670179,80.049302,0.029026,0.984957,0.170345,-9.670179,-80.049302,-0.029026,-0.984957,0.170345,-99.812076,-1.663325,-0.984957,-0.029026,-0.170345,,,
134,2026-04-12,14:18:46.50,4,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Gibson, Ethan",703551,Right,VIR_TEC,Undefined,4,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.32962,1.121422,2.957404,1777.920208,114.597468,9:45,5.08725,-1.85426,5.85463,-29.63309,10.32201,-19.40466,3.6613,-0.72106,75.88516,-4.438615,-0.517805,0.454944,,,,,,,,,,,,10.75568,5.34008,1.62486,50,5.16144,-5.49999,-122.16849,1.45349,16.0186,27.33837,-24.22099,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,0c166b70-369c-11f1-85bd-1b9279e81419,82.85081,,,8.44447,,,,,,,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,18:18:46.50,2026-04-12T14:18:46.5004032-04:00,2026-04-12T18:18:46.5004032Z,,v3,227,2293,26587,"Johnson, Gunnar",1000100233,Right,BOC_EAG,ee044be7-8a71-4517-b55b-5c40bf76bc53,54.6412,-123.2027,13.66918,5.08912,2.36977,-12.11049,1.84439,-6.10598,8.0093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,128.977587,-12.738575,1734.159027,0.975386,10:15,0.266642,0.753797,-0.600577,-65.94847,47.600045,-67.411157,98.376153,2.474036,0.988411,0.043167,-0.145535,16.52066,81.268613,0.043167,0.988411,0.145535,-16.52066,-81.268613,-0.043167,-0.988411,0.145535,-98.376153,-2.474036,-0.988411,-0.043167,-0.145535,,,
135,2026-04-12,14:19:02.26,4,2,"Mudd, Tyler",809052,Left,BOC_EAG,"Gibson, Ethan",703551,Right,VIR_TEC,Undefined,4,Top,2,1,0,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,84.61825,0.192303,2.797252,1890.969347,125.495043,10:15,5.04043,-1.86723,5.88191,-26.85092,12.72142,-15.85454,2.98165,-0.5887,76.31544,-4.862532,-0.04454,0.452759,100.50069,15.948438,-8.978426,2645.027457,107.88213,27.21912,-21.4787,287.20058,285.13824,-15.799128,3.021961,9.01658,6.85134,1.65058,50,5.04066,-5.3528,-122.66071,-0.41561,13.54445,27.43589,-21.88214,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,158c2460-369c-11f1-85bd-1b9279e81419,83.25052,31.15938,,8.30281,,,,1.52617,2.97861,0.58474,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,18:19:02.26,2026-04-12T14:19:02.2670336-04:00,2026-04-12T18:19:02.2670336Z,LineDrive,v3,227,2293,26587,"Johnson, Gunnar",1000100233,Right,BOC_EAG,97803624-63b0-4013-8e73-705bc739d9c9,54.61543,-123.68875,13.71795,5.04087,0.40433,-10.94107,1.86066,-5.86032,6.77222,133.554197,1.52601,139.99993,-26.72643,5.857,-1.40014,0.38906,-0.1028,0.01739,-0.00127,2.97876,40.49215,-15.21123,0.34802,0.22945,-0.17006,0.06532,-0.01252,0.00097,0.58451,-22.10454,-4.85754,2.52263,-0.97811,0.38395,-0.11855,0.02135,-0.00162,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,126.547561,-7.293314,1875.67001,0.991909,10:15,0.158294,0.796432,-0.583642,-65.584525,52.439568,-60.709054,97.590466,4.957655,0.987529,0.086419,-0.131597,33.292771,80.941883,0.086419,0.987529,0.131597,-33.292771,-80.941883,-0.086419,-0.987529,0.131597,-97.590466,-4.957655,-0.987529,-0.086419,-0.131597,67.21751,15.05346,-8.1542
