PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
43,2026-05-29,12:30:16.29,4,1,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Decandido, Riley",1000092865,Left,LIB_FLA,Undefined,2,Top,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.18631,0.478777,0.845655,2252.71031,196.421079,12:30,5.71056,-1.55377,5.47124,-32.57734,4.98957,1.18146,3.44391,-0.66385,80.13505,-5.47623,1.056099,0.441138,,,,,,,,,,,,-0.40264,2.72697,1.47859,50,5.73027,-1.90052,-125.35851,-0.13386,-0.65188,21.1902,-27.75886,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,b1d2c000-5b7b-11f1-8b41-2fa142449b60,85.44374,,,6.05125,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,16:30:16.29,2026-05-29T12:30:16.2951168-04:00,2026-05-29T16:30:16.2951168Z,,v3,227,471336,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,b9c03734-5ae8-4d9f-9956-02bacfa7fcdd,55.03074,-126.20602,10.5951,5.71342,0.97637,-13.87943,1.55408,-1.87445,-0.32594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2026-05-29,12:30:30.98,4,2,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Decandido, Riley",1000092865,Left,LIB_FLA,Undefined,2,Top,2,1,0,Cutter,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.89892,-2.557466,1.991182,2315.488806,206.610212,1:00,5.6741,-1.48986,5.57552,-30.49604,6.75398,2.83878,0.74097,0.60729,80.47262,-8.126391,2.497963,0.439273,,,,,,,,,,,,-0.93602,4.4017,1.31642,50,5.43351,-4.50259,-126.12252,-6.71441,-1.51855,23.91781,-25.03292,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,ba95f1d0-5b7b-11f1-8b41-2fa142449b60,85.8064,,,6.4263,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,16:30:30.98,2026-05-29T12:30:30.9881856-04:00,2026-05-29T16:30:30.9881856Z,,v3,227,471336,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,1d2616ee-ad5d-45c0-bf97-e65cc8470372,54.92653,-127.05335,11.95891,5.67586,-5.74019,-12.51646,1.4905,-4.44349,-0.75927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2026-05-29,12:30:48.06,4,3,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Decandido, Riley",1000092865,Left,LIB_FLA,Undefined,2,Top,2,2,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.56346,-2.53353,2.231569,2298.129034,164.859405,11:30,5.70924,-1.5367,5.70653,-30.12163,6.04977,-1.37953,0.83516,0.42865,81.79278,-8.02901,1.98473,0.432867,,,,,,,,,,,,1.21886,3.95268,1.35047,50,5.47759,-4.90125,-127.21874,-6.69177,2.0321,21.87452,-25.58417,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,c4bdbcb0-5b7b-11f1-8b41-2fa142449b60,87.07633,,,5.77068,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,16:30:48.06,2026-05-29T12:30:48.0648192-04:00,2026-05-29T16:30:48.0648192Z,,v3,227,471336,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,abd766af-68e6-40f5-b5c3-ec0faefc1f98,54.79657,-128.04082,10.93726,5.71101,-5.73027,-12.79208,1.53611,-4.97762,1.01605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2026-05-29,12:31:02.69,4,4,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Decandido, Riley",1000092865,Left,LIB_FLA,Undefined,2,Top,2,3,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.08223,-1.473304,2.206924,2135.796223,157.240972,11:15,5.93496,-1.01893,5.86028,-15.45891,18.688,-7.42811,3.27661,0.41345,83.08963,-4.4043,0.87585,0.420578,,,,,,,,,,,,4.33721,10.22654,0.84411,50,5.80619,-4.72678,-130.87555,-3.82096,7.60567,24.76404,-14.24094,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,cd794d60-5b7b-11f1-8b41-2fa142449b60,89.62048,,,6.9926,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,16:31:02.69,2026-05-29T12:31:02.6997248-04:00,2026-05-29T16:31:02.6997248Z,,v3,227,471336,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,6a05652e-74bb-4d02-a681-ada043df1fa8,54.64049,-131.75069,12.38202,5.93233,-3.3177,-7.12047,1.0159,-4.99556,3.80284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2026-05-29,12:31:17.70,4,5,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Decandido, Riley",1000092865,Left,LIB_FLA,Undefined,2,Top,2,3,1,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,91.52672,-0.987307,1.780735,2165.889317,173.159874,11:45,5.98575,-1.08525,5.66991,-16.25769,17.19056,-1.94201,3.70985,0.41379,84.03697,-4.057181,1.433902,0.416254,,,,,,,,,,,,1.44791,9.29111,0.93606,50,5.89213,-4.04605,-132.92541,-2.80447,2.60662,26.8381,-15.44744,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,d666ea90-5b7b-11f1-8b41-2fa142449b60,90.55161,,,7.48975,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,16:31:17.70,2026-05-29T12:31:17.7091584-04:00,2026-05-29T16:31:17.7091584Z,,v3,227,471336,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,ace0b39d-9ea5-42df-b8d3-1da487c6e52c,54.83005,-133.89706,13.41905,5.98354,-2.24521,-7.72372,1.08425,-4.14043,1.30331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2026-05-29,12:31:46.55,5,1,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Jaffe, Jordan",811757,Right,LIB_FLA,Undefined,2,Top,2,0,0,Cutter,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.98538,-2.404678,0.840651,2306.978219,205.185558,12:45,5.68144,-1.70883,5.48336,-29.45895,7.60508,3.09449,0.97505,-0.66435,80.90033,-7.777148,1.392618,0.438175,,,,,,,,,,,,-1.37024,4.73288,1.6329,50,5.45022,-1.98416,-126.37564,-6.36347,-2.24493,22.59859,-24.41992,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,e79dcea0-5b7b-11f1-8b41-2fa142449b60,86.02141,,,6.08504,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,16:31:46.55,2026-05-29T12:31:46.5528320-04:00,2026-05-29T16:31:46.5528320Z,,v3,227,471336,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,ebe9bcad-accd-4b0c-8e55-de5f85fc6f5f,55.01901,-127.26997,11.29929,5.68293,-5.39705,-12.20996,1.70967,-1.89532,-1.12247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2026-05-29,12:32:19.85,5,2,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Jaffe, Jordan",811757,Right,LIB_FLA,Undefined,2,Top,2,1,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.05759,-1.663362,2.529826,1661.004438,106.831632,9:30,5.78858,-1.38555,5.54678,-33.29813,6.63685,-17.91954,1.45731,-0.5131,77.49651,-7.763978,-0.668087,0.454829,58.88923,-24.727063,-56.547816,,,,,4.96989,4.96989,-28.754469,0.044045,9.81493,4.14299,1.17885,50,5.62213,-4.66753,-122.0179,-4.69123,14.85668,23.10193,-25.90288,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,fb735260-5b7b-11f1-8b41-2fa142449b60,82.87167,1.5965,,6.56108,,,,2.44605,1.5965,0.50165,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,16:32:19.85,2026-05-29T12:32:19.8547456-04:00,2026-05-29T16:32:19.8547456Z,GroundBall,v3,227,471336,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,a9392673-5131-4480-a213-031f52cdabae,54.95633,-122.95271,11.55096,5.79075,-3.64307,-12.95144,1.37988,-5.2687,7.42834,,2.44504,43.38717,,,,,,,,1.59734,-36.24677,,,,,,,,0.50317,-65.66987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2026-05-29,12:33:06.32,5,3,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Jaffe, Jordan",811757,Right,LIB_FLA,Undefined,2,Top,2,1,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.80034,-1.397501,1.298507,2174.706666,170.431625,11:45,5.8747,-1.1974,5.38262,-15.63934,18.63225,-2.97095,3.26081,-0.22755,83.56884,-4.339678,0.770522,0.421346,85.82335,46.857656,49.836297,4115.645704,,,,,89.55466,,,1.8341,10.0563,1.08343,50,5.73895,-2.85678,-131.883,-3.73088,3.25728,25.85007,-14.3143,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,1722b960-5b7c-11f1-8b41-2fa142449b60,89.45726,84.10534,,7.23149,,,,1.05573,3.47355,0.26589,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,16:33:06.32,2026-05-29T12:33:06.3227392-04:00,2026-05-29T16:33:06.3227392Z,,v3,227,471336,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,799f9cd9-10e7-42e5-8d4c-b7c85e31518a,55.11899,-132.88258,12.92504,5.87252,-3.17737,-7.15715,1.19633,-2.98273,1.62864,,1.05573,55.51542,-17.53633,4.58995,-0.47219,-1.28979,1.78253,-1.03244,0.22632,3.47355,91.84492,-24.26841,2.52525,-0.6443,0.58104,-0.63188,0.35856,-0.07877,0.26589,65.77844,-5.93299,0.8088,-0.2036,0.34785,-0.42591,0.24616,-0.05438,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2026-05-29,12:33:45.68,5,4,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Jaffe, Jordan",811757,Right,LIB_FLA,Undefined,2,Top,2,1,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,,90.70285,0.451369,0.034363,2093.525011,146.442157,11:00,5.90915,-1.30365,5.4847,-18.62127,15.9117,-9.82335,4.7797,-2.09011,82.57858,-3.056214,-1.71499,0.422949,,,,,,,,,,,,4.92551,8.2078,1.30732,50,5.93632,0.37437,-131.65041,0.42273,8.62854,28.42869,-17.79564,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,2e967280-5b7c-11f1-8b41-2fa142449b60,89.11809,,,8.12427,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,16:33:45.68,2026-05-29T12:33:45.6850000-04:00,2026-05-29T16:33:45.6850000Z,,v3,227,471336,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,36ece3e8-956b-4d7c-8429-6bb8d7e3ea1f,55.01356,-132.72863,14.21434,5.90749,1.09766,-8.89782,1.29933,0.04711,4.31427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.09097,2.884994,1.505843,1.37915,-2.39724,4.56617,2.20844,-2.12823,5.44823,5.17982,127.28776,3.34289,-2.02814,-1.9351,108.23035,-10.74473,5.47377,14.91583,-11.97093,5.15828,-6.62157,1.04577,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2026-05-29,12:36:21.09,1,1,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,2,Bottom,0,0,0,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,94.76097,-0.392584,-4.528917,2482.621851,238.072417,2:00,4.83318,2.85072,6.21647,-20.34147,10.42532,15.20013,2.77462,-0.07084,86.66025,-4.221977,-1.795802,0.39922,,,,,,,,,,,,-9.05461,5.79705,-2.5179,50,4.79343,10.22198,-137.39259,-1.608,-17.36474,29.49898,-21.05663,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,8b425ad0-5b7c-11f1-8b41-2fa142449b60,94.41516,,,8.10072,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,16:36:21.09,2026-05-29T12:36:21.0934272-04:00,2026-05-29T16:36:21.0934272Z,,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,694e31a2-8850-40f0-83c2-b0894247e21c,54.28446,-138.30943,14.74949,4.83324,-0.95356,-10.52831,-2.844,10.76168,-8.68237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2026-05-29,12:36:37.93,1,2,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,2,Bottom,0,0,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,95.78677,-0.230416,-3.994062,2473.303792,218.64445,1:15,4.845,2.87322,6.28903,-15.36906,14.93993,11.12056,3.35138,0.1131,86.66878,-3.1868,-1.990661,0.396239,,,,,,,,,,,,-6.81402,8.06973,-2.58272,50,4.82008,9.16837,-138.76416,-0.98692,-13.20018,32.92696,-16.54134,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,95576100-5b7c-11f1-8b41-2fa142449b60,95.1255,,,9.11799,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,16:36:37.93,2026-05-29T12:36:37.9360768-04:00,2026-05-29T16:36:37.9360768Z,,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,946c3011-7853-4bb9-acdf-13bfb8ddfb3c,54.20594,-139.75861,16.46348,4.84234,-0.48734,-8.27067,-2.86564,9.56704,-6.60009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2026-05-29,12:37:08.27,1,3,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,2,Bottom,0,0,2,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,95.06245,-0.684969,-5.59177,2539.773577,235.849707,1:45,5.16754,2.54406,6.68719,-18.57781,11.32631,15.4191,2.98987,-1.30174,87.50097,-4.208542,-2.802211,0.393584,,,,,,,,,,,,-9.52079,6.41729,-2.17542,50,5.11398,12.87709,-137.798,-2.19751,-18.49737,27.62548,-19.70633,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,a75d7bf0-5b7c-11f1-8b41-2fa142449b60,95.76731,,,7.56148,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,16:37:08.27,2026-05-29T12:37:08.2744832-04:00,2026-05-29T16:37:08.2744832Z,,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,4d36d0c9-2def-44c1-a478-1cf85c769378,53.81538,-138.56079,13.81274,5.16714,-1.65339,-9.85317,-2.53803,13.38784,-9.24868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2026-05-29,12:37:25.25,1,4,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,2,Bottom,0,1,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,85.05586,0.237913,-2.909716,2461.659534,100.064656,9:15,4.96841,2.86321,6.30443,-34.44344,3.51225,-13.5215,2.3176,-0.94665,78.381,-6.151795,-5.348283,0.443414,96.34023,39.553882,-8.608988,4145.505119,109.33731,91.22102,-12.05511,318.24545,316.01396,-3.507145,6.233783,6.29402,2.07508,-2.64307,50,4.96925,6.78001,-123.59113,-0.55285,9.74761,24.33662,-28.96038,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,b17c4620-5b7c-11f1-8b41-2fa142449b60,85.00498,129.91002,,6.67487,,,,2.14743,2.36358,0.87125,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,16:37:25.25,2026-05-29T12:37:25.2518912-04:00,2026-05-29T16:37:25.2518912Z,FlyBall,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,65a51417-ec5c-47be-8fc5-d589c44e1e34,54.19841,-124.4151,12.16831,4.97137,0.42767,-14.48019,-2.86703,6.44998,4.87381,187.915914,2.15678,107.54929,-25.53922,5.61349,-0.73125,0.01978,0.00914,-0.00124,5E-05,2.35785,90.07295,-17.88242,1.08569,-0.2244,0.03191,0.00054,-0.00058,4E-05,0.86916,-16.26672,6.62918,-1.6391,0.24203,-0.01307,-0.00191,0.00034,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2026-05-29,12:38:00.33,2,1,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,2,Bottom,1,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.9572,0.049418,-3.480257,2419.817683,244.395632,2:15,4.75998,2.87354,6.36596,-21.52226,8.81264,16.48229,3.01201,1.04045,87.02775,-4.00176,-0.501751,0.396408,76.70573,11.73808,156.135032,3952.282951,-106.3553,8.06224,28.08081,143.26284,43.8524,167.514074,1.600564,-9.51599,4.86024,-2.62893,50,4.75342,7.69724,-137.93026,-0.57975,-18.41401,29.39587,-22.76916,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,c6611700-5b7c-11f1-8b41-2fa142449b60,95.08489,10.98195,,7.92945,,,,-0.3236,2.91643,-1.28157,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,16:38:00.33,2026-05-29T12:38:00.3365888-04:00,2026-05-29T16:38:00.3365888Z,LineDrive,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,4a41e3b4-ffa4-43e2-ab34-4ffe8665dda3,54.13622,-138.80897,14.69793,4.76058,0.10088,-11.38458,-2.86725,8.24768,-9.207,266.650372,-0.39318,-100.19796,8.18318,,,,,,,3.07369,21.55084,-14.72069,,,,,,,-0.69347,39.36334,-12.42185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2026-05-29,12:38:19.61,2,2,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,2,Bottom,1,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,95.12425,0.486571,-3.609373,2479.604351,246.059023,2:15,4.7286,2.91153,6.31921,-21.5784,8.80394,17.70237,3.37946,1.05789,86.86346,-3.578362,-0.414027,0.396718,,,,,,,,,,,,-10.12249,4.73776,-2.65492,50,4.75394,7.94037,-138.08574,0.46665,-19.57874,30.24364,-23.01038,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,d1e564a0-5b7c-11f1-8b41-2fa142449b60,95.01059,,,8.26079,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,16:38:19.61,2026-05-29T12:38:19.6184064-04:00,2026-05-29T16:38:19.6184064Z,,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,a35bdaeb-af8e-4286-b371-60cd64199b8c,54.18168,-138.9986,15.12182,4.72937,1.16118,-11.50519,-2.9035,8.53132,-9.78937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2026-05-29,12:38:35.42,2,3,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,2,Bottom,1,1,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,95.62192,0.825349,-3.042667,2443.81088,245.320783,2:15,4.76704,2.92762,6.46226,-21.48525,8.23642,16.0345,3.73586,1.46634,87.77468,-3.222234,-0.138542,0.392381,,,,,,,,,,,,-9.12174,4.37071,-2.7189,50,4.81577,6.70696,-138.97388,1.30985,-17.96443,29.10316,-23.56635,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,db4b8d30-5b7c-11f1-8b41-2fa142449b60,96.06086,,,7.84723,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,16:38:35.42,2026-05-29T12:38:35.4294272-04:00,2026-05-29T16:38:35.4294272Z,,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,211c588b-5b4b-4d65-899e-3664c8f9674b,54.03931,-139.81721,14.55158,4.76792,1.99274,-11.78317,-2.92079,7.22752,-8.98221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
