PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
46,2026-05-15,18:12:15.58,5,2,"Mudd, Tyler",809052,Left,BOC_EAG,"Zuckerman, Ryan",822871,Right,GIT_YEL,Undefined,1,Top,1,3,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.13157,0.206111,1.958597,2156.331917,147.84787,11:00,5.76828,-1.09347,5.84446,-16.61631,19.35285,-11.46371,4.57524,-0.22794,80.49515,-2.966579,-0.09543,0.431655,,,,,,,,,,,,6.37154,10.15816,0.94071,50,5.7753,-3.89102,-127.98629,-0.00824,10.58769,25.96323,-15.29405,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260515-HarringtonVillage-2,2222c610-50ab-11f1-bbdc-cbe91f3b85ef,87.32082,,,7.63641,,,,,,,4293fdce-3634-4d91-8f36-83916a8b87e1,2026-05-15,22:12:15.58,2026-05-15T18:12:15.5870000-04:00,2026-05-15T22:12:15.5870000Z,,v3,227,100,26604,"Johnson, Gunnar",1000100233,Right,BOC_EAG,340a33e4-36ea-4fa3-acce-5692f8735758,54.65318,-128.92678,12.98161,5.76556,0.54576,-7.64702,1.08861,-4.27454,5.29385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,154.53655,-17.295238,2058.83447,0.954786,11:15,0.328058,0.409424,-0.851323,21.618824,-18.187581,17.077078,171.553992,-4.219838,0.146479,-0.073584,-0.986473,4.265935,-8.422945,0.073584,-0.146479,0.986473,-4.265935,8.422945,-0.073584,0.146479,0.986473,-171.553992,4.219838,-0.146479,0.073584,-0.986473,,,
47,2026-05-15,18:12:30.20,5,3,"Mudd, Tyler",809052,Left,BOC_EAG,"Zuckerman, Ryan",822871,Right,GIT_YEL,Undefined,1,Top,1,3,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.16012,-2.055974,1.705867,1612.261421,148.345932,11:00,5.89385,-1.14563,5.51644,-23.33671,18.36694,-10.55359,2.02505,-0.42959,75.80413,-6.395303,-0.175216,0.464792,57.90025,-64.631347,-125.400855,,,,,2.8536,3.35848,-8.609696,0.029925,5.8302,10.21536,1.00454,50,5.69921,-3.13837,-119.29674,-5.00931,8.46551,21.32412,-17.34123,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260515-HarringtonVillage-2,2aed23d0-50ab-11f1-bbdc-cbe91f3b85ef,81.09534,2.3077,,6.356,,,,3.45532,2.3077,0.46474,4293fdce-3634-4d91-8f36-83916a8b87e1,2026-05-15,22:12:30.20,2026-05-15T18:12:30.2080000-04:00,2026-05-15T22:12:30.2080000Z,GroundBall,v3,227,100,26604,"Johnson, Gunnar",1000100233,Right,BOC_EAG,1c2c5420-791e-4fe5-918d-434100bb117b,54.98373,-120.18427,10.66206,5.89268,-4.28755,-8.67062,1.14249,-3.49071,4.23275,,3.45583,-21.18228,,,,,,,,2.30955,-77.11609,,,,,,,,0.46545,-29.80542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,152.682795,1.045056,1611.99324,0.999834,11:00,-0.008228,0.45789,-0.888971,-78.834294,0.517293,-49.605794,96.88386,-20.251618,0.931418,-0.346144,-0.112448,72.003155,-68.657,0.346144,-0.931418,0.112448,-72.003155,68.657,-0.346144,0.931418,0.112448,-96.88386,20.251618,-0.931418,0.346144,-0.112448,83.13233,23.48953,-10.3413
48,2026-05-15,18:13:20.35,5,4,"Mudd, Tyler",809052,Left,BOC_EAG,"Zuckerman, Ryan",822871,Right,GIT_YEL,Undefined,1,Top,1,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.83083,-2.389857,1.836828,2187.562306,163.497716,11:30,5.81002,-1.15156,5.82794,-13.62178,22.793,-6.398,2.45085,0.02336,80.11405,-5.02202,0.690741,0.43432,73.83521,46.341433,133.256356,5172.394231,,,,,44.89098,,,3.80784,12.70847,1.00542,50,5.60686,-3.82174,-127.41816,-5.67052,6.24654,26.7089,-11.32646,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260515-HarringtonVillage-2,48bf43c0-50ab-11f1-bbdc-cbe91f3b85ef,86.78487,39.17678,,7.71678,,,,1.40687,2.57267,0.14387,4293fdce-3634-4d91-8f36-83916a8b87e1,2026-05-15,22:13:20.35,2026-05-15T18:13:20.3530000-04:00,2026-05-15T22:13:20.3530000Z,,v3,227,100,26604,"Johnson, Gunnar",1000100233,Right,BOC_EAG,1e15dd90-ffa9-4721-85f5-25c630d7f215,54.67053,-128.39345,13.35445,5.80637,-5.25693,-5.66323,1.14914,-4.04983,3.12327,,1.40687,-51.23034,-4.03456,3.32169,-1.0967,0.32231,-0.08377,0.02075,-0.00319,2.57267,78.34525,-34.99147,5.74428,-1.21569,0.23322,-0.0439,0.00868,-0.00097,0.14387,54.44735,-6.07282,-0.16107,0.26489,-0.11969,0.03551,-0.00996,0.00173,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,157.003183,-16.378413,2098.791641,0.95942,11:15,0.294277,0.386259,-0.874189,20.874841,-33.978646,30.001866,173.189457,9.950887,0.116803,0.172804,-0.978006,10.020174,6.707613,0.172804,0.116803,0.978006,-10.020174,-6.707613,-0.172804,-0.116803,0.978006,-173.189457,-9.950887,-0.116803,-0.172804,-0.978006,80.24764,15.67727,1.5781
49,2026-05-15,18:13:38.65,5,5,"Mudd, Tyler",809052,Left,BOC_EAG,"Zuckerman, Ryan",822871,Right,GIT_YEL,Undefined,1,Top,1,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.36828,-1.270829,2.55647,2164.284467,157.234648,11:15,5.83002,-1.10161,5.76573,-14.31217,23.20521,-9.14032,3.45323,0.51753,78.2655,-4.074378,0.922306,0.440847,,,,,,,,,,,,5.46847,12.59824,0.8954,50,5.7163,-5.24859,-126.48442,-3.14801,8.6897,30.39389,-12.15479,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260515-HarringtonVillage-2,53ad44d0-50ab-11f1-bbdc-cbe91f3b85ef,85.50006,,,9.10279,,,,,,,4293fdce-3634-4d91-8f36-83916a8b87e1,2026-05-15,22:13:38.65,2026-05-15T18:13:38.6520000-04:00,2026-05-15T22:13:38.6520000Z,,v3,227,100,26604,"Johnson, Gunnar",1000100233,Right,BOC_EAG,42e5efbf-eaa6-4394-ba56-bfec6dab3b6a,54.72807,-127.61551,15.19694,5.82503,-2.69568,-6.07739,1.09674,-5.57197,4.34485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,153.998184,-13.496758,2104.513702,0.972383,11:15,0.262638,0.431364,-0.863103,12.998545,-28.965419,40.858474,179.864606,-4.079028,0.002357,-0.071132,-0.997464,4.07904,-0.135051,0.071132,-0.002357,0.997464,-4.07904,0.135051,-0.071132,0.002357,0.997464,-179.864606,4.079028,-0.002357,0.071132,-0.997464,,,
50,2026-05-15,18:20:12.00,6,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Baker, Will",815345,Left,GIT_YEL,Undefined,1,Top,2,0,0,Fastball,,StrikeSwinging,Undefined,Undefined,Undefined,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260515-HarringtonVillage-2,1eec0fa0-50ac-11f1-bbdc-cbe91f3b85ef,,,,,,,,,,,4293fdce-3634-4d91-8f36-83916a8b87e1,2026-05-15,22:20:12.00,2026-05-15T18:20:12.0000000-04:00,2026-05-15T22:20:12.0000000Z,,v3,227,100,26604,"Johnson, Gunnar",1000100233,Right,BOC_EAG,fd761c7b-58d7-4f4c-b00b-c5a9fcfb8284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2026-05-15,18:22:08.61,1,1,"Ballard, Carson",809806,Right,GIT_YEL,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.12448,-2.218501,-5.843018,2279.261083,217.099804,1:15,5.85283,1.70559,5.7184,-21.20359,12.00792,8.16272,2.00749,-3.07594,83.97949,-6.188255,-4.394883,0.414778,,,,,,,,,,,,-5.98571,7.16056,-1.22063,50,5.65352,13.36424,-134.26909,-5.95358,-10.7784,32.76509,-19.28012,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260515-HarringtonVillage-2,839d5800-50ac-11f1-aa02-d75c2757f7bf,90.87375,,,9.145,,,,,,,4293fdce-3634-4d91-8f36-83916a8b87e1,2026-05-15,22:22:08.61,2026-05-15T18:22:08.6130000-04:00,2026-05-15T22:22:08.6130000Z,,v3,227,100,26604,"Lackey, Vahn",822518,Right,GIT_YEL,ae5bebd9-faa1-4677-a243-c14bf702c602,54.77696,-135.42977,16.38255,5.85233,-5.27059,-9.64006,-1.70081,13.74606,-5.3892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,224.354872,24.283619,2077.594091,0.911521,1:30,-0.450622,-0.652687,-0.609048,-81.506659,-45.749052,-19.812041,144.149943,-9.383456,0.577829,-0.163041,-0.799707,11.523315,-35.298019,0.163041,-0.577829,0.799707,-11.523315,35.298019,-0.163041,0.577829,0.799707,-144.149943,9.383456,-0.577829,0.163041,-0.799707,,,
52,2026-05-15,18:22:13.00,1,2,"Ballard, Carson",809806,Right,GIT_YEL,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,1,Bottom,0,1,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260515-HarringtonVillage-2,e86e8471-50ac-11f1-aa02-d75c2757f7bf,,,,,,,,,,,4293fdce-3634-4d91-8f36-83916a8b87e1,2026-05-15,22:22:13.00,2026-05-15T18:22:13.0000000-04:00,2026-05-15T22:22:13.0000000Z,,v3,227,100,26604,"Lackey, Vahn",822518,Right,GIT_YEL,e86e8470-50ac-11f1-aa02-d75c2757f7bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2026-05-15,18:22:18.00,1,3,"Ballard, Carson",809806,Right,GIT_YEL,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,1,Bottom,0,1,0,Undefined,,Undefined,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260515-HarringtonVillage-2,db95a351-50ac-11f1-aa02-d75c2757f7bf,,,,,,,,,,,4293fdce-3634-4d91-8f36-83916a8b87e1,2026-05-15,22:22:18.00,2026-05-15T18:22:18.0000000-04:00,2026-05-15T22:22:18.0000000Z,,v3,227,100,26604,"Lackey, Vahn",822518,Right,GIT_YEL,db95a350-50ac-11f1-aa02-d75c2757f7bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2026-05-15,18:22:23.00,1,4,"Ballard, Carson",809806,Right,GIT_YEL,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,1,Bottom,0,1,0,Fastball,,StrikeSwinging,Undefined,Undefined,Undefined,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260515-HarringtonVillage-2,cfb3a551-50ac-11f1-aa02-d75c2757f7bf,,,,,,,,,,,4293fdce-3634-4d91-8f36-83916a8b87e1,2026-05-15,22:22:23.00,2026-05-15T18:22:23.0000000-04:00,2026-05-15T22:22:23.0000000Z,,v3,227,100,26604,"Lackey, Vahn",822518,Right,GIT_YEL,cfb3a550-50ac-11f1-aa02-d75c2757f7bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2026-05-15,18:22:28.13,1,5,"Ballard, Carson",809806,Right,GIT_YEL,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,1,Bottom,0,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.08716,-1.456136,-4.74235,2201.633768,257.071938,2:30,5.44003,2.15936,5.41038,-28.36226,6.02626,20.51151,1.7073,-0.58454,82.58852,-6.701069,-1.105754,0.422064,67.59355,-58.818064,-95.434584,,,,,2.22206,2.22206,-13.543996,0.021234,-11.93985,3.87815,-1.75168,50,5.29049,10.07892,-132.99165,-4.46819,-20.95577,33.84689,-25.36744,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260515-HarringtonVillage-2,8f41b0c0-50ac-11f1-aa02-d75c2757f7bf,89.30506,1.80615,,9.49864,,,,2.26379,1.80615,0.56776,4293fdce-3634-4d91-8f36-83916a8b87e1,2026-05-15,22:22:28.13,2026-05-15T18:22:28.1350000-04:00,2026-05-15T22:22:28.1350000Z,GroundBall,v3,227,100,26604,"Lackey, Vahn",822518,Right,GIT_YEL,cf98a496-5dbc-4187-aef0-32f164fe498e,55.08752,-134.2802,16.92345,5.44221,-3.50245,-12.68372,-2.15057,10.87671,-10.47788,,2.26384,-4.87528,,,,,,,,1.80698,-85.058,,,,,,,,0.56826,-51.24492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,233.316852,23.424744,2020.181776,0.917583,1:45,-0.422739,-0.745722,-0.514967,-96.363161,-23.606461,85.817549,162.630187,-66.345805,0.119778,-0.915984,-0.382919,67.313042,-6.879297,0.915984,-0.119778,0.382919,-67.313042,6.879297,-0.915984,0.119778,0.382919,-162.630187,66.345805,-0.119778,0.915984,-0.382919,69.86678,9.05517,1.77804
56,2026-05-15,18:23:23.92,1,6,"Ballard, Carson",809806,Right,GIT_YEL,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,1,Bottom,0,1,1,Slider,Slider,InPlay,Undefined,LineDrive,Out,1,0,,77.71571,1.340256,-1.671132,2686.531147,84.716525,8:45,5.40993,2.11823,4.97945,-48.02203,-0.20965,-17.72733,2.67461,-0.93772,71.59341,-7.337248,-4.796314,0.49767,96.70002,20.078742,-3.517582,794.933789,109.87437,34.20615,-5.25447,329.03658,313.81115,-4.014042,3.519302,8.39087,-0.1035,-1.94156,50,5.49977,4.00011,-112.77557,0.94444,10.81573,20.34117,-32.30748,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260515-HarringtonVillage-2,b08f3bd0-50ac-11f1-aa02-d75c2757f7bf,75.73779,41.56867,,6.1223,,,,2.22434,2.77692,0.84291,4293fdce-3634-4d91-8f36-83916a8b87e1,2026-05-15,22:23:23.92,2026-05-15T18:23:23.9270000-04:00,2026-05-15T22:23:23.9270000Z,LineDrive,v3,227,100,26604,"Lackey, Vahn",822518,Right,GIT_YEL,f727a3d9-b637-4dc8-a01b-e5c3b157939f,55.52196,-113.7672,10.17058,5.41533,2.51943,-16.15374,-2.12371,3.47284,5.40787,190.287394,2.22385,132.97046,-20.33722,4.45445,-0.95287,0.20717,-0.04631,0.00739,-0.00048,2.77731,48.67946,-16.25981,0.61987,-0.01226,0.0094,-0.00667,0.00256,-0.00031,0.84312,-8.17831,2.70779,-1.39074,0.28554,-0.00127,-0.01441,0.00344,-0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,76.482382,62.553745,1238.266187,0.460916,8:30,-0.873204,0.468783,0.133258,45.774553,-37.671278,72.55689,162.042041,42.338314,0.227904,0.673507,-0.70317,43.765639,13.173677,0.673507,0.227904,0.70317,-43.765639,-13.173677,-0.673507,-0.227904,0.70317,-162.042041,-42.338314,-0.227904,-0.673507,-0.70317,78.58818,16.31415,-6.24549
57,2026-05-15,18:24:20.00,2,1,"Ballard, Carson",809806,Right,GIT_YEL,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,1,Bottom,1,0,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260515-HarringtonVillage-2,e0528f20-50ac-11f1-aa02-d75c2757f7bf,,,,,,,,,,,4293fdce-3634-4d91-8f36-83916a8b87e1,2026-05-15,22:24:20.00,2026-05-15T18:24:20.0000000-04:00,2026-05-15T22:24:20.0000000Z,,v3,227,100,26604,"Lackey, Vahn",822518,Right,GIT_YEL,e0526810-50ac-11f1-aa02-d75c2757f7bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2026-05-15,18:25:17.00,2,2,"Ballard, Carson",809806,Right,GIT_YEL,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,1,Bottom,1,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260515-HarringtonVillage-2,c0b217d0-50ac-11f1-aa02-d75c2757f7bf,,,,,,,,,,,4293fdce-3634-4d91-8f36-83916a8b87e1,2026-05-15,22:25:17.00,2026-05-15T18:25:17.0000000-04:00,2026-05-15T22:25:17.0000000Z,,v3,227,100,26604,"Lackey, Vahn",822518,Right,GIT_YEL,98e118ea-01f9-40e7-aa3f-b8773806d12e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2026-05-15,18:26:58.00,2,3,"Ballard, Carson",809806,Right,GIT_YEL,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,1,Bottom,1,0,0,Fastball,,BallIntentional,Walk,Undefined,Undefined,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260515-HarringtonVillage-2,23be62c0-50ad-11f1-bc7d-2b17aa883e9a,,,,,,,,,,,4293fdce-3634-4d91-8f36-83916a8b87e1,2026-05-15,22:26:58.00,2026-05-15T18:26:58.0000000-04:00,2026-05-15T22:26:58.0000000Z,,v3,227,100,26604,"Lackey, Vahn",822518,Right,GIT_YEL,0b3b8e1a-6b06-4597-8ac0-7937b102e5f8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2026-05-15,18:28:09.77,3,1,"Ballard, Carson",809806,Right,GIT_YEL,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,1,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,1,0,,87.13033,-1.128967,3.910367,2077.080498,131.480048,10:30,5.19398,-1.88402,6.16995,-23.1008,13.80473,-14.14017,2.22361,0.55497,78.82036,-5.505667,1.366295,0.437237,96.17484,-8.397118,6.494314,,,,,18.15861,18.15861,3.952137,0.112671,8.58201,7.87449,1.59487,50,5.0966,-8.07254,-126.24384,-3.17319,13.68851,28.49736,-19.61407,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260515-HarringtonVillage-2,5ae0c400-50ad-11f1-9167-655bb9902777,86.20592,2.32431,,8.30997,,,,2.47079,2.32431,-0.52936,4293fdce-3634-4d91-8f36-83916a8b87e1,2026-05-15,22:28:09.77,2026-05-15T18:28:09.7740000-04:00,2026-05-15T22:28:09.7740000Z,GroundBall,v3,227,100,26604,"Lackey, Vahn",822518,Right,GIT_YEL,de8f2f70-0464-48c9-8faa-97d8e7192f33,54.32851,-127.21717,14.24868,5.19354,-2.50326,-9.80703,1.87858,-8.54007,6.84426,,2.4671,138.85244,,,,,,,,2.32486,-20.62918,,,,,,,,-0.52978,15.80628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,139.360724,-19.857093,1953.583024,0.940543,10:45,0.375449,0.619144,-0.689709,-96.436955,34.775798,75.049926,100.705792,11.05777,0.964351,0.191799,-0.182317,46.451791,74.655346,0.191799,0.964351,0.182317,-46.451791,-74.655346,-0.191799,-0.964351,0.182317,-100.705792,-11.05777,-0.964351,-0.191799,-0.182317,80.77688,20.14646,-3.72959
61,2026-05-15,18:29:45.00,1,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Baker, Will",815345,Left,GIT_YEL,Undefined,2,Top,0,0,0,Fastball,,StrikeSwinging,Undefined,Undefined,Undefined,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260515-HarringtonVillage-2,916c3c70-50ad-11f1-82db-0184ec6d43b8,,,,,,,,,,,4293fdce-3634-4d91-8f36-83916a8b87e1,2026-05-15,22:29:45.00,2026-05-15T18:29:45.0000000-04:00,2026-05-15T22:29:45.0000000Z,,v3,227,100,26604,"Johnson, Gunnar",1000100233,Right,BOC_EAG,a4487cb9-63c2-4620-9842-b48e96bdd07b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
