PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
150,2026-05-10,17:10:48.71,6,1,"Anzaldi, Anthony",1000166917,Left,NJI_HIG,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.38398,-1.264771,1.950264,2119.072799,146.417567,11:00,5.96302,-1.94978,5.82876,-18.23828,17.05084,-10.52642,3.26659,-1.01335,81.13952,-4.73081,0.064084,0.427555,,,,,,,,,,,,5.91158,9.41607,1.79655,50,5.84897,-3.95384,-129.65076,-3.40868,9.99778,28.72774,-16.24945,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,b81da1d0-4cb4-11f1-ac59-670a1e020da9,88.15819,,,8.24445,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,21:10:48.71,2026-05-10T17:10:48.7151104-04:00,2026-05-10T21:10:48.7151104Z,,v3,227,471378,,"Klock, Connor ",1000305212,Right,NJI_HIG,05fc0073-57eb-49ba-bc29-e86886e10a28,54.66712,-130.6808,14.36387,5.96074,-2.82605,-8.12473,1.94474,-4.31232,4.99889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,144.932218,-30.037418,1834.478528,0.865699,10:45,0.513295,0.508311,-0.691483,-66.404803,32.732749,53.092571,100.150921,7.859305,0.975101,0.136741,-0.174586,38.069086,77.18745,0.136741,0.975101,0.174586,-38.069086,-77.18745,-0.136741,-0.975101,0.174586,-100.150921,-7.859305,-0.975101,-0.136741,-0.174586,,,
151,2026-05-10,17:11:05.57,6,2,"Anzaldi, Anthony",1000166917,Left,NJI_HIG,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,5,Bottom,2,1,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.24939,-0.607543,2.968672,2146.087431,230.234417,1:45,5.54618,-2.27411,5.48154,-38.26128,4.33862,3.79107,1.78851,0.82191,75.47297,-7.572632,3.642951,0.46976,,,,,,,,,,,,-1.18945,2.6961,2.01085,50,5.4666,-6.26757,-117.97294,-2.55739,-1.69464,20.13974,-28.33277,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,c238c280-4cb4-11f1-ac59-670a1e020da9,80.2377,,,5.77643,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,21:11:05.57,2026-05-10T17:11:05.5784448-04:00,2026-05-10T21:11:05.5784448Z,,v3,227,471378,,"Klock, Connor ",1000305212,Right,NJI_HIG,a7466a6f-bf1b-44f6-b780-c5657e894b63,55.01865,-118.82661,10.06987,5.54955,-1.35644,-14.16638,2.27499,-6.19574,-0.84732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,216.198601,-77.693404,457.42324,0.213143,1:15,0.985896,-0.115512,-0.121104,-50.537506,-64.902915,3.564518,157.394197,37.601659,0.30454,0.610168,-0.731403,39.836339,17.730521,0.610168,0.30454,0.731403,-39.836339,-17.730521,-0.610168,-0.30454,0.731403,-157.394197,-37.601659,-0.30454,-0.610168,-0.731403,,,
152,2026-05-10,17:11:22.98,6,3,"Anzaldi, Anthony",1000166917,Left,NJI_HIG,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,5,Bottom,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.11371,-1.027366,4.541319,1537.639481,152.902545,11:00,5.59326,-2.24314,5.66996,-30.1171,11.4143,-5.07752,2.12252,1.57673,75.18637,-6.626752,3.638061,0.463831,,,,,,,,,,,,4.08445,6.53016,1.86244,50,5.48743,-9.34883,-120.19914,-3.12138,5.88716,26.51309,-22.76172,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,cc930f10-4cb4-11f1-ac59-670a1e020da9,81.26334,,,7.92733,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,21:11:22.98,2026-05-10T17:11:22.9819904-04:00,2026-05-10T21:11:22.9819904Z,,v3,227,471378,,"Klock, Connor ",1000305212,Right,NJI_HIG,6daabc0b-d38e-48cf-b8d7-cb404fd06a9a,54.82901,-121.25963,13.25655,5.59407,-2.21094,-11.38086,2.24109,-9.58431,2.94358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,138.585872,-44.995185,1087.36667,0.707166,10:30,0.738344,0.48039,-0.473363,-121.920123,10.018594,22.658755,148.650984,69.302908,0.183871,0.935462,-0.301832,72.117419,10.59529,0.935462,0.183871,0.301832,-72.117419,-10.59529,-0.935462,-0.183871,0.301832,-148.650984,-69.302908,-0.183871,-0.935462,-0.301832,,,
153,2026-05-10,17:11:41.66,6,4,"Anzaldi, Anthony",1000166917,Left,NJI_HIG,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,5,Bottom,2,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,0,1,,88.86392,-2.042153,2.267014,2049.31561,162.873382,11:30,5.92363,-1.91834,6.07012,-18.09194,17.40674,-4.98382,2.52394,-0.23474,80.57928,-5.495247,1.370322,0.428823,104.01065,10.290227,31.76877,3595.85531,88.64194,12.43797,65.13524,199.4182,184.29904,40.075479,1.688904,3.25103,9.94823,1.74529,50,5.75567,-4.89263,-128.84405,-5.10733,5.41423,29.09105,-15.60635,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,d7b51870-4cb4-11f1-ac59-670a1e020da9,87.89751,12.50377,,8.28464,,,,-0.59306,2.43778,0.10917,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,21:11:41.66,2026-05-10T17:11:41.6606720-04:00,2026-05-10T21:11:41.6606720Z,LineDrive,v3,227,471378,,"Klock, Connor ",1000305212,Right,NJI_HIG,86b72703-7a3b-42c8-88be-e7d4b22282ad,54.42602,-129.83953,14.54553,5.9213,-4.57329,-7.80318,1.91588,-5.07791,2.70711,,-0.59306,127.60775,-28.42325,5.43587,-1.25049,0.27169,-0.05655,0.00927,-0.00079,2.43778,27.25043,-20.02317,2.44717,-0.54955,0.13268,-0.02753,0.00452,-0.0004,0.10917,79.02392,-0.18352,-1.57549,0.56056,-0.17124,0.04154,-0.00743,0.00068,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,149.927941,-38.132428,1611.962286,0.786586,11:00,0.629498,0.415903,-0.656321,-61.036108,25.383286,38.695647,101.246849,11.725161,0.96033,0.203217,-0.190967,46.780087,73.807539,0.203217,0.96033,0.190967,-46.780087,-73.807539,-0.203217,-0.96033,0.190967,-101.246849,-11.725161,-0.96033,-0.203217,-0.190967,71.01006,5.68442,15.71877
154,2026-05-10,17:12:40.67,7,1,"Anzaldi, Anthony",1000166917,Left,NJI_HIG,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,5,Bottom,2,0,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.9146,-0.323578,2.879926,1447.572597,114.730688,9:45,5.54454,-2.13582,5.70726,-37.38695,3.80772,-5.30701,2.1271,0.10742,75.66938,-7.209575,1.931336,0.461947,87.52397,27.219726,-40.553202,3315.491109,77.82385,41.84706,-77.73939,278.64794,252.21729,-51.776072,3.343128,3.57386,2.39977,1.89783,50,5.49409,-5.83992,-120.25255,-1.92914,5.19936,24.72556,-28.68277,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,fae6a5c0-4cb4-11f1-ac59-670a1e020da9,81.59478,45.57018,,7.24522,,,,2.5546,2.39896,-0.21909,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,21:12:40.67,2026-05-10T17:12:40.6794752-04:00,2026-05-10T21:12:40.6794752Z,LineDrive,v3,227,471378,,"Klock, Connor ",1000305212,Right,NJI_HIG,ed1f9e7e-dbe0-44b0-9b07-a57daf51b636,54.7918,-121.23381,12.36278,5.54806,-0.79084,-14.34138,2.13368,-6.04626,2.59968,,2.55432,86.7428,-20.83401,5.78854,-1.51139,0.38656,-0.08955,0.01307,-0.00078,2.39913,58.71081,-22.45276,1.90564,-0.1457,-0.03676,0.01583,-0.00153,-2E-05,-0.21891,-74.22315,1.78813,1.0174,-0.43447,0.0831,-0.00368,-0.00129,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,137.846146,-47.578281,976.506803,0.674582,10:30,0.759829,0.45689,-0.462506,-114.29501,20.929947,16.804858,174.472081,75.45816,0.024187,0.967965,-0.249919,75.52294,1.385971,0.967965,0.024187,0.249919,-75.52294,-1.385971,-0.967965,-0.024187,0.249919,-174.472081,-75.45816,-0.024187,-0.967965,-0.249919,75.41305,25.25937,-23.2565
155,2026-05-10,17:13:13.37,7,2,"Anzaldi, Anthony",1000166917,Left,NJI_HIG,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,5,Bottom,2,0,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.88189,0.05369,1.353819,2167.58078,245.525037,2:15,5.5949,-2.31539,5.46145,-36.99187,4.7552,7.29922,2.56251,-0.43972,75.28213,-6.751051,2.653695,0.465034,88.99921,30.751093,34.079642,5001.055393,82.59099,52.52941,72.65483,274.13324,167.39637,51.806655,3.950525,-3.26437,2.7904,2.19097,50,5.57446,-3.14283,-120.19501,-1.16744,-4.72189,25.7351,-28.13776,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,0e63f760-4cb5-11f1-ac59-670a1e020da9,81.05312,59.01904,,7.59976,,,,0.79133,2.49692,0.35069,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,21:13:13.37,2026-05-10T17:13:13.3705728-04:00,2026-05-10T21:13:13.3705728Z,FlyBall,v3,227,471378,,"Klock, Connor ",1000305212,Right,NJI_HIG,3c023af6-57ed-48e6-90ad-7116384c872d,55.03596,-121.26847,12.86755,5.59868,0.00624,-14.06888,2.31796,-2.94588,-2.36094,,0.80047,92.66562,-24.97356,4.31584,1.21125,-1.32129,0.47155,-0.08156,0.00564,2.49564,66.77794,-22.84447,2.37739,-0.60446,0.25586,-0.08391,0.01583,-0.00125,0.34527,63.01266,-0.20041,-0.51883,-1.04526,0.93465,-0.3471,0.06282,-0.00451,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,202.206058,-76.177999,517.848786,0.238906,12:45,0.975912,-0.091202,-0.198185,-39.652586,-63.660005,-1.361805,161.925869,34.255467,0.256431,0.562884,-0.785751,35.616438,14.858367,0.562884,0.256431,0.785751,-35.616438,-14.858367,-0.562884,-0.256431,0.785751,-161.925869,-34.255467,-0.256431,-0.562884,-0.785751,,,
156,2026-05-10,17:13:46.13,7,3,"Anzaldi, Anthony",1000166917,Left,NJI_HIG,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,5,Bottom,2,0,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.79282,-0.631301,2.789868,2137.548453,128.295047,10:15,5.84595,-1.83637,6.09193,-22.03127,12.40119,-14.31371,3.42535,-0.44655,81.97867,-4.781094,0.213975,0.422333,74.85895,13.532796,168.219627,895.794721,,,,98.15066,47.48504,169.267979,0.949761,8.00331,6.8978,1.62764,50,5.78559,-5.71955,-130.30905,-2.12621,13.76708,27.27349,-20.30865,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,21e28180-4cb5-11f1-ac59-670a1e020da9,89.24807,8.4606,,7.81415,,,,-0.07098,3.24101,0.48255,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,21:13:46.13,2026-05-10T17:13:46.1335552-04:00,2026-05-10T21:13:46.1335552Z,LineDrive,v3,227,471378,,"Klock, Connor ",1000305212,Right,NJI_HIG,cf27e9d9-63ec-4ebc-9220-12b0ab0ccaa8,54.40321,-131.2274,13.63675,5.84567,-1.44239,-10.15433,1.82803,-6.18311,6.88354,349.855958,0.02555,-105.85506,4.41724,,,,,,,3.30588,24.77956,-29.82432,,,,,,,0.47494,21.90005,-3.31483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,144.078554,-30.492409,1841.917804,0.861696,10:45,0.535194,0.511096,-0.672568,-50.460728,29.255992,45.80777,99.593552,8.99225,0.973896,0.156301,-0.164609,43.516901,76.879844,0.156301,0.973896,0.164609,-43.516901,-76.879844,-0.156301,-0.973896,0.164609,-99.593552,-8.99225,-0.973896,-0.156301,-0.164609,64.78998,11.73012,1.44856
157,2026-05-10,17:14:15.47,7,4,"Anzaldi, Anthony",1000166917,Left,NJI_HIG,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,5,Bottom,2,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.99013,-2.283143,4.402597,2153.055082,130.77159,10:15,5.82845,-1.75361,6.16118,-20.93631,13.87725,-14.60926,1.96728,1.104,81.15198,-6.257932,1.776487,0.424664,,,,,,,,,,,,8.94241,8.27315,1.42625,50,5.64405,-9.40914,-130.15982,-5.8296,15.11604,31.05494,-18.18929,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,335fe470-4cb5-11f1-ac59-670a1e020da9,88.75819,,,8.83815,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,21:14:15.47,2026-05-10T17:14:15.4720768-04:00,2026-05-10T21:14:15.4720768Z,,v3,227,471378,,"Klock, Connor ",1000305212,Right,NJI_HIG,4b6860c9-8ed4-4f02-98db-70b2d67bf857,54.33546,-131.19014,15.52747,5.82745,-5.22612,-9.09465,1.74674,-9.91066,7.55802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,143.102543,-30.73534,1850.630942,0.859537,10:45,0.541429,0.536003,-0.647731,-50.169022,29.568096,49.71381,99.955067,5.87895,0.979763,0.102427,-0.171967,30.778961,78.453716,0.102427,0.979763,0.171967,-30.778961,-78.453716,-0.102427,-0.979763,0.171967,-99.955067,-5.87895,-0.979763,-0.102427,-0.171967,,,
158,2026-05-10,17:14:36.87,7,5,"Anzaldi, Anthony",1000166917,Left,NJI_HIG,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,5,Bottom,2,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.09359,0.783078,1.116254,2258.37658,230.169938,1:45,5.59025,-2.29078,5.46058,-34.86403,7.95288,7.67453,3.41807,-0.60628,73.96994,-5.677815,2.482184,0.470955,,,,,,,,,,,,-3.46122,4.22784,2.18721,50,5.63591,-2.64359,-118.92794,0.44741,-4.87539,26.31888,-26.21882,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,40298350-4cb5-11f1-ac59-670a1e020da9,80.03414,,,8.12365,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,21:14:36.87,2026-05-10T17:14:36.8776192-04:00,2026-05-10T21:14:36.8776192Z,,v3,227,471378,,"Klock, Connor ",1000305212,Right,NJI_HIG,6e05ec92-c8b8-4d34-beda-82d667e13e1c,55.03333,-120.03665,13.15944,5.5938,1.55191,-13.10941,2.29425,-2.43821,-2.4377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,245.774192,-74.20115,614.867726,0.272261,2:15,0.960735,-0.261412,-0.093019,-27.979041,-49.768668,-24.874835,138.505907,31.846292,0.562808,0.527642,-0.636271,39.667999,34.250216,0.527642,0.562808,0.636271,-39.667999,-34.250216,-0.527642,-0.562808,0.636271,-138.505907,-31.846292,-0.562808,-0.527642,-0.636271,,,
159,2026-05-10,17:17:35.11,1,1,"Hard, Sean",695717,Right,BOC_EAG,"Rippo, Conner",10075157,Right,NJI_HIG,Undefined,6,Top,0,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.15149,-3.291103,-2.357358,2295.705856,151.844555,11:00,6.52959,1.36764,6.224,-31.36265,6.86075,-3.02307,0.87348,-1.0606,78.40003,-9.085026,-2.903682,0.444976,,,,,,,,,,,,0.89929,4.87831,-1.18992,50,6.26766,5.19903,-123.4723,-8.0832,1.38599,24.96865,-24.65575,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,aa61e550-4cb5-11f1-ac59-670a1e020da9,84.70677,,,6.75145,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,21:17:35.11,2026-05-10T17:17:35.1100000-04:00,2026-05-10T21:17:35.1100000Z,,v3,227,471378,,"Gonzalez, Cesar",831498,Right,BOC_EAG,7eb09394-c288-4720-8ea9-96760d4bb513,54.2739,-124.33356,12.48432,6.53182,-7.23273,-12.32787,-1.36844,5.15122,0.69299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,178.031794,72.360969,695.642826,0.303019,12:00,-0.963661,-0.04432,-0.263426,83.941084,-35.348455,62.214648,146.102985,-8.900355,0.550987,-0.154717,-0.820047,10.684286,-33.434719,0.154717,-0.550987,0.820047,-10.684286,33.434719,-0.154717,0.550987,0.820047,-146.102985,8.900355,-0.550987,0.154717,-0.820047,,,
160,2026-05-10,17:17:52.30,1,2,"Hard, Sean",695717,Right,BOC_EAG,"Rippo, Conner",10075157,Right,NJI_HIG,Undefined,6,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.78938,-1.765476,-2.83295,2273.63073,183.470618,12:00,6.73939,0.92393,6.35196,-10.50079,23.58379,1.35075,4.23679,-1.57322,81.18374,-3.889698,-2.589008,0.420195,,,,,,,,,,,,-1.66012,13.14997,-0.71887,50,6.60549,6.44683,-131.45837,-4.2107,-2.84192,33.51408,-9.6629,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,b497b9f0-4cb5-11f1-ac59-670a1e020da9,89.70233,,,9.60564,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,21:17:52.30,2026-05-10T17:17:52.3020000-04:00,2026-05-10T21:17:52.3020000Z,,v3,227,471378,,"Gonzalez, Cesar",831498,Right,BOC_EAG,90d567fb-ab4b-4726-a769-4b80190753b6,54.14002,-132.50963,16.75704,6.73281,-3.9076,-4.83145,-0.92249,6.53598,-1.42096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,190.49026,24.901029,2062.265951,0.907036,12:15,-0.459337,-0.178036,-0.870237,-18.941652,19.171805,-45.306442,174.186138,-8.009562,0.100309,-0.139338,-0.985151,8.050433,-5.756954,0.139338,-0.100309,0.985151,-8.050433,5.756954,-0.139338,0.100309,0.985151,-174.186138,8.009562,-0.100309,0.139338,-0.985151,,,
161,2026-05-10,17:18:09.25,1,3,"Hard, Sean",695717,Right,BOC_EAG,"Rippo, Conner",10075157,Right,NJI_HIG,Undefined,6,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.79197,-0.985647,-0.762597,2313.428984,180.517504,12:00,6.70433,1.04702,6.48238,-8.84638,24.38403,0.20839,5.06197,0.36415,81.67276,-2.824033,-0.724787,0.414896,,,,,,,,,,,,-0.37709,13.31438,-0.99353,50,6.62989,1.76188,-133.05556,-2.35537,-0.65833,35.49432,-8.92863,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,beb65d10-4cb5-11f1-ac59-670a1e020da9,90.8479,,,10.11921,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,21:18:09.25,2026-05-10T17:18:09.2580000-04:00,2026-05-10T21:18:09.2580000Z,,v3,227,471378,,"Gonzalez, Cesar",831498,Right,BOC_EAG,312658d1-5ac8-4fe9-9524-799698919f58,54.00758,-134.12038,17.74716,6.69654,-2.08751,-4.46431,-1.04668,1.78163,-0.32916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,191.63619,24.964446,2097.284988,0.90657,12:30,-0.430629,-0.190085,-0.882285,-24.538247,5.12094,-74.706311,171.450019,-3.486473,0.148397,-0.060813,-0.987056,3.525557,-8.534039,0.060813,-0.148397,0.987056,-3.525557,8.534039,-0.060813,0.148397,0.987056,-171.450019,3.486473,-0.148397,0.060813,-0.987056,,,
162,2026-05-10,17:18:26.11,1,4,"Hard, Sean",695717,Right,BOC_EAG,"Rippo, Conner",10075157,Right,NJI_HIG,Undefined,6,Top,0,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.43488,0.347437,-0.499538,2358.260268,89.168593,9:00,6.59233,1.32026,6.04585,-38.23967,1.39138,-4.28193,3.72736,0.50095,76.07748,-6.768685,-1.271066,0.453095,,,,,,,,,,,,2.01173,1.09079,-1.27924,50,6.59952,1.24342,-122.47284,-0.52474,2.99645,28.55295,-30.54934,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,c8c325e0-4cb5-11f1-ac59-670a1e020da9,83.18884,,,8.3574,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,21:18:26.11,2026-05-10T17:18:26.1140000-04:00,2026-05-10T21:18:26.1140000Z,,v3,227,471378,,"Gonzalez, Cesar",831498,Right,BOC_EAG,390598a6-6540-4fc5-9447-050a26a0dae9,54.44882,-123.50566,14.27648,6.59851,0.58031,-15.27467,-1.32226,1.13503,1.49823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,173.119469,77.818762,497.604054,0.211005,11:45,-0.979103,0.031205,-0.200956,73.833634,-35.050204,67.292632,155.21461,-16.834192,0.401256,-0.289603,-0.868979,18.431594,-23.6567,0.289603,-0.401256,0.868979,-18.431594,23.6567,-0.289603,0.401256,0.868979,-155.21461,16.834192,-0.401256,0.289603,-0.868979,,,
